,time,open,high,low,close,volume,spread,real_volume,SMA40,RMA2,RMA6,TSI,TSISignal,PSARUP,PSARDOWN,CORALUP,CORALDOWN,buy,buy_price,sell_price
836,2015-03-10,1.08523,1.08557,1.06665,1.06791,56868,0,0,1.12936925,1.0776766914821307,1.0990003399758221,-53.0,-40.0,,1.1379632841083855,,1.1041877348270033,0.0,1.13788,1.0679
837,2015-03-11,1.0679,1.07162,1.05105,1.0544,63063,0,0,1.12665075,1.0660383457410654,1.091566949979852,-57.0,-42.0,,1.135467319164592,,1.0979299243584189,0.0,1.13788,1.05439
838,2015-03-12,1.05439,1.06807,1.04933,1.06238,65527,0,0,1.12431,1.0642091728705327,1.0867024583165432,-60.0,-44.0,,1.1325127129938313,,1.0912891698835336,0.0,1.13788,1.06234
839,2015-03-13,1.06234,1.0634,1.04616,1.04936,56117,0,0,1.1215285,1.0567845864352665,1.080478715263786,-62.0,-46.0,,1.1296013180390472,,1.0844547888142273,0.0,1.13788,1.0469
840,2015-03-15,1.0469,1.04932,1.0469,1.04859,756,0,0,1.11887125,1.0526872932176332,1.0751639293864883,-65.0,-48.0,,1.1266808719076806,,1.0778352183383575,0.0,1.13788,1.0486
841,2015-03-16,1.0486,1.06186,1.04787,1.05664,52622,0,0,1.11626525,1.0546636466088166,1.0720766078220736,-64.0,-49.0,,1.1238626413909119,,1.0717714636082771,0.0,1.13788,1.05663
842,2015-03-17,1.05663,1.065,1.05505,1.0596700000000001,51498,0,0,1.1143457499999998,1.0571668233044083,1.070008839851728,-62.0,-51.0,,1.12114304894223,,1.0669323662401995,0.0,1.13788,1.0596700000000001
843,2015-03-18,1.0596700000000001,1.10412,1.05792,1.08286,80305,0,0,1.11340675,1.0700134116522042,1.07215069987644,-51.0,-51.0,,1.118518642229252,,1.0631796309169195,0.0,1.13788,1.08285
844,2015-03-19,1.08285,1.09185,1.0612,1.0656,93122,0,0,1.1119517499999998,1.067806705826102,1.0710589165637001,-51.0,-51.0,,1.1159860897512281,,1.0606967515157821,0.0,1.13788,1.06562
845,2015-03-20,1.06562,1.08813,1.06546,1.08142,66172,0,0,1.110538,1.074613352913051,1.0727857638030835,-50.0,-50.0,,1.1135421766099352,,1.0595461296982682,1.0,1.08142,1.0838
846,2015-03-22,1.0838,1.08819,1.08328,1.08673,2144,0,0,1.10949075,1.0806716764565256,1.0751098031692363,-37.0,-49.0,,1.1111838004285874,1.0597527777549542,,1.0,1.08673,1.08674
847,2015-03-23,1.08674,1.09705,1.07666,1.09445,80165,0,0,1.1085552499999998,1.0875608382282627,1.078333169307697,-33.0,-47.0,,1.1089079674135869,1.0610826943945888,,1.0,1.09445,1.09448
848,2015-03-24,1.09448,1.10284,1.08897,1.09181,72192,0,0,1.10764625,1.0896854191141312,1.080579307756414,-27.0,-45.0,,1.1067117885541113,1.0633628191293134,,1.0,1.09181,1.09181
849,2015-03-25,1.09181,1.10138,1.08998,1.0971,58885,0,0,1.10672275,1.0933927095570657,1.0833327564636785,-22.0,-43.0,,1.1045924759547174,1.0661452099196618,,1.0,1.0971,1.09716
850,2015-03-26,1.09716,1.10515,1.08557,1.0874,65291,0,0,1.1052087499999999,1.090396354778533,1.0840106303863988,-18.0,-40.0,1.04616,,1.0691489764989752,,1.0,1.0874,1.0874
851,2015-03-27,1.0874,1.09481,1.08003,1.0890900000000001,64817,0,0,1.1040759999999998,1.0897431773892665,1.0848571919886658,-17.0,-38.0,1.0496994,,1.072047476212589,,1.0,1.0890900000000001,1.08847
852,2015-03-30,1.08847,1.08944,1.08091,1.08319,52415,0,0,1.1024654999999999,1.0864665886946332,1.0845793266572217,-16.0,-36.0,1.053026436,,1.074455054889258,,1.0,1.08319,1.08307
853,2015-03-31,1.08307,1.08446,1.07122,1.0731,55197,0,0,1.10100975,1.0797832943473167,1.0826661055476847,-16.0,-34.0,1.0561538498399998,,1.0762967805009973,,0.0,1.08319,1.07309
854,2015-04-01,1.07309,1.07989,1.07178,1.07624,57529,0,0,1.09960775,1.0780116471736583,1.081595087956404,-17.0,-32.0,1.0590936188495998,,1.0778346280708124,,0.0,1.08319,1.07615
855,2015-04-02,1.07615,1.09045,1.07496,1.08794,52923,0,0,1.0985067499999999,1.0829758235868292,1.0826525732970034,-16.0,-30.0,1.061857001718624,,1.079399364480607,,1.0,1.08794,1.08789
856,2015-04-03,1.08789,1.10263,1.08632,1.09726,38066,0,0,1.097603,1.0901179117934146,1.0850871444141694,-12.0,-29.0,1.0644545816155064,,1.0810051777501277,,1.0,1.09726,1.10001
857,2015-04-06,1.10001,1.10349,1.09089,1.09217,37194,0,0,1.09640275,1.0911439558967073,1.0862676203451413,-9.0,-27.0,1.0668963067185762,,1.0824028165893749,,1.0,1.09217,1.09216
858,2015-04-07,1.09216,1.09541,1.08025,1.08141,53562,0,0,1.0949674999999999,1.0862769779483537,1.0854580169542845,-8.0,-25.0,1.0691915283154616,,1.0834145597039715,,1.0,1.08141,1.08137
859,2015-04-08,1.08137,1.08868,1.07625,1.07794,57141,0,0,1.0935355000000002,1.0821084889741768,1.0842050141285704,-8.0,-23.0,1.071349036616534,,1.0837485910146825,,0.0,1.08141,1.07794
860,2015-04-09,1.07794,1.07879,1.06369,1.06583,50515,0,0,1.09165675,1.0739692444870883,1.0811425117738087,-10.0,-22.0,,1.10515,,1.083252147493691,0.0,1.08141,1.06584
861,2015-04-10,1.06584,1.06829,1.05671,1.06031,49610,0,0,1.08967425,1.0671396222435443,1.077670426478174,-21.0,-21.0,,1.1026624,,1.0819093371548076,0.0,1.08141,1.0584
862,2015-04-13,1.0584,1.06185,1.05196,1.0566,53866,0,0,1.087672,1.0618698111217721,1.0741586887318118,-21.0,-21.0,,1.101054066,,1.0800412503076702,0.0,1.08141,1.05662
863,2015-04-14,1.05662,1.07066,1.05306,1.06537,58547,0,0,1.08585925,1.063619905560886,1.0726939072765098,-20.0,-20.0,,1.09933577369,,1.077963047241072,0.0,1.08141,1.06532
864,2015-04-15,1.06532,1.07015,1.057,1.06832,64507,0,0,1.0842335,1.065969952780443,1.0719649227304249,-20.0,-20.0,,1.09767762161085,,1.076043182381527,0.0,1.08141,1.06837
865,2015-04-16,1.06837,1.0817,1.06237,1.07601,74480,0,0,1.08278475,1.0709899763902215,1.072639102275354,-20.0,-20.0,,1.0960775048544702,,1.074548236730565,0.0,1.08141,1.07606
866,2015-04-17,1.07606,1.0848200000000001,1.0733,1.08033,68461,0,0,1.08139275,1.0756599881951108,1.0739209185627951,-19.0,-19.0,,1.0945333921845637,,1.073425379538227,1.0,1.08033,1.08173
867,2015-04-20,1.08173,1.082,1.07113,1.07365,53092,0,0,1.08024225,1.0746549940975554,1.0738757654689959,-19.0,-19.0,,1.093043323458104,,1.0726137284523753,1.0,1.07365,1.07365
868,2015-04-21,1.07365,1.07806,1.0659,1.07347,49810,0,0,1.0790932500000001,1.0740624970487778,1.07380813789083,-18.0,-18.0,,1.0916054071370704,,1.0720340825011467,1.0,1.07347,1.07347
869,2015-04-22,1.07347,1.08,1.07077,1.0724,51253,0,0,1.0779445,1.073231248524389,1.0735734482423585,-18.0,-18.0,,1.090217817887273,,1.0718341173399333,0.0,1.07347,1.07242
870,2015-04-23,1.07242,1.08452,1.06653,1.08233,58674,0,0,1.07706525,1.0777806242621946,1.0750328735352987,-17.0,-17.0,,1.0888787942612184,1.0721309741490392,,1.0,1.08233,1.08234
871,2015-04-24,1.08234,1.08992,1.07839,1.0872,61003,0,0,1.07655225,1.0824903121310974,1.0770607279460822,-8.0,-16.0,1.05196,,1.072939876623943,,1.0,1.0872,1.0863
872,2015-04-27,1.0863,1.0925799999999999,1.08185,1.08906,51489,0,0,1.0762075,1.0857751560655486,1.0790606066217352,-6.0,-15.0,1.0542376,,1.0743653407480824,,1.0,1.08906,1.08905
873,2015-04-28,1.08905,1.09901,1.08591,1.09801,54397,0,0,1.0765445000000002,1.0918925780327742,1.082218838851446,-2.0,-14.0,1.055579584,,1.0766455092735345,,1.0,1.09801,1.09801
874,2015-04-29,1.09801,1.11871,1.09588,1.11275,69211,0,0,1.0772875000000002,1.1023212890163872,1.0873073657095385,3.0,-12.0,1.05709964856,,1.079921222137151,,1.0,1.11275,1.11276
875,2015-04-30,1.11276,1.12655,1.10705,1.1223,76040,0,0,1.078215,1.1123106445081936,1.0931394714246154,10.0,-10.0,1.0592560108603999,,1.08399706720484,,1.0,1.1223,1.12234
876,2015-05-01,1.12234,1.12894,1.11737,1.11958,57917,0,0,1.0795067499999997,1.1159453222540967,1.0975462261871796,15.0,-7.0,1.0616113004802858,,1.0884909978767858,,1.0,1.11958,1.11905
877,2015-05-04,1.11905,1.12239,1.11219,1.1145,48735,0,0,1.0810092500000001,1.1152226611270484,1.1003718551559831,19.0,-5.0,1.0639678049634758,,1.0931714011643665,,1.0,1.1145,1.11443
878,2015-05-05,1.11443,1.12223,1.10655,1.11846,56230,0,0,1.08241125,1.116841330563524,1.1033865459633194,20.0,-2.0,1.0662418317897542,,1.0981559914669168,,1.0,1.11846,1.11842
879,2015-05-06,1.11842,1.13693,1.11741,1.1346,64736,0,0,1.08454225,1.125720665281762,1.1085887883027663,24.0,0.0,1.0684362676771129,,1.1031963990289961,,1.0,1.1346,1.13461
880,2015-05-07,1.13461,1.1391,1.12365,1.12656,63057,0,0,1.0864915,1.126140332640881,1.1115839902523053,27.0,3.0,1.070833548308414,,1.107962901401466,,1.0,1.12656,1.12652
881,2015-05-08,1.12652,1.12888,1.11783,1.12091,72449,0,0,1.08809825,1.1235251663204404,1.1131383252102545,27.0,5.0,1.0732228741176195,,1.1121438457228816,,1.0,1.12091,1.11966
882,2015-05-11,1.11966,1.12056,1.11302,1.11539,54412,0,0,1.08949125,1.1194575831602203,1.1135136043418787,26.0,7.0,1.0755285735235027,,1.1157246007778907,,1.0,1.11539,1.11544
883,2015-05-12,1.11544,1.12781,1.11337,1.12118,52211,0,0,1.09044925,1.12031879158011,1.1147913369515656,26.0,9.0,1.0777535734501802,,1.1190097298083836,,1.0,1.12118,1.12122
884,2015-05-13,1.12122,1.1381999999999999,1.12018,1.13535,55214,0,0,1.0921930000000002,1.127834395790055,1.1182177807929714,27.0,11.0,1.079900698379424,,1.122228757563473,,1.0,1.13535,1.13532
885,2015-05-14,1.13532,1.1444,1.13399,1.14086,61418,0,0,1.093679,1.1343471978950275,1.121991483994143,29.0,13.0,1.0819726739361442,,1.125506937664042,,1.0,1.14086,1.14086
886,2015-05-15,1.14086,1.14662,1.13231,1.14455,58969,0,0,1.0951245,1.1394485989475136,1.125751236661786,30.0,15.0,1.084157630348379,,1.1285548440366604,,1.0,1.14455,1.14455
887,2015-05-18,1.14455,1.1449,1.12979,1.13141,50822,0,0,1.0960485,1.1354292994737567,1.1266943638848215,31.0,16.0,1.0863438132861858,,1.1308721159377555,,1.0,1.13141,1.13142
888,2015-05-19,1.13142,1.13256,1.1118,1.11488,58527,0,0,1.09662525,1.1251546497368783,1.1247253032373512,28.0,17.0,1.0884534798211694,,1.132175178625224,,1.0,1.11488,1.11489
889,2015-05-20,1.11489,1.11514,1.10615,1.10928,67068,0,0,1.0969297500000001,1.1172173248684392,1.1221510860311261,18.0,18.0,1.0904893080274285,,1.1324903142720997,,1.0,1.10928,1.10923
890,2015-05-21,1.10923,1.11805,1.10792,1.11107,59582,0,0,1.0975215,1.1141436624342196,1.1203042383592718,18.0,18.0,1.0924538822464684,,,1.1317525759137848,1.0,1.11107,1.11108
891,2015-05-22,1.11108,1.12076,1.10013,1.10103,56468,0,0,1.09782,1.1075868312171098,1.1170918652993933,18.0,18.0,1.094349696367842,,,1.130023224200933,1.0,1.10103,1.10008
892,2015-05-25,1.10008,1.1009,1.09582,1.09771,32047,0,0,1.0981830000000001,1.102648415608555,1.1138615544161612,17.0,17.0,,1.14662,,1.1272800205677784,0.0,1.10103,1.09765
893,2015-05-26,1.09765,1.09808,1.08625,1.08716,57418,0,0,1.0985345,1.0949042078042774,1.109411295346801,6.0,16.0,,1.143572,,1.1237685014317105,0.0,1.10103,1.08735
894,2015-05-27,1.08735,1.09284,1.08183,1.09032,56327,0,0,1.0988864999999999,1.0926121039021388,1.1062294127890007,1.0,15.0,,1.14156573,,1.1198604834472023,0.0,1.10103,1.0903100000000001
895,2015-05-28,1.0903100000000001,1.09581,1.08664,1.09478,63777,0,0,1.0990575,1.0936960519510694,1.1043211773241672,-2.0,13.0,,1.1394749794499999,,1.1159389241522586,0.0,1.10103,1.09483
896,2015-05-29,1.09483,1.10055,1.0925,1.09926,58595,0,0,1.0991075,1.0964780259755347,1.1034776477701393,-3.0,11.0,,1.1374574051692499,,1.1121065253272073,0.0,1.10103,1.09796
897,2015-06-01,1.09796,1.09884,1.08863,1.0925799999999999,53921,0,0,1.09911775,1.0945290129877674,1.1016613731417828,-5.0,10.0,,1.135510445988326,,1.1089252179373643,0.0,1.10103,1.0926
898,2015-06-02,1.0926,1.11937,1.0915300000000001,1.11496,69673,0,0,1.0999565,1.1047445064938837,1.1038778109514857,-4.0,8.0,,1.1336316303787346,,1.106864371391314,0.0,1.10103,1.115
899,2015-06-03,1.115,1.1284399999999999,1.10786,1.12732,68214,0,0,1.1011909999999998,1.1160322532469418,1.1077848424595715,-1.0,7.0,,1.1318185733154789,,1.1059340073991732,0.0,1.10103,1.12731
900,2015-06-04,1.12731,1.13791,1.12228,1.12371,68454,0,0,1.102638,1.1198711266234709,1.1104390353829763,7.0,7.0,1.08183,,,1.1057356575446997,1.0,1.12371,1.12369
901,2015-06-05,1.12369,1.12794,1.10486,1.11136,71781,0,0,1.1039142499999999,1.1156155633117355,1.1105925294858134,7.0,7.0,1.0851948,,1.1063536827835385,,1.0,1.11136,1.10957
902,2015-06-08,1.10957,1.13063,1.10834,1.1290499999999999,64534,0,0,1.1057255,1.1223327816558677,1.1136687745715113,7.0,7.0,1.088357712,,1.1076792007411136,,1.0,1.1290499999999999,1.1290499999999999
903,2015-06-09,1.1290499999999999,1.13448,1.12133,1.12815,63309,0,0,1.1072950000000001,1.125241390827934,1.1160823121429262,7.0,7.0,1.09133084928,,1.109623553635572,,1.0,1.12815,1.12819
904,2015-06-10,1.12819,1.13857,1.12592,1.13228,71991,0,0,1.1088939999999998,1.128760695413967,1.118781926785772,7.0,7.0,1.0941255983232,,1.1118866715583255,,1.0,1.13228,1.13226
905,2015-06-11,1.13226,1.13308,1.11813,1.1256599999999999,61525,0,0,1.11013525,1.1272103477069835,1.1199282723214767,7.0,7.0,1.0956811523818881,,1.1142616995558283,,1.0,1.1256599999999999,1.12568
906,2015-06-12,1.12568,1.12957,1.11504,1.12633,64398,0,0,1.1112852500000001,1.1267701738534917,1.120995226934564,7.0,7.0,1.097182262048522,,1.1166361364347352,,1.0,1.12633,1.121
907,2015-06-15,1.121,1.12937,1.11885,1.12819,55947,0,0,1.11264875,1.1274800869267458,1.1221943557788034,8.0,8.0,1.0986308328768237,,1.1188446177977234,,1.0,1.12819,1.12828
908,2015-06-16,1.12828,1.1329,1.12041,1.12467,46462,0,0,1.11392875,1.126075043463373,1.122606963149003,8.0,8.0,1.100028703726135,,1.1209827168665507,,1.0,1.12467,1.12467
909,2015-06-17,1.12467,1.13571,1.12044,1.13364,57605,0,0,1.1154597499999999,1.1298575217316866,1.124445802624169,8.0,8.0,1.1013776490957201,,1.1231076997146126,,1.0,1.13364,1.1335600000000001
910,2015-06-18,1.1335600000000001,1.14354,1.13296,1.13571,60014,0,0,1.1167942499999999,1.1327837608658433,1.1263231688534743,9.0,9.0,1.1026793813773699,,1.1251863987536002,,1.0,1.13571,1.13571
911,2015-06-19,1.13571,1.13959,1.12912,1.13466,48456,0,0,1.11798075,1.1337218804329217,1.1277126407112286,10.0,10.0,1.1041095030291619,,1.1271571314245392,,1.0,1.13466,1.13757
912,2015-06-22,1.13757,1.14097,1.13109,1.13395,51022,0,0,1.119103,1.1338359402164608,1.1287522005926904,10.0,10.0,1.1054895704231413,,1.128613246190274,,1.0,1.13395,1.13399
913,2015-06-23,1.13399,1.13467,1.11343,1.11667,54923,0,0,1.1195694999999999,1.1252529701082303,1.1267385004939088,11.0,11.0,1.1068213354583314,,1.1294933370001772,,0.0,1.13395,1.11665
914,2015-06-24,1.11665,1.12338,1.11543,1.12031,56607,0,0,1.1197585,1.1227814850541151,1.1256670837449239,11.0,11.0,1.1081064887172898,,1.1298342762642761,,1.0,1.12031,1.12055
915,2015-06-25,1.12055,1.12271,1.11529,1.12026,48043,0,0,1.1197075,1.1215207425270575,1.12476590312077,11.0,11.0,1.1093466616121845,,,1.1296556893251228,1.0,1.12026,1.12026
916,2015-06-26,1.12026,1.1219,1.11292,1.11704,44368,0,0,1.1196439999999999,1.1192803712635286,1.1234782526006417,10.0,10.0,1.110543428455758,,,1.1291752940232893,0.0,1.12026,1.1002
917,2015-06-29,1.1002,1.12776,1.09532,1.12347,87621,0,0,1.11986825,1.1213751856317642,1.1234768771672015,10.0,10.0,,1.14354,,1.1283551301795587,1.0,1.12347,1.12348
918,2015-06-30,1.12348,1.12438,1.11117,1.11449,62755,0,0,1.119769,1.117932592815882,1.1219790643060013,9.0,9.0,,1.1406468,,1.1270475518548961,0.0,1.12347,1.11449
919,2015-07-01,1.11449,1.11706,1.1042,1.10521,49842,0,0,1.11903425,1.111571296407941,1.119184220255001,9.0,9.0,,1.137927192,,1.1253409722401262,0.0,1.12347,1.10527
920,2015-07-02,1.10527,1.11208,1.10315,1.10826,46994,0,0,1.1185767500000001,1.1099156482039705,1.1173635168791676,-1.0,8.0,,1.13537076048,,1.1234144598807,0.0,1.12347,1.10828
921,2015-07-03,1.10828,1.1117,1.10643,1.11081,36251,0,0,1.1183242500000001,1.1103628241019852,1.116271264065973,-3.0,7.0,,1.1329677148512,,1.1213034151621173,0.0,1.12347,1.0987
922,2015-07-06,1.0987,1.10948,1.09687,1.10549,65939,0,0,1.11807675,1.1079264120509926,1.1144743867216444,-5.0,5.0,,1.130708851960128,,1.1189942500158985,0.0,1.12347,1.10552
923,2015-07-07,1.10552,1.1058,1.09156,1.101,56526,0,0,1.1175722499999998,1.1044632060254962,1.1122286556013705,-8.0,4.0,,1.1285855208425204,,1.1166852381261343,0.0,1.12347,1.10106
924,2015-07-08,1.10106,1.1092,1.09734,1.10753,61759,0,0,1.1168767499999999,1.105996603012748,1.1114455463344755,-9.0,3.0,,1.1272896276130322,,1.1144242476649122,0.0,1.12347,1.10754
925,2015-07-09,1.10754,1.11243,1.09907,1.10354,56249,0,0,1.11594375,1.104768301506374,1.1101279552787295,-10.0,1.0,,1.126039090646576,,1.112508711329804,0.0,1.12347,1.10302
926,2015-07-10,1.10302,1.12153,1.10293,1.11525,64411,0,0,1.11521125,1.110009150753187,1.1109816293989412,-9.0,0.0,,1.1248323224739458,,1.1107418499006272,0.0,1.12347,1.10918
927,2015-07-13,1.10918,1.11964,1.09948,1.09999,63208,0,0,1.11442575,1.1049995753765935,1.1091496911657843,-8.0,-0.0,,1.1236677911873578,,1.1090621167329004,0.0,1.12347,1.10046
928,2015-07-14,1.10046,1.10833,1.09647,1.10076,53348,0,0,1.11407275,1.1028797876882968,1.1077514093048204,-9.0,-1.0,,1.1225440184958002,,1.1073320449077766,0.0,1.12347,1.1007500000000001
929,2015-07-15,1.1007500000000001,1.10349,1.09291,1.09453,48957,0,0,1.1137039999999998,1.0987048938441484,1.1055478410873503,-11.0,-2.0,,1.1214595778484473,,1.1053821890404532,0.0,1.12347,1.09455
930,2015-07-16,1.09455,1.09618,1.08548,1.08738,49379,0,0,1.11311175,1.093042446922074,1.1025198675727919,-14.0,-3.0,,1.1204130926237517,,1.1031117659778022,0.0,1.12347,1.08738
931,2015-07-17,1.08738,1.09063,1.08275,1.08285,39246,0,0,1.11265725,1.087946223461037,1.09924155631066,-17.0,-5.0,,1.1191904343819203,,1.100556165655033,0.0,1.12347,1.08275
932,2015-07-20,1.08275,1.08694,1.08078,1.08241,36483,0,0,1.1122747499999999,1.0851781117305186,1.0964362969255501,-20.0,-6.0,,1.1179150191785532,,1.0980484640364043,0.0,1.12347,1.08236
933,2015-07-21,1.08236,1.09681,1.08108,1.09339,43930,0,0,1.1124304999999999,1.0892840558652592,1.0959285807712917,-21.0,-8.0,,1.116615293507304,,1.0957670749730841,0.0,1.12347,1.09333
934,2015-07-22,1.09333,1.0966,1.08689,1.09278,44492,0,0,1.112492,1.0910320279326298,1.0954038173094098,-21.0,-9.0,,1.1153610582345483,,1.0939209931321088,0.0,1.12347,1.09232
935,2015-07-23,1.09232,1.10172,1.0921,1.09846,47143,0,0,1.112584,1.094746013966315,1.0959131810911749,-19.0,-10.0,,1.114150721196339,,1.0925594285781797,0.0,1.12347,1.09845
936,2015-07-24,1.09845,1.09951,1.09246,1.09758,42491,0,0,1.112542,1.0961630069831574,1.0961909842426458,-11.0,-11.0,,1.1129827459544672,,1.091892382124236,0.0,1.12347,1.09806
937,2015-07-27,1.09806,1.11285,1.09682,1.10871,48433,0,0,1.1129452499999999,1.1024365034915786,1.0982774868688716,-11.0,-11.0,1.08078,,,1.0918718776181384,1.0,1.10871,1.10878
938,2015-07-28,1.10878,1.1099,1.10214,1.10593,40630,0,0,1.1127195,1.1041832517457895,1.0995529057240596,-11.0,-11.0,1.0827042,,1.0922280552955685,,1.0,1.10593,1.10589
939,2015-07-29,1.10589,1.10832,1.09663,1.09826,45815,0,0,1.111993,1.1012216258728946,1.0993374214367164,-11.0,-11.0,1.084512948,,1.0926759389775613,,1.0,1.09826,1.0983
940,2015-07-30,1.0983,1.09886,1.08924,1.09312,43383,0,0,1.1112282500000001,1.0971708129364472,1.098301184530597,-11.0,-11.0,1.08621317112,,1.093176455337776,,0.0,1.09826,1.09313
941,2015-07-31,1.09313,1.11134,1.09204,1.09828,54623,0,0,1.11090125,1.0977254064682236,1.0982976537754976,-11.0,-11.0,1.0878113808528,,1.0936300274975572,,0.0,1.09826,1.09704
942,2015-08-03,1.09704,1.09952,1.09405,1.09494,41576,0,0,1.1100485,1.0963327032341117,1.0977380448129146,-11.0,-11.0,1.08924,,1.093850720919252,,0.0,1.09826,1.09489
943,2015-08-04,1.09489,1.09868,1.08783,1.08802,40166,0,0,1.1090452499999999,1.0921763516170557,1.096118370677429,-11.0,-11.0,,1.11285,,1.093838726152252,0.0,1.09826,1.08801
944,2015-08-05,1.08801,1.09374,1.08474,1.09049,45096,0,0,1.1080005000000002,1.0913331758085278,1.0951803088978576,-11.0,-11.0,,1.1113487999999998,,1.0936709328973127,0.0,1.09826,1.09049
945,2015-08-06,1.09049,1.09428,1.08729,1.09243,38706,0,0,1.1071697500000002,1.0918815879042638,1.094721924081548,-11.0,-11.0,,1.1104174919999998,,1.093488711105456,0.0,1.09826,1.0924
946,2015-08-07,1.0924,1.09775,1.08545,1.09624,44612,0,0,1.1064174999999998,1.0940607939521318,1.0949749367346233,-11.0,-11.0,,1.10951877978,,1.093477456103166,0.0,1.09826,1.09627
947,2015-08-10,1.09627,1.10407,1.09246,1.10177,38565,0,0,1.105757,1.0979153969760658,1.0961074472788528,-11.0,-11.0,,1.1086515224876998,1.0937457640787134,,1.0,1.10177,1.10185
948,2015-08-11,1.10185,1.10875,1.09598,1.10409,50859,0,0,1.1052425,1.101002698488033,1.0974378727323773,-11.0,-11.0,1.08474,,1.094537731922136,,1.0,1.10409,1.1041
949,2015-08-12,1.1041,1.12132,1.10236,1.11565,53783,0,0,1.10479275,1.1083263492440165,1.100473227276981,-10.0,-10.0,1.0861806,,1.095859127056654,,1.0,1.11565,1.11566
950,2015-08-13,1.11566,1.11882,1.10792,1.11491,46420,0,0,1.1042727500000002,1.1116181746220084,1.102879356064151,-0.0,-9.0,1.087410479,,1.097533109765048,,1.0,1.11491,1.11485
951,2015-08-14,1.11485,1.1188,1.10971,1.11104,41884,0,0,1.1036822499999999,1.1113290873110042,1.1042394633867925,3.0,-8.0,1.0885973122350001,,1.0993301563435152,,1.0,1.11104,1.11156
952,2015-08-17,1.11156,1.11241,1.10579,1.10767,39517,0,0,1.10302525,1.109499543655502,1.1048112194889939,4.0,-7.0,1.0897426063067752,,1.1009822633579676,,1.0,1.10767,1.10767
953,2015-08-18,1.10767,1.10931,1.10163,1.10209,34421,0,0,1.10266075,1.105794771827751,1.104357682907495,4.0,-6.0,1.0908478150860381,,1.1025629802013928,,1.0,1.10209,1.10287
954,2015-08-19,1.10287,1.11336,1.10167,1.11187,46531,0,0,1.10244975,1.1088323859138756,1.105609735756246,5.0,-5.0,1.0919143415580268,,1.1043407916911159,,1.0,1.11187,1.11187
