"","tweet"
"4614","mga mahihinang nilalangpagkatapos ng masamang pinagsasabi nyo kai ngayon katangina nyo wag kayong makipag bardagulan sa socmed kong di kaya ng puso at katawan mo"
"4615","i really admire the way bbm weigh things before he answer his really focus on the topic"
"4616","bong bong marcos"
"4617","look oh on s fb page"
"4618","sana mabigyan ng position na lang si sec norberto gonzales"
"4619","bongbong marcos jr answered the questions well proving alternative solutions to current problems that our country is facing and with that i think he is wellequiped and ready to lead the nation"
"4620","prof clarita was stunned sa dami ng bbm supporters na pumunta we are not even involve but we are feeling euphoric here prof clarita carlos"
"4621","i agree nkka migraine yung mga tanong"
"4622","a good relation to all country is really best for our countrythat a real unity he wanted to happen"
"4623","may alphabet tayo nakaka arange tayo ng bawat words once we hear to someone judgement nor hypocrite masakit pakinggan pero di ka magpapaapekto words can pe pretty and nice kaya feel lang natin inaaway na tayo or di tayo pinapakinggan lt3"
"4624","matalino din si eh alam nyang di nya masasagot mga tanong sa kaya di sumipot"
"4625","164k yt viewers iba talaga suporta ng bbm loyalist"
"4626","philippine foreign workers or ofws will be so happy to learn that marcos plans to tax them and we think marcos is right time to tax overseas filipino workers"
"4627","my president"
"4628","i made the right choice bongbong marcos is my president"
"4629","ang lakas ng viewers pagkasalang ni bbm nagpapahalata kyo uniteam ha"
"4630","pag mahina utak mo aabsent ka talaga hahahaha"
"4631","lalo dumadami ang viewers pag si bbm na nag sasalita"
"4632","yung mga tanong ng panelists kay"
"4633","congrats we love you with congrats"
"4634","bbm certainly knows what he says or articulates this is the kind of presidential interview i am looking for"
"4635","marcos i think the united states we can predict it fairly and accurately but eu is a more difficult spot simply because they are highly dependent for their energy to russia"
"4636","viewers doubled nung si na ang nakasalang rooting for you sir"
"4637","may nanalo na talaga"
"4638","closely listening to on"
"4639","seriously having brain damage i cannot iba ka"
"4640","marcos it also depends on what the reaction of the eu and the unites states will be"
"4641","wowwe"
"4642","presidential candidate ferdinand bongbong marcos jr"
"4643","ang galing ni"
"4644","marcos what will happen to ukraine there will be a geopolitical balance on power"
"4645","pres"
"4646","sass how will you position our country in this new world order"
"4647","yall is doing great"
"4648","marcos yes i believe there will be a new world order and im certain that tehran and beijing are watching very very closely what will happen to ukraine"
"4649","watching rn"
"4650","marcos perhaps this was his move"
"4651","baka yan"
"4652","155k yt viewers nanlalaki mata ng mga marites sa kabilang parlor"
"4653","goodluck"
"4654","the man of the hour lol grabe ang lakas ni sir atm 249727 live viewers yt fb and the manila times yt fb congrats"
"4655","marcos but there will be a very big change some analysts says president putin is trying to reconstruct or recreate the soviet union into another name"
"4656","nakakita ng artista"
"4657","marcos i hope that it peace agreement will be done in two weeks because the entire world has suffered"
"4658","parang caravan lng eh"
"4659","ahahaha narinig ko rin yun ahahaha"
"4660","kalma guys si lang yan"
"4661","as of now 150k people are watching live on youtube again the youtube palang to iba pa sa facebook live"
"4662","hahaha mag bingi bingihan na naman sila"
"4663","kahit ako din naman siguro magsalimuang sad ko pag makita ko si"
"4664","is last prof carlos throws the first q"
"4665","entrance of presidential candidate ferdinand bongbong marcos jr"
"4666","ito naa"
"4667","ampogi ng presidente ko"
"4668","is here"
"4669","eto naaa"
"4670","kalma lang kayo hahahaha"
"4671","on"
"4672","grabe entrance pa lang yan sinalubong talaga eh"
"4673","here comes at the next president of the republic of the philippines"
"4674","last but not the least our very own bbm"
"4675","fam si na ang kasunod sa tutok na"
"4676","nakupo si na ilabas ang burger"
"4677","next na si"
"4678","biglang naging 120k viewers nung si bbm na ang susunod ikaw na talaga sakalam bbm"
"4679","s next"
"4680","live the deep probe the smni presidential candidates interview mar"
"4681","survey frontrunner turn at the smni presidential candidates interview"
"4682","next na si sa"
"4683","eto n po si ang susunod n magpainterview s"
"4684","im watching from the start maayos lahat ng interviews walang tension"
"4685","8pm 111k na happy watching bbm upnext"
"4686","sana nga si yung dikit sa laban kay kaso kahit yung 2nd place sa polls ngayon ang layo na sa numbers ang layo pa sa utak"
"4687","nakow di naman obvious na partisan dahil sino pa ba ang nagsulat tenen si crybaby na mahilig magkaso kapag napikon it isnt"
"4688","sana nga po ikaw ang nag no2 kay bbm kung wala po si bbm sayo ang boto ko"
"4689","the way you campaign shows how the way you will govern sec norberto gonzales ouch"
"4690","see when propaganda is not part of your core values even the foreigners acknowledge the service of the marcos family to the filipino people"
"4691","oh pustahan may manonood na mga kakampink sa smni pag sumalang na si bbm at hahanapan na naman ng butas o mali"
"4692","norberto gonzales impressive very positive far sincere and intelligent no hatred compared w"
"4693","they wont get the attention they crave busy ang marami ngayon eh oh and is this gonna be another cooking show in favour of the r3ds for sure"
"4694","marcos noon marcos ngayon marcos nga agnanayon"
"4695","smni grabe ka mapipiga talaga sa"
"4696","this is weve said this over amp over again kaleody have more substance than and gonzales is far more sincere than very evident he wants positive change very amp not hatred disinformation"
"4697","ang number ko po ay para sa contact tracing hindi po para sa inyong kampanya maraming salamat po"
"4698","what time ka"
"4699","marcos was in power for 20 yrs he ran away from the philippines while the economy was in shambles otherwise marcos did not have to run away from his own country"
"4700","sama nyo na to ctto"
"4701","waiting for"
"4702","san nakakaavail ng bbm tshirt"
"4703","ang cool ng outfit ni"
"4704","remember always love your family and friends lets spread love peace and unity not hatred anger and negative energy"
"4705","marcos sr took his family and ran away from a housewife how will a weaker marcos deal with west philippine sea and other issues like duterte said marcos is a weak leader"
"4706","marcos sr took his family and ran away from a housewife how will a weaker marcos deal with west philippine sea and other issues like duterte said marcos is a weak leader"
"4707","iba talaga ang smni"
"4708","atm thanks kate employee 1390408 for excellent customer service tonight she portedin my number activated my virtual sim card upgraded my calling plan all under one hour shes very knowledgeable amp sharp to top it all shes a fellow solid supporter"
"4709","perkembangan sementara icp per 24 maret 2022 tercatat sebesar us 11455 per barel baca lengkapnya"
"4710","nandahil sa incoming election nahati ang tao"
"4711","nairelate ko lang yung pag kamali ko sa numbering sa reporting na wala yung pang 7th report ko na 6th pala nalagay ko which is pang 7 si bbm sa official ballot ng comelecisa pang which is nawawala siya sa mga debates"
"4712","di ko pa din talaga alam kung sino boboto ko ngayong eleksyon ih sarap lang mantriger ng mga solid bbmleni pero mga kasama ko mga solid marcos talaga oks lang yun yun gusto nila e"
"4713","ang ganda lang ng format parang kwentuhan ng mga matatalino"
"4714","kakabahan ka nga nman tlga sa set pa lang how much more yung 1 hr na gigusahin kang mag isa ng panelists kaya pala absent yung 5"
"4715","only bbmsara is able to unite the filipino inc muslim iglesia ng diyos kingdom of christ elshada at ilang katoliko as filipinos ibaiba man ang paniniwala pero gustong umunlad ang buhay ng pilipino"
"4716","hindi lang pwede mapokus ang plataporma para sa mangagawa ka leody dapat buong problema ng bansa"
"4717","the smni presidential candidates interview begins survey frontrunner is one of the six presidential bets participating in the interview"
"4718","ang tunay na magnanakaw ay nasa kulungan"
"4719","pemerintah tidak akan menaikkan bbm subsidi"
"4720","pemerintah tidak akan menaikkan bbm subsidi"
"4721","yes all the way"
"4722","yesuniteam lng ang nagwawagay way ng bandila ng pilipinasthe best ka talaga sir sara"
"4723","i feel like out of the 5 nominated housemates one might get evicted tonight"
"4724","bersama bph migas sosialisasi kinerja arw minta penambahan kuota bbm di sulsel anggota dpr ri a ridwan a wittiri arw bersama bph migas gelar sosialisasi kinerja dan penyuluhan regulasi bph migas tahun 2022 di hotel rindra"
"4725","harga minyak dunia naik pemerintah tidak akan naikan bbm subsidi"
"4726","sandro is as eloquent as his father"
"4727","do the marcoses have illgotten wealth fact the supreme court has answered this question many times with a clear and unqualified yes read more"
"4728","survey frontrunner to attend the smni presidential candidates interview standby for more updates"
