"","date","username","tweet","hashtags","link"
"505","3/1/2022","linglingabe","nagtataka ako sa caloocanvalenzuela at pasig di pa magmotorcade si  may protocol ba or banned ang team  just asking","['yormeisko', 'biliskilos']","https://twitter.com/LinglingAbe/status/1498465104760692742"
"506","3/1/2022","linglingabe"," ng team  at malabon city thank you malabon  ang pangarap am","['yormeisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/LinglingAbe/status/1498461203282395140"
"507","3/1/2022","linglingabe","mejo nasanay sila sa ibang kandidato na sasabihin just for the sake of pleasing others real talk ni  kabado sila","['yormeisko']","https://twitter.com/LinglingAbe/status/1498450306862301187"
"508","3/8/2022","pilipinasgod1st","    ","['switchtoisko', 'kayiskoposible', 'kayiskodocwilliepossible', 'iskomoreno', 'biliskilos', 'pilipinasgodfirst']","https://twitter.com/PilipinasGod1st/status/1500956498717212672"
"509","3/7/2022","philipp77125423","    ","['switchtoisko', 'kayiskoposible', 'kayiskodocwilliepossible', 'iskomoreno']","https://twitter.com/PhilipP77125423/status/1500856885972373505"
"510","3/7/2022","chai85775509","   look oh <U+0001F92A>","['yorme', 'iskomoreno']","https://twitter.com/chai85775509/status/1500817402401017860"
"511","3/7/2022","soundcheckmnl","see you mga kaisko from tarlac      ","['yorme', 'iskomoreno', 'kayiskoposible', 'switchtoisko', 'michaelpangilinan']","https://twitter.com/SoundCheckMNL/status/1500764286289059840"
"512","3/7/2022","opinyonnews","because the instruction of pope francis is clear for the catholic church not to meddle in politics   read more ","['election2022', 'halalan2022', 'iskomoreno', 'banayo', 'leni', 'bbm', 'cbcp']","https://twitter.com/OpinYonNews/status/1500747353766064128"
"513","3/7/2022","philpolitics22"," na  pa    great analysis spread this to help the  form their own decision hindi yung dahil sa pagiging  and being        ","['trapo', 'topo', 'totoongpolitician', 'undecidedvoters', 'fanatics', 'elitists', 'switchtoisko', 'iskomoreno', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1500519158299373569"
"514","3/7/2022","philpolitics22","      ","['mycolorismoreno', 'switchtoisko', 'iskomoreno', 'kayiskoposible', 'kampanyangbayan', 'halalan2022']","https://twitter.com/PhilPolitics22/status/1500516607411777541"
"515","3/7/2022","philpolitics22"," haha ito talaga isang alamat         ","['pinkisblue', 'switchtoisko', 'kayiskoposible', 'iskomoreno', 'biliskilos', 'halalan2022', 'kampanyangbayan']","https://twitter.com/PhilPolitics22/status/1500516173095796736"
"516","3/7/2022","philpolitics22","  yung iba ang unity is just an islogan si  ginagawa na thats the difference between them      ","['bbmforpresident', 'kayiskoposible', 'iskomoreno', 'biliskilos']","https://twitter.com/PhilPolitics22/status/1500509998975451138"
"517","3/7/2022","philpolitics22","they are doing the very opposite of their tagline  why because they are never sincere sana makita ito ng mga  voters   na    ","['laylayannglipunan', 'undecided', 'switchtoisko', 'kayiskoposible', 'iskomoreno', 'kampanyangbayan', 'biliskilos']","https://twitter.com/PhilPolitics22/status/1500509355070062595"
"518","3/7/2022","philpolitics22","  na tama na ang toxicity dun tayo work work work ","['switchtoisko', 'iskomoreno']","https://twitter.com/PhilPolitics22/status/1500508303423860736"
"519","3/7/2022","philpolitics22","isa kang alamat  <U+0001F499><U+0001F499><U+0001F499>    ","['iskomoreno', 'kayiskoposible', 'kampanyangbayan', 'biliskilos']","https://twitter.com/PhilPolitics22/status/1500506723366633472"
"520","3/7/2022","philpolitics22","    ","['resultoriented', 'kayiskoposible', 'iskomoreno', 'kampanyangbayan', 'halalan2022']","https://twitter.com/PhilPolitics22/status/1500506040525520897"
"521","3/7/2022","philpolitics22"," enjoy lang po sa mga libreng paconcert and celebrity meetups at the end of the day piliin po natin ang tunay na may malasakit sa kapakanan ng bawat pilipino ang tunay na magaangat sa    ","['pilipinas', 'magswitchtoiskona', 'iskomoreno', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1500505531785842689"
"522","3/6/2022","philpolitics22","yes it diminished that is why it is being desperate enough to allow the campaign inside the church they want their power back to continue control the govts policies      ","['notopuppetcandidate', 'kayiskoposible', 'biliskilos', 'iskomoreno']","https://twitter.com/PhilPolitics22/status/1500500508326252546"
"523","3/6/2022","philpolitics22","very well said  <U+0001F499><U+0001F499><U+0001F499>      ","['switchtoisko', 'iskomoreno', 'kayiskoposible', 'biliskilos', 'kampanyangbayan']","https://twitter.com/PhilPolitics22/status/1500499066941104132"
"524","3/6/2022","linglingabe","haha di kasi naging successful sa unity talk for self interest na proposal niya kina ping at  eh dun palang minus na sa leadership","['iskomoreno']","https://twitter.com/LinglingAbe/status/1500443398582378501"
"525","3/6/2022","switchtoisko","dahil walang maibatong iba paulitulit ang pagsasabing nilaglag daw ni  si    paulitulit ring sinasabi ni yorme basta sya  at  period sana tigilan na yan mga marites    ","['iskomoreno', 'docwillieong', 'switchtoisko']","https://twitter.com/switchtoisko/status/1500410732378157057"
"526","3/6/2022","tishadoris","rooting for  but never believing anything from the likes of this guy <U+0001F447>","['iskomoreno']","https://twitter.com/TishaDoris/status/1500404864568147969"
"527","3/6/2022","qwtttrt","me too yorme i am offended as a catholic the bible says that the church is a place to worship god not any human being not leni  ","['iskomoreno', 'catholicchurch']","https://twitter.com/qwtttrt/status/1500403713915371520"
"528","3/6/2022","rocktheboat008","ngayon alam na ninyo ang tunay na sumusuporta sa komunista di ko na babanggitin kulay nila dilaw na naging pink <U+0001F923><U+0001F923><U+0001F923><U+0001F923>     <U+0001F499><U+0001F499>","['iskomoreno', 'kayiskoposible']","https://twitter.com/rocktheboat008/status/1500340266766458881"
"529","3/6/2022","jacquelinemegan","thats me asking   a question about divorce he was being called away because he had two more events that day i asked if i could ask just one more question and he said sure    ","['yorme', 'iskomoreno', 'kayiskoposible', 'switchtoisko']","https://twitter.com/jacquelinemegan/status/1500330911316865025"
"530","3/6/2022","pea0421"," no knowledge in foreign policy   s sagot sa cnn debate is spot on take note ","['bbmduwag', 'pinglacson', 'iskomoreno']","https://twitter.com/Pea0421/status/1500297602440433664"
"531","3/6/2022","crisgare","     welcome ka naman po punta ka lang sa simbahan di naman po ay isasara saiyo gusto mo maghapon kang magdasal sa harap ng banal na sakramento","['iskomoreno']","https://twitter.com/crisgare/status/1500289821855879168"
"532","3/6/2022","grayfox115"," im done with my assigment my  devout catholic  mom na taga san rafael bulacan an avid fan of  is now a  <U+0001F497><U+0001F497><U+0001F497>  indeed","['iskomoreno', 'kakampink', 'blessedsunday']","https://twitter.com/grayfox115/status/1500285952421687296"
"533","3/6/2022","wagakopare"," asikasuhin mo kampanya mo bago ka makisawsaw sa kampanya ng me kampanya ilang dosena ba umattend jan di maipinta muka mo ","['iskomoreno']","https://twitter.com/wagakopare/status/1500278308767821825"
"534","3/6/2022","castro_sg","     ","['switchtoisko', 'iskomoreno', 'kayiskoposible']","https://twitter.com/castro_sg/status/1500275913832886275"
"535","3/6/2022","castro_sg","     ","['switchtoisko', 'iskomoreno', 'kayiskoposible']","https://twitter.com/castro_sg/status/1500270627575328768"
"536","3/6/2022","fczaus","too cute   love this one   kahit saan pwede <U+0001F499><U+0001F499> ","['iskomoreno']","https://twitter.com/FczAus/status/1500238504391225345"
"537","3/6/2022","castro_sg","     ","['switchtoisko', 'iskomoreno', 'kayiskoposible']","https://twitter.com/castro_sg/status/1500233938287030272"
"538","3/8/2022","kimmi_billie","grabe mambalahura sa tao ang unithieves di man lang nagabiso ng mas maaga and youre expecting na pagmamalasikitan nila ang mga pilipino ginagago lang kayo to the highest level     dahil  nirerespeto niya ang dignidad ng bawat pilipino","['bbmsara2022', 'halalan2022', 'switchtoisko']","https://twitter.com/kimmi_billie/status/1500983235886604296"
"539","3/8/2022","ahimsa0913"," ito daw yung may experience  depende yan kung anong klaseng experience  pls enumerate <U+0001F602>   ","['switchtoisko']","https://twitter.com/ahimsa0913/status/1500983070455136256"
"540","3/8/2022","ahimsa0913","  experience ba hanap mo mag interview ka at mag research ka may makikita ka <U+0001F60A> pramis <U+0001F91A>  ","['switchtoisko']","https://twitter.com/ahimsa0913/status/1500982592044421122"
"541","3/8/2022","chadvaldymort"," walang masama sa pagiging elite yes pero ang ugaling elitista at pananaw sa buhay ang usapan dito we need to stop electing elites since they dont really understand the poor ","['switchtoisko']","https://twitter.com/chadvaldymort/status/1500981306905092097"
"542","3/8/2022","jeonluffy","this p203b estate tax can be used  utilized to build in city vertical housing schools and 17 regional hospitals     <U+0001F499><U+261D><U+FE0F> ","['tunaynasolusyonmabilisumaksyon', 'kayiskoposible', 'switchtoisko']","https://twitter.com/jeonluffy/status/1500979912408461315"
"543","3/8/2022","jeonluffy","bakit tumitingin ka pa sa iba nandito naman si isko   <U+0001F499><U+261D><U+FE0F> ","['switchtoisko', 'kayiskoposible']","https://twitter.com/jeonluffy/status/1500978117292478465"
"544","3/8/2022","politician_2022","pagasa hope ang nakikita ng simpleng mamamayan at patuloy na pag unlad ng pilipinas kay yorme kasi may nagawa na hindi pangako lang   ","['switchtoisko']","https://twitter.com/Politician_2022/status/1500975716024090626"
"545","3/8/2022","politician_2022","mag hihigantihan at magsisiraan lang ang dalawang kampo kapag nanalo kawawang pinas   ","['switchtoisko']","https://twitter.com/Politician_2022/status/1500974300534550528"
"546","3/8/2022","politician_2022","switch to isko na    ","['switchtoisko']","https://twitter.com/Politician_2022/status/1500973565675732996"
"547","3/8/2022","vikz2010"," timpak ","['switchtoisko']","https://twitter.com/Vikz2010/status/1500968733338071048"
"548","3/8/2022","ronoaimee","the challenge of leadership is to  be strong but not disrespectful  be kind but not frail  be bold but not to intimidate  to be humble but not weak  be proud but not prideful  ~     ","['switchtoisko']","https://twitter.com/RonoAimee/status/1500965538935480321"
"549","3/8/2022","iskofan","mayor isko moreno is the first and only lgu leader who saw the value of internal revenue allotment all the 15  bilyon he borrowed from dbp is fully paid isko moreno the financial  genius ","['switchtoisko']","https://twitter.com/iskofan/status/1500962009034199047"
"550","3/8/2022","garedjudge"," kow sabi lang unnasa laylayan n tuluyan ng natapakan walang iniwan yan s kayo ang boss ko ni pnoy sumalangit nawa but its the other way around mahirap umasang lagi s pangako dun na tayo s may  <U+261D><U+FE0F>    sa balota","['resibo', 'switchtoisko']","https://twitter.com/garedjudge/status/1500960020326141952"
"551","3/8/2022","ronoaimee","our nation could do better without bbm or leni     ","['switchtoisko', 'iskoforpresident']","https://twitter.com/RonoAimee/status/1500959933340463104"
"552","3/8/2022","jimi_bosch","  <U+261D><U+0001F3FC><U+0001F499><U+0001F499><U+0001F499><U+261D><U+0001F3FC> ","['switchtoisko']","https://twitter.com/jimi_bosch/status/1500959268303872000"
"553","3/8/2022","darnieman","eraptions got him elected and the philippines ended up being the brunt of a joke     ","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1500958999789043712"
"554","3/8/2022","pilipinasgod1st","presidente koy dating artista hindi matapobre at elitista  artista gt elitista         <U+0001F499><U+0001F499><U+0001F499><U+0001F499><U+261D><U+0001F3FB><U+261D><U+0001F3FB><U+261D><U+0001F3FB><U+261D><U+0001F3FB>  ","['biliskilos', 'switchtoisko', 'pilipinasgodfirst']","https://twitter.com/PilipinasGod1st/status/1500956904084094980"
"555","3/8/2022","kimmi_billie"," so people especially the marginalized are given back their dignity    ","['switchtoisko', 'kayiskoposible', 'phvotewisely', 'halalan2022']","https://twitter.com/kimmi_billie/status/1500925587157925891"
"556","3/8/2022","a08732549aquino","kayang gawin ito ni yorme sa buong pinas tao muna bago pulitika di mo mkakain ang pulahan at pinklawan      ","['switchtoisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/A08732549Aquino/status/1500894575195529216"
"557","3/8/2022","a08732549aquino","god will make a way for yorme   to become philippines next president sya lang ang pagasa ng bayan sa susunod na anim na taon buo ang paniniwala ko na sya ang susuportahan ni pd30 kay isko uusad ang pinas     ","['godfirst', 'kayiskoposible', 'biliskilos', 'switchtoisko']","https://twitter.com/A08732549Aquino/status/1500872248789540865"
"558","3/8/2022","jeonluffy","isko moreno domagoso is my president <U+0001F499>  bakit si isko look at the awards and accomplishments bruh <U+0001F60E>     ","['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/jeonluffy/status/1500871216768626691"
"559","3/7/2022","nancyamoreno2","   maam naman dati ng pogi si yorme fyi po basta sinabi po niya gagawin niyakasi   at  pa po gawin niyo  na lang <U+261D><U+0001F64F><U+0001F499>","['kayiskoposible', 'biliskilos', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1500844463408627714"
"560","3/7/2022","darnieman","   ","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1500840784115154944"
"561","3/7/2022","ahimsa0913","   tuloy2 ang serbisyo sa maynila <U+0001F60A>    ","['switchtoisko', 'kayiskoposible']","https://twitter.com/ahimsa0913/status/1500815835195002885"
"562","3/7/2022","renantearogador"," ","['kayiskoposible']","https://twitter.com/RenanteARogador/status/1500800314823241730"
"563","3/7/2022","jeoffsolas","tarlac bukas naman kayo kay team pogi     ","['aksyonagad', 'biliskilos', 'kayiskoposible', 'switchtoisko']","https://twitter.com/JeoffSolas/status/1500772357707014144"
"564","3/7/2022","darnieman","   ","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1500746796569866241"
"565","3/7/2022","ivanathome","white pill moment <U+26AA> white pill moment <U+26AA> white pill moment <U+26AA>     <U+0001F499><U+0001F499><U+0001F499>  ","['switchtoisko', 'kayiskoposible']","https://twitter.com/IvanAtHome/status/1500722661391216642"
"566","3/7/2022","renantearogador","huwag manuod kung ayaw maoffend    ","['kayiskoposible', 'dontpanicitsorganic']","https://twitter.com/RenanteARogador/status/1500718722431864832"
"567","3/7/2022","jeoffsolas","magsisimula ang motorcade sa 3rd district 8 ng umaga at magpapatuloy muli ang motorcade mula pura hanggang tarlac city dakong 400pm  magkakaroon din ng volunteer appreciation night sa mercato w michael pangilinan at leah patricio ng the voice    ","['switchtoisko', 'kayiskoposible']","https://twitter.com/JeoffSolas/status/1500713159434596353"
