"","date","username","tweet","hashtags","link"
"402","2/19/2022","girlcaely","   ","['bbmismypresident', 'marcosgihapon', 'bongbongmarcos', 'protectbbmsara']","https://twitter.com/GirlCaely/status/1494869591389921285"
"403","2/18/2022","geovanniemarc"," respect my opinion kahit convicted at sinungaling iboboto ko <U+2764><U+FE0F>","['bbmismypresident']","https://twitter.com/geovanniemarc/status/1494652049002151937"
"404","2/18/2022","daddybongsky","to all pinkininam jan at iba pa this one is a must talagang mapapasaltik ka sa nangyari nung panahon ni fem    ","['bbmismypresident']","https://twitter.com/daddybongsky/status/1494645060935114758"
"405","2/18/2022","monlu1963","inday sara is a horse signmaganda ang forecastlucky sign this year kasama ang rooster  bbm is a rooster           ","['bbmismypresident2022', 'bbmismypresident', 'bbmsara', 'bbmsarauniteam', 'bbmsara2022']","https://twitter.com/Monlu1963/status/1494583403173199872"
"406","2/18/2022","reinkyline","sabi ni leody iboto na daw wag lang si bbm hahaha pakawala ka ba ng npa hhahaha   ","['bbmsaraparasapagkakaisa', 'bbm2022', 'bbmismypresident']","https://twitter.com/ReinKyline/status/1494566089350516737"
"407","2/18/2022","ohitsollah","wag mo na gamitin yang double standardsmisogyny fanaticism cards mo hindi ba pwedeng may mas preferred na kandidato ang ibang pinoy kesa dyan sa nanay leni niyo ","['bbmismypresident']","https://twitter.com/OhitsOllah/status/1494552044476469250"
"408","2/18/2022","ezykiel28","you are wrong ng dahil kay corykong nag hirap lalo ang pinas        ","['neveragain', 'neverforget', 'bbmismypresident', 'bbmsara2022']","https://twitter.com/ezykiel28/status/1494523976118243328"
"409","2/18/2022","ezykiel28","ang pinaka malaking pangyayari sa history ng pinas       ","['neveragain', 'notodilawan', 'notohistoryrevisionism', 'bbmsara2022', 'bbmismypresident']","https://twitter.com/ezykiel28/status/1494523108614492164"
"410","2/18/2022","allanbbmsara","cant even put two sentences together <U+0001F480>    ","['bbmsara2022', 'bbmismypresident']","https://twitter.com/AllanBBMSara/status/1494520511887724546"
"411","2/18/2022","lebablah","fake news nanaman kayo boy 11 pa din official senatorial slate nila  ","['bbmismypresident']","https://twitter.com/lebablah/status/1494495494076186624"
"412","2/18/2022","myfarm2022","majority filipinos around the world is for bbm its undeniable as you can see reds are everywhere cheers and mabuhay<U+0001F44D><U+0001F602><U+0001F64F><U+2764><U+FE0F><U+0001F49A> marcos latta bbmsara<U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1494469843898101787"
"413","2/17/2022","jennecca0707"," si  ang nandaya nung 2016 daming ebidensya pinagtakpan lang ni noynoygising na natutulog ka pasa loob ng 35 yrs walang nagawa ang mga dilawan tapos ibabalik nyo ulitmaawa kayo sa taong bayanniloloko na tayo bulag pa ri","['bbmsarauniteam', 'bbmismypresident']","https://twitter.com/jennecca0707/status/1494322861955170310"
"414","2/17/2022","weinsworld","ahahahahahahaha  now everyone wants to be claritafied huh if this is true<U+0001F923><U+0001F923><U+0001F923>   ","['bbmismypresident', 'claritafied']","https://twitter.com/weinsworld/status/1494292509484515328"
"415","2/17/2022","whyitsl","goosebumps    ","['bbmismypresident']","https://twitter.com/whyitsl/status/1494255418524450816"
"416","2/17/2022","myfarm2022","   marcos latta <U+2764><U+FE0F><U+0001F49A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1494241074264502273"
"417","2/17/2022","anita_detablan"," congratulations our future president we are so proud cant wait for may 9th praying for a clean election and the day when we will all celebrate and streets will turn red because of your supporters wearing red  ","['bbmismypresident', 'bbmsara2022']","https://twitter.com/anita_detablan/status/1494240419210686469"
"418","2/17/2022","myfarm2022","just the reverse were real human being for bbm<U+2764><U+FE0F><U+0001F49A><U+2705><U+0001F483><U+0001F483><U+0001F92A><U+0001F61C><U+0001F44D> bbmsara<U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1494239688768430084"
"419","2/17/2022","arki_aymee","isang town pa lang to wala pa sila sa laoag city what was supposed to be a 2hour drive with regular car speed took 8 hours sa dami ng tao      ","['bbmismypresident', 'bbmsara2022']","https://twitter.com/arki_aymee/status/1494178541784555521"
"420","2/17/2022","myfarm2022","yes for bbmsara supporters only follow me and ill definitely follow youmabuhay<U+2764><U+FE0F><U+0001F49A>  marcos latta<U+270C><U+FE0F><U+0001F44A>","['bbmismypresident']","https://twitter.com/myfarm2022/status/1494163827872595968"
"421","2/22/2022","chanelle_rubia","never again talaga sa martial law bhe as in ekissss talagaaa<U+274C><U+274C><U+274C><U+274C>    ","['bbmduwag', 'bbmnumber1sinungaling', 'neveragain', 'neverforget']","https://twitter.com/chanelle_rubia/status/1495889997404475393"
"422","2/22/2022","bagetsyuhan","corrupt 7 counts yun <U+0001F601>  peke ang credentials but he insisted he have a degree srsly   tax evader if you will become the next pres how will you convince the people to pay their tax in time how   ","['bbmduwag', 'bbmsinungaling']","https://twitter.com/bagetsyuhan/status/1495821227423936526"
"423","2/22/2022","boyfriendgang","what twist again chile as long it doesnt affect our themba <U+0001F60C> are we togetherwe shall vote and save him in every situation <U+0001F3A7>      ","['bbmzanzi', 'bbmduwag', 'thembatheghost', 'themba', 'thembabroly']","https://twitter.com/boyfriendgang/status/1495790592122572800"
"424","2/21/2022","jamesdelcarme10"," retire na di pa president mukhang nanganak na ng siyam na beses <U+0001F44D><U+0001F611><U+0001F611><U+0001F611>   ","['bbm', 'bbmduwag', 'bbmforpresident']","https://twitter.com/JAMESDELCARME10/status/1495769727330779137"
"425","2/21/2022","elishabel120408"," ayan we dont need to explain na ang linyahan kasi buking na nagsisinungaling tsk tsk tsk           ","['bbmduwag', 'bbmsinungaling', 'leniforpresident2022', 'kikoforvicepresident2022', 'lenikiko2022']","https://twitter.com/EliShaBel120408/status/1495745379463475200"
"426","2/21/2022","boyetongz","  alin dun ang totoo ang magnakaw at pumatay ng tao at ibenta ang pinas sa tsina sa sunod pati yang lupang kinatatayuan mu na ibenta na ni digong   ","['unithieves', 'bbmduwag', 'dutertepalpak']","https://twitter.com/boyetongz/status/1495628955000446978"
"427","2/21/2022","boyetongz"," hindi kami napaplastikan ke leni ikaw lang mas napa plastikan kami sa magnanakaw mamatay tao sinungaling na nagpapangap na matino at ginagawa ang mga history revisionism at fake news katulad ni bobong narcos at sara dutae  ","['unithieves', 'bbmsinungaling', 'bbmduwag']","https://twitter.com/boyetongz/status/1495628499947855874"
"428","2/21/2022","puzzycart"," so true  thank u so much din <U+0001F601><U+0001F90D>","['bbmduwag']","https://twitter.com/puzzycart/status/1495602999548383233"
"429","2/21/2022","dzrj2009","nandidiri o masyadong mababa ang pain threshold    ","['marcosdiringdiri', 'marcosduwagtalaga', 'bbmduwag']","https://twitter.com/dzrj2009/status/1495573408590925824"
"430","2/21/2022","paddocks01"," ","['bbmduwag', 'marcosnumber1sinungaling']","https://twitter.com/paddocks01/status/1495560498984546304"
"431","2/21/2022","elishabel120408"," maidagdag ko lang  until tumigil sila sa pulitika walang saysay ang sinasabing unity na galing sa ilong lang          ","['bbmduwag', 'bbmbrat', 'leniforpresident2022', 'kikoforvicepresident', 'lenikiko2022']","https://twitter.com/EliShaBel120408/status/1495555923171213312"
"432","2/21/2022","flevr3","tang ina sa kanang kamay ka sinubukang hawakan sinungaling       ","['bbmsara2022', 'bbmduwag', 'bbmforpresident', 'bbmnumber1sinungaling']","https://twitter.com/flevr3/status/1495440451679178754"
"433","2/20/2022","elishabel120408"," do the marcoses know how to love in return anong pagkakaisa ang gusto nilang mangyari pagkakaisa para maupo ulit sila sa kapangyarihan at gamitin ito para sa pansariling intensyon       ","['bbmduwag', 'bbmsinungaling', 'leniforpresident2022', 'kikoforvicepresident', 'lenikiko2022']","https://twitter.com/EliShaBel120408/status/1495422611593240580"
"434","2/20/2022","breecreates_kai","iretweet lang ng iretweet ang video na to bbm maling kamay nasa right o o yung sugat mo nasa left quotangquota na yung kasinungalingan mo samin hyup ka   ","['bbmnumber1sinungaling', 'bbmduwag', 'bbmmagnanakaw']","https://twitter.com/breecreates_kai/status/1495418482359300097"
"435","2/20/2022","ralstonsamadan","need ng covid as an excuse for hearing boom covid positive result the next day  need ng sugat as an excuse for rejecting handshakes boom may sugat the next day  ang convenient ng sakit nya no nauuna diagnosis bago yung sakit   ","['bbmnumber1sinungaling', 'bbmduwag']","https://twitter.com/RalstonSamadan/status/1495413912329613314"
"436","2/20/2022","chanelle_rubia","ok lang yan kahit nag ka sugat si bbm may unity parin naman ","['bbmduwag']","https://twitter.com/chanelle_rubia/status/1495406583723233282"
"437","2/20/2022","kim01364753kim","   pres duterte described  as weakampspoiled so truehe only speaks english well he didnt even earn a masters degree like lee kuan yews son who is now running singapore amp went to both camb","['bbmduwag', 'bbm']","https://twitter.com/Kim01364753Kim/status/1495277733911621632"
"438","2/20/2022","lovers4japan","bakit ang bobo ng mga bbm supporters bakit di ko maintindihan bakit ang bobo niyo badtrip kung gano kayo kabobo   para lang mabasa niyo to  ","['bbmduwag', 'bbmsara2022', 'bbmismypresident2022', 'bbm']","https://twitter.com/Lovers4Japan/status/1495276865195442180"
"439","2/20/2022","sarcasmderpy","we will not cede one square inch of the philippines to any country   bongbong marcos  that inhale at the end of his speech vulnerable heartfelt but firm  why is this not on maintream media      ","['bbmsara2022', 'bbm', 'angatlahatkayleni', 'bbmduwag']","https://twitter.com/SarcasmDerpy/status/1495219946158440448"
"440","2/20/2022","totoybato71"," at hindi galing kay marcos kungdi sa usaid credit grabbing noon pa fact chect false na kay marcos galing yan   ","['bbmnumber1sinungaling', 'bbmduwag']","https://twitter.com/TotoyBato71/status/1495212600317325313"
"441","2/20/2022","totoybato71","bakit kaya  ang suot eh di naman malamig mainit kaya may tinatago kaya takot mahawakan ","['longsleeves', 'bbmduwag']","https://twitter.com/TotoyBato71/status/1495210244695560193"
"442","2/20/2022","shaxbinistan","hahahaha nandidiri pa nga <U+0001F92E><U+0001F92E><U+0001F92E> kung ako lang nandyan eh duduraan ko kamay ko tas ipapahid ko sa mukha nya <U+0001F602>     ","['marcoselitista', 'bbmnumber1sinungaling', 'bbmismypresident2022', 'bbmduwag', 'marcosmagnanakaw']","https://twitter.com/SHAxBiniStan/status/1495202689650946048"
"443","2/20/2022","tolitskyusi","after watching the kbp debate i realized kung bakit duwag si bbm sa pag utalutal pa lang ubos na ang 5 minutes niya    ","['bbmduwag', 'halalan2022', 'election2022']","https://twitter.com/Tolitskyusi/status/1495198771700920320"
"444","2/20/2022","theaquilaoculus","kung sumusuporta ka sa magnanakaw magnanakaw ka din  katulad ito na kung kasama ka ng grupo na may pinatay kahit hindi ikaw ang pumatay guilty ka pa din    ","['marcosjr', 'bbmduwag', 'bbmsara2022']","https://twitter.com/TheAquilaOculus/status/1495182507611992066"
"445","2/20/2022","antik4nser","diring diri na sa inyo tuwang tuwa pa kayo tapos mag hahanap kayo ng pambili ng bigas sasabihin nyo nag hihirap kayo at walang makain <U+0001F602>  goodluck mga hampaslupang asa lang sa ayuda <U+0001F602>    <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495174610345549825"
"446","2/20/2022","antik4nser","nakakahiya ang pinas kapag marcos pa rin ang naging pres dahil convicted law breaker nanay 8 times convicted plunderer yon nga lang nasa laya tapos ang tatay pinatalsik din ng pinoy dahil sa korapsyon isip isip din mga hangal    <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495174133742641152"
"447","2/20/2022","antik4nser","mag alcohol ka nalang pag tapos mong mahawakan ang mga tao di yung kunwari kakamayan halata naman na nandidiri <U+0001F971>  kung di ka lang marcos mukha ka ding mahirap katulad ng mga tagasuporta mo    <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495173502407565312"
"448","2/20/2022","antik4nser","taenang mga bbm supporters sobra sa kabobohan harapharapang ginagago pero nagpapauto parin shuutaena sarap niyong ipasok sa bunganga ni imee     <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495172993558867970"
"449","2/20/2022","antik4nser","kaya pala traffic sa fairview may asong gumagala    <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495172310826766340"
"450","2/20/2022","antik4nser","pag nanalo yan at gumawa ng kalokohan sa gobyerno kawawa kayong mga hampaslupa <U+0001F971> bbm pa more    <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495171869242118145"
"451","2/20/2022","antik4nser","weak leader ngayong kampanya lang nagpapakita <U+0001F602>    <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495171451103559681"
"452","2/20/2022","antik4nser","diring diri sa mga taga caloocan <U+0001F921>     <U+0001F4A9><U+0001F4A9>","['bbmduwag', 'bbmsara2022']","https://twitter.com/antik4nser/status/1495171177894973440"
"453","2/20/2022","missyellsydney","  ","['afraidinand', 'marcosduwagtalaga', 'bbmduwag']","https://twitter.com/MissYellSydney/status/1495150553940201473"
"454","2/20/2022","madampowersleep","alam ni bbm kung ayaw sa kania kaya ganun nalng sya ","['bbmduwag']","https://twitter.com/MadamPowerSleep/status/1495144448522555393"
"455","2/20/2022","madampowersleep","alam na nia kasi kung sinu si kakapink hahahha choz  ","['bbmduwag']","https://twitter.com/MadamPowerSleep/status/1495135147867324416"
"456","2/20/2022","mariangmalapad","tapos ikaw jobless ka <U+0001F923>  how ironic <U+0001F92D>    ","['bbmnumber1sinungaling', 'bbmduwag']","https://twitter.com/mariangmalapad/status/1495088463862898688"
"457","2/20/2022","merserendipity","nonpartisan daw  punintended      ","['bbmsara2022', 'bbmduwag', 'anyarecomelec', 'angatlahatkayleni', 'letlenilead2022', 'lenikiko2022']","https://twitter.com/Merserendipity/status/1495085202531512323"
"458","2/20/2022","gandarangvball","ay bakit ka naman diring diri at bakit mainit ang ulo natin bbm paka elitista    ","['bbmnumber1sinungaling', 'bbmduwag']","https://twitter.com/GandaraNgVball/status/1495066055319846912"
"459","2/19/2022","marty91190","sa sobrang crucial ng magiging turnout ng may 2022 elections sobrang nitpicking natin ngayon          ","['labanleni2022', 'labanlenikiko2022', 'marcosdiringdiri', 'unithieves', 'bbmduwag', 'bbm']","https://twitter.com/marty91190/status/1495060729438736384"
"460","2/21/2022","iamcandicereyes","   ","['labanmarcos', 'bbm', 'respect']","https://twitter.com/iamcandicereyes/status/1495535867532034048"
"461","2/17/2022","ann_dee4","the true and real definition of diktadordictator may saltik sa utak tong taong to<U+2B07><U+FE0F>      ","['bbmsara2022', 'labanmarcos', 'bbmismypresident2022']","https://twitter.com/ann_dee4/status/1494279149292167174"
"462","2/15/2022","multifancritics","marcos marcos marcos parin <U+270C><U+0001F44A><U+0001F49A><U+0001F1F5><U+0001F1ED><U+2764> sobrang saludo din ako kay gonzales ka leody at abella salamat sa tapang nyo po<U+0001F49A> best 4","['labanmarcos']","https://twitter.com/multifancritics/status/1493563166315671552"
"463","2/15/2022","multifancritics","bbm family is there<U+0001F62D><U+0001F62D> vinny simon atty liza didnt see sandro ","['labanmarcos']","https://twitter.com/multifancritics/status/1493558973995556871"
"464","2/21/2022","vitchalexandro","st vincent ferrer pray for us <U+0001F64F><U+0001F64F><U+0001F64F>    ","['letlenilead2022', 'bayambangforleni', 'notobbmsara']","https://twitter.com/VitchAlexandro/status/1495679514810392576"
"465","2/19/2022","jenskie182"," daming tao dahol hinarang nila ang kalye   ","['notobbmsara', 'neveragain']","https://twitter.com/Jenskie182/status/1495045127114735619"
"466","2/19/2022","eric_cabahug","resbakuna event with unitim mascots govt bldg in intramuros with unitim colors tapos ang pinanggigigilan ng comelec ang leni tarps and murals in private properties apakagarapal talaga    ","['notobbmsara', 'disqualifycomelec', 'cancelcomelec']","https://twitter.com/Eric_Cabahug/status/1494935373159747585"
"467","2/17/2022","pitchy_a42","kala ko ba solid north bakit ung mga tarps murals sa isabela ay pinagkakadiskitahan lamang nga cla sa survey susme palibhasa walang organic sa lahat ng galaw nyo   ","['neverforget', 'notobbmsara', 'lenikikoteam2022']","https://twitter.com/pitchy_a42/status/1494210341034549251"
"468","2/22/2022","strip84409349","  <U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F985><U+0001F985><U+0001F985><U+0001F985><U+0001F985>    2022  ","['bbm', 'saraall', 'uniteambbmsara']","https://twitter.com/Strip84409349/status/1495909743428509696"
"469","2/22/2022","strip84409349","  <U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F985><U+0001F985><U+0001F985><U+0001F985><U+0001F985>    2022  ","['bbm', 'saraall', 'uniteambbmsara']","https://twitter.com/Strip84409349/status/1495909684670504962"
"470","2/22/2022","strip84409349","  <U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F985><U+0001F985><U+0001F985><U+0001F985><U+0001F985>    2022  ","['bbm', 'saraall', 'uniteambbmsara']","https://twitter.com/Strip84409349/status/1495908763832053760"
"471","2/22/2022","strip84409349"," <U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F405><U+0001F985><U+0001F985><U+0001F985><U+0001F985><U+0001F985>    2022  ","['bbm', 'saraall', 'uniteambbmsara']","https://twitter.com/Strip84409349/status/1495908666197053440"
"472","2/22/2022","sirallanburgos","handa na ba kayo sa bbm presidency  ","['wokwithlan', 'bbm']","https://twitter.com/sirallanburgos/status/1495902834831028224"
"473","2/22/2022","nathi26730754"," not mphos fans talking about body shamingwhen mpho is literally pushing the stereotype of big girls having a bad odor on national tv if she was really concerned she would speak to yolithey all would but theyre pushing an agenda coz the","['bbm']","https://twitter.com/Nathi26730754/status/1495901568461377536"
"474","2/22/2022","rodriguez_lioni"," jusmiyo marimarlahat n lng hahahahaha mga plaway n leni supportersdaming sinasabibakit kasi ayaw nyong pabayaang kung sinong gusto iboto ng iba hindi nmn kayo pareho ng political biases kung sa tingin nyo tama kayo eh di go vote for l","['bbm']","https://twitter.com/rodriguez_lioni/status/1495899099337732097"
"475","2/22/2022","psych0wtf","      ","['bbm']","https://twitter.com/PsYcH0wtf/status/1495878680979062789"
"476","2/22/2022","flo4keeps","we have already started <U+0001F47B>we talk the talk and walk the walk too someone should please tell the housemates that they should continue putting our boy up every monday voting for him gives us joy leggo<U+0001F483><U+0001F3FE><U+0001F973><U+0001F938><U+0001F3FE><U+200D><U+2640><U+FE0F>   ","['ghostbusters', 'bbmthimbane', 'bbmzanzi', 'bbm']","https://twitter.com/Flo4Keeps/status/1495866459330945026"
"477","2/22/2022","olwethu_ollo","how would have sis tamara saved terry when she was the one to nominate her in the first place <U+0001F644> ","['bbm']","https://twitter.com/Olwethu_Ollo/status/1495858182375227396"
"478","2/22/2022","otee_emm"," terry will say sis tamara betrayed her but she was busy scheming the whole day pulling everyone to the conspiracy corner except her bestie sis tamara   ","['bbmzansi', 'bb', 'bbm']","https://twitter.com/otee_emm/status/1495856415218487296"
"479","2/22/2022","hholad"," sis tamara just shook up the game ziyakhala ke manje ","['bbm']","https://twitter.com/hholaD/status/1495856034862280713"
"480","2/22/2022","jcpot17","cannot comprehend why people still like this guy ","['bbm']","https://twitter.com/jcpot17/status/1495854430503284741"
"481","2/22/2022","ashbabygal4life","   so as tulz as per the reason she gave why she saved hershe nominated terry bcz she is competitive and saved tulz bcz she is competitive still a game right emotions ","['bbm']","https://twitter.com/ashbabygal4life/status/1495850805412433924"
"482","2/21/2022","lenlenlutang12","guys lets just be careful when we shake hands with bbm because maybe were too excited we dont know anymore were already hurting bbm<U+2764><U+FE0F><U+0001F614>       ","['bongbong', 'bbmismypresident2022', 'bbm']","https://twitter.com/Lenlenlutang12/status/1495445863778295808"
"483","2/20/2022","laney8130","  <U+0001F923><U+0001F602> its wonderful to see","['wba', 'bongbong']","https://twitter.com/laney8130/status/1495087135484952576"
"484","2/18/2022","psam70","whr central act winning the  cup 2013 carrying 63kg","['bongbong']","https://twitter.com/PSam70/status/1494559019880501248"
"485","2/18/2022","kismeth21","pag nakita ko si sir bongbong ng personal magpapaka babae na talaga ako promise   <U+270C><U+FE0F><U+270C><U+FE0F> ","['bongbong', 'marcosparin', 'uniteam']","https://twitter.com/kismeth21/status/1494441620330397699"
"486","2/18/2022","ascsssss","n�o mas eu vou morrer de tanto chorar n�o � poss�vel bong bong n�o merece issoooooo   ","['strongwomandobongsoon', 'bongbong']","https://twitter.com/ascsssss/status/1494359443743678464"
"487","2/17/2022","roseisthemain","  ","['bbm', 'bbmduwag', 'bongbong']","https://twitter.com/roseisthemain/status/1494336235749330946"
"488","2/17/2022","jpxellotath","they just copied what edsa magkaisa concept hoping that people will get overhyped  with their paid influencers and trolls and be fooled by their clownery  every masterpiece has its own 2nd rate copycat       ","['lenirobredo2022', 'marcosjr', 'bongbong']","https://twitter.com/JpXellotath/status/1494112576690876419"
"489","2/16/2022","cicero_online","ferdinand   d�rfte im mai zum n�chsten pr�sidenten der  gew�hlt werden  und die brutale linie des scheidenden rodrigo  fortf�hren der sohn des gleichnamigen diktators geh�rt zu den popul�rsten personen des landes ","['bongbong', 'marcos', 'philippinen', 'duterte']","https://twitter.com/cicero_online/status/1493920697428721666"
"490","2/16/2022","kingced_143","can you enlighten me why you should vote bbm as a president of the philippines   ","['bongbong', 'marcos', 'smni']","https://twitter.com/Kingced_143/status/1493825292577943552"
"491","2/16/2022","worldnewsdotcom","  wants military presence to defend its waters in         ","['philippines', 'marcos', 'southchinasea', 'quezon', 'bongbong', 'manila', 'ferdinandmarcosjr']","https://twitter.com/worldnewsdotcom/status/1493818237418713088"
"492","2/16/2022","saglese","  ","['bongbong', 'marcos']","https://twitter.com/SaglesE/status/1493653220496973830"
"493","2/16/2022","wildrift8","protect   at all costs you made us proud     ","['bongbong', 'marcos', 'bbmismypresident2022', 'smnipresidentialdebate2022', 'smnipresidentialdebate']","https://twitter.com/WildRIFT8/status/1493627265288388618"
"494","2/15/2022","manalotolorenz","baby m baby m  baby m baby m  baby m baby m baby m baby m  baby m baby m  baby m baby m   baby m baby m  baby m baby m  baby m baby m   baby m baby m  baby m baby m  baby m baby m   baby m baby m  baby m baby m  baby m baby m        ","['marcosduwagparin', 'bongbong']","https://twitter.com/ManalotoLorenz/status/1493606561540935680"
"495","2/15/2022","yong_1m","see how bbm excels in smni presidential debate 2022     ","['bongbong', 'gobbmforsmni', 'bbmlangmalakas', 'smnidebates2022']","https://twitter.com/Yong_1M/status/1493605785456291849"
"496","2/15/2022","jheyehmgo","my president    congrats  for a job well done ","['bongbong', 'smninewschannel']","https://twitter.com/JHEYEHMGO/status/1493604887929974784"
"497","2/15/2022","jaysfallen"," is anticapitalism and corporation he is wearing a  brand     ","['kaleody', 'columbia', 'marcos', 'bongbong', 'smnipresidentialdebate']","https://twitter.com/jaysfallen/status/1493602519381123083"
"498","2/15/2022","mr565656","","['bongbong']","https://twitter.com/mr565656/status/1493602487286530051"
"499","2/15/2022","amireal10","kapag hindi umattend trending kapag umattend trending padin nyare hahaha  ","['bongbong', 'bbmsarah2022']","https://twitter.com/amireal10/status/1493602345598472196"
"500","2/15/2022","fruitlymint"," so dami nagmamahal sa kanya di baok lang naman na umayaw ang minority basta majority masaya at sigurado na ","['bongbong']","https://twitter.com/fruitlymint/status/1493602260034674698"
"501","2/21/2022","papipards______","  ","['bbmsaralangsakalam', 'bbmsara2022']","https://twitter.com/PapiPards______/status/1495635319256797184"
"502","2/21/2022","papipards______","   ","['bbmsaralangsakalam', 'bbmsara2022']","https://twitter.com/PapiPards______/status/1495634129638944770"
"503","2/21/2022","eu_shien","nakakaisang pilipino      <U+270C><U+FE0F><U+0001F44A><U+2665><U+FE0F><U+0001F49A> ","['strongeruniteam', 'bbmsarasolidvote', 'bbmsaralangsakalam']","https://twitter.com/eu_shien/status/1495587696412020739"
"504","2/21/2022","beverlydeguzm10"," wag lang silang magkakamali na istorbohin ang tatay ko at mga lolot lola ko dahil mga loyalist mga yun<U+0001F605>baka sila hatakin papuntang hukay  <U+270C><U+FE0F><U+2764><U+FE0F><U+0001F44A><U+0001F49A>","['bbmsaralangsakalam']","https://twitter.com/BeverlydeGuzm10/status/1495580604381134852"
"505","2/21/2022","beverlydeguzm10"," as in we <U+0001F937><U+0001F3FB><U+200D><U+2640><U+FE0F>sagot namin no wayaba wag mo naman lahatin at managinip ka ng gising  <U+270C><U+FE0F><U+2764><U+FE0F><U+0001F44A><U+0001F49A>","['bbmsaralangsakalam']","https://twitter.com/BeverlydeGuzm10/status/1495579042333933572"
"506","2/21/2022","beverlydeguzm10","  ouchh sakit bakit sa bicol pabaka sila na mismo babaklas nyan <U+0001F605>  <U+270C><U+FE0F><U+0001F44A><U+2764><U+FE0F><U+0001F49A>","['bbmsaralangsakalam']","https://twitter.com/BeverlydeGuzm10/status/1495577072739053569"
"507","2/21/2022","beverlydeguzm10","  lutang nga<U+0001F605>  <U+270C><U+FE0F><U+0001F44A><U+2764><U+FE0F><U+0001F49A>","['bbmsaralangsakalam']","https://twitter.com/BeverlydeGuzm10/status/1495575827840479234"
"508","2/18/2022","kdi_john","magnanakaw is a word always thrown to bbm amp family but in the end who among them has a clear conscience to dare say they are clean trying to deceive us that they are pure amp noble<U+0001F923><U+270C><U+FE0F><U+2764><U+FE0F><U+0001F44A><U+0001F49A>    ","['pilipinaskilusangpagkakaisa', 'magandangbukaspilipinas', 'bbmsaralangsakalam']","https://twitter.com/kdi_John/status/1494612516630298624"
"509","2/15/2022","prynce_wild","kaya naman pala<U+0001F923><U+270C><U+0001F44A>","['bbmsaralangsakalam']","https://twitter.com/Prynce_Wild/status/1493390563118579712"
"510","2/22/2022","mystic1434","mabuhay ang pampanga thank you very much<U+0001F1F5><U+0001F1ED>  <U+2764><U+FE0F><U+0001F49A> ","['bbmsarauniteam']","https://twitter.com/mystic1434/status/1495910903094870016"
"511","2/22/2022","mystic1434","the reality out there<U+0001F447><U+0001F3FB>   <U+2764><U+FE0F><U+0001F49A> ","['bbmsarauniteam']","https://twitter.com/mystic1434/status/1495910546197336065"
"512","2/22/2022","saraheller1106","sa mahilig mag tiktok dyan sali na po kau   ","['bbmsarauniteam', 'bbmsara2022']","https://twitter.com/saraheller1106/status/1495891856231649285"
"513","2/22/2022","captainjenlisa"," lets protect them at all cost laban para samasama tayong babangon muli<U+2764><U+FE0F><U+0001F49A><U+0001F1F5><U+0001F1ED> but please follow  sana ganito lahat spread more positivity anon  ","['bbmsarauniteam']","https://twitter.com/captainjenlisa/status/1495852434287398912"
"514","2/22/2022","mystic1434","napakagandang bungad ng araw natin ang isang groupie ng bbmsara uniteam during the successful caravan in ilocos norte sucha inspiring smiles to everyone<U+0001F1F5><U+0001F1ED>  <U+2764><U+FE0F><U+0001F49A> ","['bbmsarauniteam']","https://twitter.com/mystic1434/status/1495844613621706752"
"515","2/22/2022","3central2014","     bong bong marcos and sara duterte are the future of filipino people<U+2764><U+FE0F><U+0001F49A><U+2764><U+FE0F><U+0001F49A><U+2764><U+FE0F><U+0001F49A>","['bbmismypresident2022', 'bbmsara', 'bbmsarauniteam']","https://twitter.com/3Central2014/status/1495833801486135296"
"516","2/22/2022","amiel_roldan","maraming salamat sara maaayus na din ang mga spaghetti wires sa ncr at metro cebu      ","['strongerfilipinos', 'salamatduterte', 'strongerph', 'bbmsarauniteam', 'saraall']","https://twitter.com/amiel_roldan/status/1495826914141159428"
"517","2/22/2022","amiel_roldan","maraming salamat sara maaayus na din ang mga spaghetti wires sa ncr at metro cebu     ","['strongerfilipinos', 'salamatduterte', 'strongerph', 'bbmsarauniteam']","https://twitter.com/amiel_roldan/status/1495826753222504448"
