date,username,tweet,hashtags,link
3/23/2022,balondo_james,hala BBM pala sila.😂 #BBMSaraUNITEAM  https://t.co/OGhtfPuRMn,['bbmsarauniteam'],https://twitter.com/balondo_james/status/1506623161676480512
3/23/2022,0xkryptoknight,"Kung tunay na Ka-BBM kayo, papasok kayo sa discord na to at magveverify. LFG   https://t.co/TJhSozJUFP  #BongbongForPresident  #bongbongmarcos2022  #BBMSaraUNITEAM","['bongbongforpresident', 'bongbongmarcos2022', 'bbmsarauniteam']",https://twitter.com/0xKryptoKnight/status/1506622286618456069
3/23/2022,0xkryptoknight,"Kung tunay na Ka-BBM kayo, papasok kayo sa discord na to at magveverify.   https://t.co/TJhSozJUFP  #BongbongForPresident  #bongbongmarcos2022  #BBMSaraUNITEAM","['bongbongforpresident', 'bongbongmarcos2022', 'bbmsarauniteam']",https://twitter.com/0xKryptoKnight/status/1506622221090889731
3/23/2022,0xkryptoknight,"Kung talagang BBM-SARA Supporter kayo, papasok kayo sa discord na to. 1  https://t.co/TJhSozJUFP  #BongbongForPresident  #bongbongmarcos2022  #BBMSaraUNITEAM","['bongbongforpresident', 'bongbongmarcos2022', 'bbmsarauniteam']",https://twitter.com/0xKryptoKnight/status/1506622061426319361
3/23/2022,lawrencereth,Yehey UniTeam si SINON LORESCA. ❤️💚🌈🇵🇭   BBM SARA lang Malakas.  👊🏻✌🏻  #SigawNgMasaBBMSARA @bongbongmarcos  #800KPLUSONE  #BBMSaraUNITEAM #TarlacIsPink #BBMSARA2022  https://t.co/uiMtjfKV0j,"['sigawngmasabbmsara', '800kplusone', 'bbmsarauniteam', 'tarlacispink', 'bbmsara2022']",https://twitter.com/LawrenceReth/status/1506622029382168577
3/23/2022,0xkryptoknight,"Kung talagang BBM-SARA Supporter kayo, papasok kayo sa discord na to.   https://t.co/TJhSozJUFP  #BongbongForPresident  #bongbongmarcos2022  #BBMSaraUNITEAM","['bongbongforpresident', 'bongbongmarcos2022', 'bbmsarauniteam']",https://twitter.com/0xKryptoKnight/status/1506620706271883265
3/23/2022,0xkryptoknight,"@MJ__Mondejar @indaysara @bongbongmarcos @smninews @DZAR1026 Kung talagang BBM-SARA Supporter kayo, papasok kayo sa discord na to.  #BongbongForPresident  #bongbongmarcos2022  #BBMSaraUNITEAM","['bongbongforpresident', 'bongbongmarcos2022', 'bbmsarauniteam']",https://twitter.com/0xKryptoKnight/status/1506620505146626052
3/23/2022,0xkryptoknight,"Kung talagang BBM-SARA Supporter kayo, papasok kayo sa discord na to.  #BongbongForPresident  #bongbongmarcos2022  #BBMSaraUNITEAM   https://t.co/TJhSozJUFP","['bongbongforpresident', 'bongbongmarcos2022', 'bbmsarauniteam']",https://twitter.com/0xKryptoKnight/status/1506620409982058498
3/23/2022,mdmvictoria,Competent! #BBMIsMyPresident2022  #BBMSaraUNITEAM,"['bbmismypresident2022', 'bbmsarauniteam']",https://twitter.com/mdmvictoria/status/1506620225722019848
3/23/2022,hernandezreenah,"Wag nyo na sayangin ang mga oras nyo sa pakikipag away sa iba dahil lang magkaiba kayo ng iboboto. Kung gusto nyo galangin ang kandidato nyo, dapat maging kagalang galang din kayo. Rumespeto para irespeto.  #BBMSaraUNITEAM #LeniKikoAllTheWay","['bbmsarauniteam', 'lenikikoalltheway']",https://twitter.com/hernandezreenah/status/1506620175986180106
3/23/2022,slayerngjupal,I hope this memo reached @jonvic and his cohorts. UniThieves rally should learn how to fly a drone and get a decent shot of an entire area of the crowd.   #TarlacIsPink #LeniKikoAllTheWay #BBMLoser  #BBMSaraUNITEAM,"['tarlacispink', 'lenikikoalltheway', 'bbmloser', 'bbmsarauniteam']",https://twitter.com/SlayerNgJupal/status/1506619157898416135
3/23/2022,misty_manila,@philhistory_ #BBMSaraUNITEAM  #UniTeamPhilippines 🇵🇭👊🏽💚🇵🇭✌🏽❤️  Ipagpatuloy ang pagbabago!  https://t.co/cWVi3UEny4,"['bbmsarauniteam', 'uniteamphilippines']",https://twitter.com/misty_manila/status/1506618881992904705
3/23/2022,severusvape2,"If you're going to blame BBM for his father's mistakes, then allow him to take credits for his father's achievements.  ❤💚 #BBMForPresident  #BBMIsMyPresident2022  #BongbongForPresident  #BBMSaraUNITEAM  #BBMSARA2022","['bbmforpresident', 'bbmismypresident2022', 'bongbongforpresident', 'bbmsarauniteam', 'bbmsara2022']",https://twitter.com/severusvape2/status/1506618703403618304
3/23/2022,girlnicsdoor,Okay din pala pakinggan ang UniTEAM!   https://t.co/kkjlWoAWWa  #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/GirlNicsDoor/status/1506618692691697667
3/23/2022,zacmaot,Difference between @lenirobredo and @bongbongmarcos rally.  Leni: 🏳️‍⚧️🎈🎈🎈 BBM: 🇵🇭🇵🇭🇵🇭🇵🇭🙋‍♂️🙋‍♀️ #TarlacIsPink  #BBMSaraUNITEAM,"['tarlacispink', 'bbmsarauniteam']",https://twitter.com/zacmaot/status/1506618294182154241
3/23/2022,026hera,@ilysb_self cuuuute!!!!😍❤️💚 #unity talaga!!  #BBMSaraUNITEAM,"['unity', 'bbmsarauniteam']",https://twitter.com/026hera/status/1506617763971825671
3/23/2022,zyxwvvvvvvv,❤💚 For the UNITY ✌👊 #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/zyxwvvvvvvv/status/1506617554697003008
3/23/2022,jomnl_,NAKO NAMAN! NAKAW CROWD DIN PALA  #BBMSaraUNITEAM  https://t.co/UEAsoKtQz4,['bbmsarauniteam'],https://twitter.com/jomnl_/status/1506617413210898437
3/23/2022,zacmaot,#TarlacIsPink dahil sa balloon. yung supporter ni @lenirobredo panay wasiwas sa mga balloons at pink flags. while sa mga rally ng #BBMSaraUNITEAM walang balloons pero philippines flag madami.  🇵🇭,"['tarlacispink', 'bbmsarauniteam']",https://twitter.com/zacmaot/status/1506617411943886852
3/23/2022,_reddest_,"@jandeegoon @1724Mey @Paps_Caloy hahaha.. ikot ikot na lang ba? Ano, overheat na ba natitirrang neurons mo?😂😂  #800KPLUSONE  #CaravanRevealLenLen #DrugTestRevealLenlen #BBMSaraUNITEAM","['800kplusone', 'caravanreveallenlen', 'drugtestreveallenlen', 'bbmsarauniteam']",https://twitter.com/_reddest_/status/1506617088101990400
3/23/2022,iamleestan,@PBBM_VPSD Haha  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506617038277472258
3/23/2022,brandolismo,"@KimIndar @pinoyanghang @iampinglacson Whats the point? Kung mangongopya lang din, mas mabuti nang hndi pumunta… #BBMSaraUNITEAM",['bbmsarauniteam'],https://twitter.com/brandolismo/status/1506616456712265731
3/23/2022,simarikiiit,Disente.jpeg  #NeverAgain #NoToPinklawans #BBMSaraUNITEAM  #UniTeamBBMSara2022  https://t.co/CCLCB062z9,"['neveragain', 'notopinklawans', 'bbmsarauniteam', 'uniteambbmsara2022']",https://twitter.com/SiMarikiiit/status/1506615756682792963
3/23/2022,iamleestan,@siriuss_blackk @ricardocelebra2 Mga rebelde pasok!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506614303541014531
3/23/2022,elixirofcolors,Sobrang tanga at sobrang lutang 😂 Kaya pala ayaw sumali sa debates kasi walang laman kokote hihi #BBMSaraUNITEAM #BBMSARA2022 #MarcosDuwag #MarcosSinungaling,"['bbmsarauniteam', 'bbmsara2022', 'marcosduwag', 'marcossinungaling']",https://twitter.com/elixirofcolors/status/1506614031297433600
3/23/2022,iamleestan,@KimIndar Yorme is dying inside  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506613762513518599
3/23/2022,iamleestan,@UlyssisJohn Malapit na akong maniwala na wala yang malubhang sakit.   QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506613648311349250
3/23/2022,nhickodelin3,Hindi ko inaasahan na marami din pala Susuporta kay BBM. Grabee magmahal ang mga Taga Lucena!!!❤️💚✨ #ProudLucenaHere #BBMSaraUNITEAM  https://t.co/7IIFTBgHMm,"['proudlucenahere', 'bbmsarauniteam']",https://twitter.com/NhickoDelin3/status/1506613565784195075
3/23/2022,thehodlerz,🤣 - Ctto - tinakpan ko kase baka i mass report ng kakampwets yung page.  #NeverAgain to 🎗🌸 #BBMSARAGRANDRALLYCAVITE  #BBMSaraUNITEAM  #vote7marcos  #4SaraDuterte  https://t.co/QcusfmswTH,"['neveragain', 'bbmsaragrandrallycavite', 'bbmsarauniteam', 'vote7marcos', '4saraduterte']",https://twitter.com/thehodlerz/status/1506613400159539207
3/23/2022,iamleestan,@inquirerdotnet @canete_darwin @DYGalvezINQ Obviously   QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506613374099996673
3/23/2022,justfaerneth22,"Thank you so much po Uniteam Provincial Headquarters Puerto Princesa City, Palawan.  😭❤️💚 Babalik po ako para sa t-shirt and cap. Hehe. 🥰❤️ #BBMSaraUNITEAM  #BBMSARA2022 #BBMForPresident #BBMIsMyPresident2022  https://t.co/DeTdrgN16q","['bbmsarauniteam', 'bbmsara2022', 'bbmforpresident', 'bbmismypresident2022']",https://twitter.com/justfaerneth22/status/1506612150697005061
3/23/2022,melaixsf9xzuho,Unity po ang pinaglalaban dito! #BBMSaraUNITEAM #BBMSARA2022 #BBMForPresident #800KPLUSONE  https://t.co/Xawj1s8tyO,"['bbmsarauniteam', 'bbmsara2022', 'bbmforpresident', '800kplusone']",https://twitter.com/MelaixSF9xZuho/status/1506611557672763405
3/23/2022,fraambsjns,Uniteam Burger🍔🍔  #BBMSaraUNITEAM  #BBMSARA2022,"['bbmsarauniteam', 'bbmsara2022']",https://twitter.com/FraambsjnS/status/1506610900689915906
3/23/2022,boredoredo,Clevver News BAYARAN!!! DELAWAN!!!  #UNITY lang po #BBMSaraUNITEAM  haha iyak,"['unity', 'bbmsarauniteam']",https://twitter.com/boredoredo/status/1506610686511972355
3/23/2022,keydee21,💛=💗&lt; ❤️💚  #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/KeyDee21/status/1506610655062757378
3/23/2022,lawrencereth,@nikitazumi @CrushMajor @bongbongmarcos Luh March 21. Update! Nasaan ang Halaman? Kung si Donna nga di nyo pa nababayaran sa Bulacan Rally yan pa kaya? hahahaha  #SigawNgMasaBBMSARA @bongbongmarcos  #800KPLUSONE  #BBMSaraUNITEAM #TarlacIsPink  https://t.c,"['sigawngmasabbmsara', '800kplusone', 'bbmsarauniteam', 'tarlacispink']",https://twitter.com/LawrenceReth/status/1506610163578716162
3/23/2022,arabacajelay,"My prinsipyo ,,my isang salita INDAY SARAH DUTERTE,.❤💚 #BongbongForPresident #BBMSaraUNITEAM  https://t.co/3lcsxlcj7F","['bongbongforpresident', 'bbmsarauniteam']",https://twitter.com/ArabacaJelay/status/1506609609704095748
3/23/2022,castillo081603,"A commitment to excellence!  Never be tired of a dream that's not fulfilled yet. Your determination will lead to your destination, My President, Our President ❤️💚   #BBMSaraUNITEAM  https://t.co/ltyBnTeM0F",['bbmsarauniteam'],https://twitter.com/castillo081603/status/1506609361283854339
3/23/2022,carseyalv,Kpop fan for #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/carseyalv/status/1506609152906637314
3/23/2022,justfaerneth22,Ang mahiwagang burger~ 🍔🤎😊 #BBMSaraUNITEAM #BBMSARA2022 #BBMForPresident #BBMIsMyPresident2022,"['bbmsarauniteam', 'bbmsara2022', 'bbmforpresident', 'bbmismypresident2022']",https://twitter.com/justfaerneth22/status/1506608977710264323
3/23/2022,mistyme20,Sorry not interested and not time to play. Hindi na po tinatanong dahil Solid #BBMSaraUNITEAM lng,['bbmsarauniteam'],https://twitter.com/mistyme20/status/1506608429191897089
3/23/2022,cyndraferr,@GilbertCRemulla Bitter na naman mga sore pink! 🤪 you can never beat our bbm-sarah! #BBMSaraUNITEAM #BBMSARA2022 #bbmsarauniteam2022,"['bbmsarauniteam', 'bbmsara2022', 'bbmsarauniteam2022']",https://twitter.com/cyndraferr/status/1506607214077038592
3/23/2022,juzlikethat,Mahaba pa po ang oras mga ka #BBMSaraUNITEAM .. There's still time for you to #unite with us 🤗🌷,"['bbmsarauniteam', 'unite']",https://twitter.com/juzlikethat/status/1506605614805389313
3/23/2022,solidbbmsara22,QUEZON FOR UNITEAM #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/solidbbmsara22/status/1506604834803564548
3/23/2022,ver_m1llion,Basahin nyo mga kakampwet di puro fake news binabasa nyo #BBMSaraUNITEAM #BBMSARA2022 #kakamPWET,"['bbmsarauniteam', 'bbmsara2022', 'kakampwet']",https://twitter.com/ver_m1llion/status/1506604628321845252
3/23/2022,iamleestan,@kahector4 No seat for a dumb person.   QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506604559166148614
3/23/2022,luna6268,#BBMSaraUNITEAM  lang malakas 🥰,['bbmsarauniteam'],https://twitter.com/Luna6268/status/1506604399581593603
3/23/2022,iamleestan,@_jaeczyy @rawwwrr_01 Guys malamang drama lang nila yan. Kunyari walang budget pero planado pala para sabihin maraming sumusuporta sa tawag kuno nila  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506604256945934340
3/23/2022,iamleestan,@bhevzkyren @zerolevigutz Yown  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506603324740562945
3/23/2022,iamleestan,@boyantingasngas Uy. When was this?  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506603278519267333
3/23/2022,krissy0987,"tama.. kung makikupag bardagulan sa social media, dapat bardagulan with RESPECT.   ""dahil Pilipino ka, I love you pa rin!"" ✌️🥰 #BBMSaraUNITEAM",['bbmsarauniteam'],https://twitter.com/Krissy0987/status/1506602476606271488
3/23/2022,iamleestan,@krizzy_kalerqui Anong power po? BODY ODOR?! Hahahaha  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506601885519679488
3/23/2022,iamshoberamos,CHAKA KA SA PARTE NA NAAALALA MO ANG MGA UTANG NG MGA MARCOS PERO SARILI MONG UTANG DI MO MAALALA. 🤭  #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/iamshoberamos/status/1506601792020254722
3/23/2022,iamleestan,@itsmenenek Hmm she looks...  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506601629679697927
3/23/2022,iamleestan,@smninews Yun o!!!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506601464604487680
3/23/2022,thatoneesteban,"At the end of the day, your political beliefs reflect your moral values.   Tigil tigilan niyo ko sa mental gymnastics niyo 😂. #BBMSaraUNITEAM 🥴",['bbmsarauniteam'],https://twitter.com/thatoneesteban/status/1506601357385510916
3/23/2022,iamleestan,@notetoself47 Yown!!!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506601276661895173
3/23/2022,iamleestan,@Vickgab80 Nice!!!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506601116313669633
3/23/2022,iamleestan,@RyanRZambrano Lenlen nilangaw   QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506601035237785603
3/23/2022,siangg15,When Andrew E shouted totoo ang tao dito tge other team left the world wala silang ganon eh hahhahahaha #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/Siangg15/status/1506600726553714688
3/23/2022,iamchivessss,Laban lang #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/IamChivessss/status/1506600264756654081
3/23/2022,williambowery05,New achievement mga ka-BBM 😍❤💚✌ #BBMSaraUNITEAM  https://t.co/5PKBpvMeDt,['bbmsarauniteam'],https://twitter.com/williambowery05/status/1506599692377145345
3/23/2022,koistyleandsuch,"#BBMSaraUNITEAM supporters are silently praying na gumaling si Kris. She looks like skin and bones. Sana naman iwasan niya ang politika. Tsk kahit nagkasakit na e, papansin pa rin.",['bbmsarauniteam'],https://twitter.com/KoiStyleAndSuch/status/1506599457932345345
3/23/2022,8yhqjhx3vn2li2p,Haha kaya nman Pala madami viewers ginawa Pala assignment  @bongbongmarcos #BBMSaraUNITEAM  #QuezonForBBMSARA,"['bbmsarauniteam', 'quezonforbbmsara']",https://twitter.com/8YhQJHx3vN2lI2P/status/1506598997116747778
3/23/2022,iamtidora,#BBMSaraUNITEAM #CaviteForBBMSARA #HarryRoque  https://t.co/vv7xUdFWb4,"['bbmsarauniteam', 'caviteforbbmsara', 'harryroque']",https://twitter.com/IamTidora/status/1506598603413880835
3/23/2022,baileythekid,Mka daog ang #BBMSaraUNITEAM  #Marcoleta #Gadon #Panelo #Roque #Teodoro #Honasan,"['bbmsarauniteam', 'marcoleta', 'gadon', 'panelo', 'roque', 'teodoro', 'honasan']",https://twitter.com/baileythekid/status/1506598541116186631
3/23/2022,engrtorrado,"@pinoyanghang Kahit saang labanan, tiyope ang tawag sa inyo kapag nagkutsabahan laban sa Isang malakas  #BBMSaraUNITEAM",['bbmsarauniteam'],https://twitter.com/EngrTorrado/status/1506598334827737090
3/23/2022,lawrencereth,@AB71266607 @edupunay @PhilippineStar Legit po yan na mga taga Cavite. Walang NCR yan at walang hakot sa Bulacan kagaya ni Donna na humihingi ng down payment. Wala din High School Students Grade 7 8 and 9  #SigawNgMasaBBMSARA @bongbongmarcos  #800KPLUSONE,"['sigawngmasabbmsara', '800kplusone', 'bbmsarauniteam', 'tarlacispink']",https://twitter.com/LawrenceReth/status/1506597857713094659
3/23/2022,iamrizzatoralba,#BBMSaraUNITEAM  https://t.co/bM6zeRrVBy,['bbmsarauniteam'],https://twitter.com/iamrizzatoralba/status/1506597778381705220
3/23/2022,arwinmendoza03,kaya nila yan . Ganyan ang Kakampink Ganyan ang mayayaman na kakampink Sinusuka ang mga mahihirap na tulad natin kaya Dun tayo sa totoong may malasakit Bongbong marcos lang ang tunay na may malasakit sa bawat pilipino .  #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/ArwinMendoza03/status/1506597344728412165
3/23/2022,jaeager11,"@___shesthatgirl Totoo, di na kasi nil keri in 48 days ikampanya mama Lenlen nila. Decided n mga supporters ng #BBMSaraUNITEAM ❤️✌🏼💚👊🏼",['bbmsarauniteam'],https://twitter.com/jaeager11/status/1506597178986283012
3/23/2022,iamshanwein,"Physically, mentally and emotionally.   pero go pa rin.   #BBMSaraUNITEAM  #CaviteForBBMSARA","['bbmsarauniteam', 'caviteforbbmsara']",https://twitter.com/iamshanwein/status/1506596670314008577
3/23/2022,justlerh,Lucena City is for BBM AND INDAY SARA 💚❤️ #BBMSaraUNITEAM #BBMForPresident #indaysara #lucenacity  https://t.co/hxvyn8XdvN,"['bbmsarauniteam', 'bbmforpresident', 'indaysara', 'lucenacity']",https://twitter.com/JustlerH/status/1506596427778359299
3/23/2022,brix49656026,Well deserved po! #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/Brix49656026/status/1506596172777267201
3/23/2022,iamtidora,"Drone shot of the Marcos crowd in Gen. Trias, INDONESIA. #BBMSaraUNITEAM  #CaviteForBBMSARA  https://t.co/4FBXvbSanb","['bbmsarauniteam', 'caviteforbbmsara']",https://twitter.com/IamTidora/status/1506596091931758593
3/23/2022,rocketgirlzyx,I think @lenirobredo will be a good or even a great president but not in a time where Philippines lacks infrastructure and the fact that we have #BBMSaraUNITEAM as candidates we all know the marcos legacy is more on infrastructure which Philippines is in desperate need of.,['bbmsarauniteam'],https://twitter.com/rocketgirlzyx/status/1506596054745378821
3/23/2022,lawrencereth,@nikitazumi @CrushMajor @bongbongmarcos Maglabas ka ng proof bago ka mag ngawngaw dyan.  kayo nga makalat may resibo ako. pero bago yan. Asan na ang Baguio na sinabi mo natumulong?   QUEZON FOR UNITEAM #SigawNgMasaBBMSARA @bongbongmarcos  #800KPLUSONE  #B,"['sigawngmasabbmsara', '800kplusone', 'bbmsarauniteam', 'tarlacispink']",https://twitter.com/LawrenceReth/status/1506595954539245576
3/23/2022,anesthesia_cca,ANO DAW?! @bongbongmarcos #BBMSaraUNITEAM #BBMSARA2022 #BongbongForPresident @MannyPacquiao,"['bbmsarauniteam', 'bbmsara2022', 'bongbongforpresident']",https://twitter.com/anesthesia_cca/status/1506595620349681667
3/23/2022,prettyxjoy,#BBMSaraUNITEAM ❤️💚 respect mine☺️  https://t.co/i6wZCX9A77,['bbmsarauniteam'],https://twitter.com/prettyxjoy/status/1506595611927547909
3/23/2022,itsmedanicagrc,❤️💚 #BBMSaraUNITEAM  #QuezonProvinceRally  https://t.co/Y8KRXQESyB,"['bbmsarauniteam', 'quezonprovincerally']",https://twitter.com/itsmedanicagrc/status/1506595005439541249
3/23/2022,iamleestan,@NoToDisrespect Yown  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506594468547350528
3/23/2022,kulaypinoy,"@crabby_625 @BatangPink2022 @Akoganda12 wow, gumawa pa ng presentation ang mga hindot... eh ano ngayon? ibig ba sabihin hindi namin sya iboboto???  hahahhaha, nagkakamali kayo... kahit ano ipakita nyo, BBMSARA kami 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",['bbmsarauniteam'],https://twitter.com/KulayPinoy/status/1506594341531361285
3/23/2022,bekeen_,Nakatakda talaga kay BBM ang red kasi means POWER and he is RED ✌🏾💚❤️👊🏻  #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/bekeen_/status/1506593897534799876
3/23/2022,lounee_0823,@PhilstarNews @kristinepatag Kailangan talaga mag-isip isip nang mga tao kung sino ang iboboto sa darating na Mayo. Pwede kayo mabusog ngayon sa kakarampot na biyaya pero paano ang susunod na anim na taon? Kailangan pagnilayan nang mga tagasuporta nang #B,['bbmsarauniteam'],https://twitter.com/lounee_0823/status/1506593828224094217
3/23/2022,iamleestan,@RiHou_18 The best!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506593604503973890
3/23/2022,notodisrespect,"Yes, because CAVITE IS NOT, AND WILL NEVER BE PINK! #CaviteForBBMSARA  #800KPLUSONE  #BBMSaraUNITEAM","['caviteforbbmsara', '800kplusone', 'bbmsarauniteam']",https://twitter.com/NoToDisrespect/status/1506593407300673539
3/23/2022,jmhar01,@cel_durante @PinoyAkoBlog Di lng nila mtanggap katotohanan na mas marami tayong #BBMSaraUNITEAM kya asahan mn gagawin nila lhat ng kasinungalingan maiangat lang mamalugaw nila trple tym na sila lapit na ✌️🐯❤️👊🦅💚🇵🇭💯,['bbmsarauniteam'],https://twitter.com/Jmhar01/status/1506592842520563714
3/23/2022,strawberry21785,Endorsement ni Digs! #BBMSaraUNITEAM,['bbmsarauniteam'],https://twitter.com/strawberry21785/status/1506592818550112261
3/23/2022,molavefinds,@kahector4 #LeniBobo as Sec? Most honorable seat of prestige in #BBMIsMyPresident2022 cabinet? Why not as a royal-assed naphtalene ball or #MothBall? That way #BBMSaraUNITEAM will only endure her odd presence for a good 3 short months. @pinoyanghang @loid,"['lenibobo', 'bbmismypresident2022', 'mothball', 'bbmsarauniteam']",https://twitter.com/molavefinds/status/1506592795674705922
3/23/2022,johnmark_sbg,Iyak nalang kayo mainstream media. Di nyo na maloloko ang mga Pilipino.   #BBMSaraUNITEAM #BongbongForPresident,"['bbmsarauniteam', 'bongbongforpresident']",https://twitter.com/johnmark_sbg/status/1506592641340817409
3/23/2022,iamleestan,@akoposiJOJO Yun oh! Lasang Panalo!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506592596457525257
3/23/2022,iamleestan,@bigboy_ph Bwahahaha  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506592501632626691
3/23/2022,iamleestan,@vandarille Panalo ka na!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506592436293758977
3/23/2022,iamleestan,@Lakas_CMDph We love you BBM!!!!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506592255527698438
3/23/2022,antik4nser,HIGH QUALITY MANGA  #kakampinkwednesday  #WeWinAsOne  #TarlacIsPink  #BBMSaraUNITEAM 💩  https://t.co/HAYeF2TOlw,"['kakampinkwednesday', 'wewinasone', 'tarlacispink', 'bbmsarauniteam']",https://twitter.com/antik4nser/status/1506592188427542528
3/23/2022,iamleestan,@NhickoDelin3 Solid!!!  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506592153740349442
3/23/2022,iamleestan,Jampacked Quezon Rally! ctto  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM  https://t.co/7f3IXpLNYk,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506592020877381634
3/23/2022,antik4nser,"OKAY LANG KAHIT LENI LUTANG, WAG LANG KAY MARCOS NA LUBOG SA UTANG 📢  #kakampinkwednesday  #WeWinAsOne  #TarlacIsPink  #BBMSaraUNITEAM 💩","['kakampinkwednesday', 'wewinasone', 'tarlacispink', 'bbmsarauniteam']",https://twitter.com/antik4nser/status/1506592019355168768
3/23/2022,iamleestan,@brymac9168 @lraymundojr Okay ka lang Ping 12?!?  QUEZON FOR UNITEAM #SigawNgMasaBBMSARA  #BBMSaraUNITEAM,"['sigawngmasabbmsara', 'bbmsarauniteam']",https://twitter.com/iamleestan/status/1506591578294423554
