date,username,tweet,hashtags,link
3/22/2022,stacey15kaye,Pink and red camps  have something in common. #SwitchToIsko,['switchtoisko'],https://twitter.com/Stacey15Kaye/status/1506287741843263504
3/22/2022,stacey15kaye,Marcos and marcos apologists are masters of deception. #NeverAgain #NeverForget  #SwitchToIsko,"['neveragain', 'neverforget', 'switchtoisko']",https://twitter.com/Stacey15Kaye/status/1506287285997875202
3/22/2022,a08732549aquino,Buti po hindi kayo sumunod sa PDP-Laban sa pag endorso ni PRRD kay BBM. Tao muna bago Partido. Mas lalo nyo po akong pinahanga sa inyong paninindigan. #JohnTayoSaSenado #SwitchToIsko,"['johntayosasenado', 'switchtoisko']",https://twitter.com/A08732549Aquino/status/1506287140602273796
3/22/2022,switchtoisko_3,thank you for the guidance and prayer Bishop Mel Rey M. Uy 🙏  #BilisKilos #PilipinasGodFirst #GodFirst #SwitchToIsko  https://t.co/e1CSgWcvRQ,"['biliskilos', 'pilipinasgodfirst', 'godfirst', 'switchtoisko']",https://twitter.com/SwitchToIsko_3/status/1506287101599707137
3/22/2022,fuckboitrikedr1,@SwitchToIsko_3 sulong laban  wag tayong uurong  #SwitchToIsko,['switchtoisko'],https://twitter.com/Fuckboitrikedr1/status/1506286983798472707
3/22/2022,switchtoisko_3,"im not an isko tards, im not fighting for isko moreno  im fighting along with him  let's fight for our nation, for our family!  we are not giving up!  #SwitchToIsko  #BilisKilos #GodFirst 🙏💙☝️  https://t.co/Jq79mublZd","['switchtoisko', 'biliskilos', 'godfirst']",https://twitter.com/SwitchToIsko_3/status/1506285107283652620
3/22/2022,switchtoisko_3,ok po yorme! hindi na kami mang aaway o papatol sa mga trolls. focus na lang kami promise! 🙋‍♂️  #SwitchToIsko #KayIskoPosible #BilisKilos ☝️💙🙏,"['switchtoisko', 'kayiskoposible', 'biliskilos']",https://twitter.com/SwitchToIsko_3/status/1506281801563918346
3/22/2022,fastrizzo,#SwitchToIsko pa rin?,['switchtoisko'],https://twitter.com/fastrizzo/status/1506278610872803337
3/22/2022,nancyamoreno2,"Mabungang mabunga na po kasi si Yorme Isko, kaya kahit ano ano na ang ibinabato na puro plastic, kaya ni hindi sila makakuha ng bunga..#SwitchToIsko ☝🙏💙",['switchtoisko'],https://twitter.com/NancyAMoreno2/status/1506277976140574730
3/22/2022,teh_ssssss,"I remember when PNOY endorsed MAR, Duterte wins.   Tao ang pumipili, nasa atin ang pagpapasya.   Pilipinas, give @IskoMoreno  a chance. Kilalanin niyo po siya. Makikita mo hindi yabang bagkus natural na nagmamalasakit lamang.   #SwitchToIsko 💙☝️  #LeniRobredo2022  #BBMSARA2022","['switchtoisko', 'lenirobredo2022', 'bbmsara2022']",https://twitter.com/teh_ssssss/status/1506277017645625351
3/22/2022,a08732549aquino,Bsta ako may kalayaan sumuporta sa kahit sinong kandidato lalo sa pagkapangulo. My loyalty is exclusive for helpless filipinos not to any political party. That's what makes Yorme @IskoMoreno unique as a Presidentiable candidate. He is pro-God and pro-people. #SwitchToIsko,['switchtoisko'],https://twitter.com/A08732549Aquino/status/1506275850387394576
3/22/2022,philipp77125423,Hirap na hirap na nga depensahan... Hirap ba hirap pang gayahin... bbmganic?  Remulla Drone #SwitchToIsko  https://t.co/LYGNADs5WK,['switchtoisko'],https://twitter.com/PhilipP77125423/status/1506274268199456781
3/22/2022,nancyamoreno2,"#BilisKilos Team, @YormeIsko @DocWillie, @Carl @Samira @jopetsison2022 @BroJohn2022  #SwitchToIsko #GodFirst☝🙏💙","['biliskilos', 'switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506269609657192449
3/22/2022,nancyamoreno2,#SwitchToIsko #GodFirst ☝🙏💙,"['switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506267570801762304
3/22/2022,mamapiaya,"@BroJohn2022 Taga Bayombong rin po ako! Now, I live in Davao City. 🥰  You have my vote Sir that I can assure you!  💙☝️  #SwitchToIsko",['switchtoisko'],https://twitter.com/MamaPiaya/status/1506266652627079170
3/22/2022,nancyamoreno2,"@A08732549Aquino Kaya nga itinatag yang PDP Laban para labanan noon si Marcos Sr. Tapos ginamit pang endorse kay Marcos Jr. ngayon..🙄 Naku, baka multuhin kayo ni Nene nyan! #SwitchToIsko na lang! #GodFirst pa☝🙏💙","['switchtoisko', 'godfirst']",https://twitter.com/NancyAMoreno2/status/1506264319884861445
3/22/2022,pete_estopped,Masipag. Halata naman sa achievements d ba? 💙 #SwitchToIsko #BilisKilos,"['switchtoisko', 'biliskilos']",https://twitter.com/pete_estopped/status/1506264047661977601
3/22/2022,nino_bonito2020,"Hala, pati refrigerator namin nag #SwitchToIsko na. May awa ang diyos @IskoMoreno  https://t.co/HeFBPIHrs2",['switchtoisko'],https://twitter.com/Nino_Bonito2020/status/1506258508567949317
3/22/2022,pete_estopped,With or without PRRD's endorsement. Doon tayo sa may #BilisKilos #SwitchToIsko,"['biliskilos', 'switchtoisko']",https://twitter.com/pete_estopped/status/1506254375143940098
3/22/2022,lem2373,@FrutosCandies I will forgive but not forget! There are lessons learned from the past so lets use it as armor not to be a victim again. #SwitchToIsko ☝🏽💙,['switchtoisko'],https://twitter.com/lem2373/status/1506249443552763908
3/22/2022,mscongenxyz88,Mga nasagasaan siguro ni yorme @IskoMoreno ang nasa likod ni Lopez? Bat hindi pumuntang ombudsman si Lopez Kung totoo sinasabi niya against Isko. Bat sa SMNI at alam naman anong leaning ng mga tao dyan pati si Lopez . #SwitchToIsko  https://t.co/WsaaQMWdfw,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506247509009702918
3/22/2022,mscongenxyz88,The leader I want . #SwitchToIsko,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506246683461660674
3/22/2022,castro_sg,Day care center at PAGKAKAISA solve na yan!  #SaanAabotAng203BillionMo #203BillionPesoses #SwitchToIsko,"['saanaabotang203billionmo', '203billionpesoses', 'switchtoisko']",https://twitter.com/castro_sg/status/1506246300861227016
3/22/2022,carlgo01,"Kung dati nakatira sa di maayos at magulong lugar ang kababayan natin, ngayon nakamit ang maayos na kalagayan, may bahay na tutuluyan at higit sa lahat kapanatagan dahil sa may gobyernong maaasahan.   Salamat tinupad mo ang PANGARAP na sobrang HIRAP makamit.  #SwitchToIsko  ctto.  https://t.co/MW1clOKJJt",['switchtoisko'],https://twitter.com/carlgo01/status/1506245951882952713
3/22/2022,switchtoisko_3,"Pinagtanggol ni yorme mga Filipino worker sa divisoria mall. Kung hindi magpapasahod ng tama ang mga banyagang negosyante, ay ipapasara nya ang mga negosyo nila.  Matapang! Maka-bayan!  #SwitchToIsko  🙏🏽💙☝🏽  https://t.co/m0lVmGg8LX",['switchtoisko'],https://twitter.com/SwitchToIsko_3/status/1506245377946652679
3/22/2022,castro_sg,#SaanAabotAng203BillionMo #203BillionPesoses #SwitchToIsko,"['saanaabotang203billionmo', '203billionpesoses', 'switchtoisko']",https://twitter.com/castro_sg/status/1506245165828096014
3/22/2022,smirkit,"TIP: Sa May 9. Sa loob ng voting precinct. Tandaan mo. Napakinabangan mo na lahat ng pwedeng pakinabangan sa presidential candidate mo. Pera, Uso, Sosyal na Rally, Artista, kulay ng shirt, etc.  Sa puntong ito pwede ka na mag #SwitchToIsko  ""Nobody will know, how will they know?""",['switchtoisko'],https://twitter.com/smirkit/status/1506244708640919552
3/22/2022,bradben2020,@PhilstarNews Maybe Prof. Contreras can elaborate the unappealable SC decision in 1997 if they made a mistake.   #SwitchToIsko,['switchtoisko'],https://twitter.com/BradBen2020/status/1506244522048688135
3/22/2022,garedjudge,"Putek patumpik tumpik p, ayaw pang tumbukin! Sabihin mo n kc Tatay Digs NA SI YORME @IskoMoreno ANG EENDORSO MO PARA MAGKAALAMAN NA! HAHAHAHA 👌  PRRD #SwitchToIsko NA DIN! YAHOOOOO ☝️  https://t.co/44MjIcSVoU",['switchtoisko'],https://twitter.com/garedjudge/status/1506243852486676482
3/22/2022,switchtoisko_3,"I stand for isko moreno!  I stand for honesty, transparent and good governance!  #SwitchToIsko #BilisKilos  https://t.co/DSpdQY6Wf1","['switchtoisko', 'biliskilos']",https://twitter.com/SwitchToIsko_3/status/1506241368514998274
3/22/2022,switchtoisko_3,"ISKOmpassionate Isko Moreno, have shown many times his empathy and sympathy to the people in needs.  And he deserves to be the leaser of our country  Hindi kami susuko! Hindi kami bibitaw! Laban lang!  #SwitchToIsko  #BilisKilos team gets tougher 💪🏽 ☝🏽💙🙏🏽  https://t.co/0HOpDnAxU6","['switchtoisko', 'biliskilos']",https://twitter.com/SwitchToIsko_3/status/1506240760579907585
3/22/2022,teh_ssssss,Kahit siya pa ang iendorse ng PDP-Laban. Di mabubura yung plus two ni Yorme. 💙💙  #SwitchToIsko  https://t.co/PaLpwoF1wY,['switchtoisko'],https://twitter.com/teh_ssssss/status/1506239002000592897
3/22/2022,a08732549aquino,Tuluyan ng nawindang ang PDP-Laban Cusi wing. Ano kayo for survival na lang? Khit alam nyong mraming dpat pgbayaran si BBM sa taong-bayan? Palibhasay wala na kayong takot sa Diyos ipagkakanulo nyo ang mahihirap na pinoy. #TaoMunaBagoPulitika #SwitchToIsko  #IStandForIsko,"['taomunabagopulitika', 'switchtoisko', 'istandforisko']",https://twitter.com/A08732549Aquino/status/1506238007803850752
3/22/2022,mscongenxyz88,Team Isko in Bulacan po. ☝️💙 #SwitchToIsko  https://t.co/SadrNZeK93,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506236641622597640
3/22/2022,zennyvalentine,@matabangpogi4vr that is why I switch to Isco #SwitchToIsko sooo appropriate...I loss my faith in Leni..you do not need to pay Artists to show your popularity,['switchtoisko'],https://twitter.com/ZennyValentine/status/1506234717338750982
3/22/2022,fastrizzo,#bilisKilos nga talaga. #SwitchToIsko pa rin ba?  ganito ba president na gusto mo!? FVR junior.,"['biliskilos', 'switchtoisko']",https://twitter.com/fastrizzo/status/1506234503047843840
3/22/2022,politician_2022,"An aspiring Presidential candidate with guts to directly talk to U, in your face, is very BRAVE! Nasasabi niya sa tao kasi kaya niyang gawin dahil nagawa na niya. While others are yet to formulate their policies, this person who came from nothing is SO INTELLIGENT #SwitchToIsko  https://t.co/nR1Cg5avqP",['switchtoisko'],https://twitter.com/Politician_2022/status/1506233467792932870
3/22/2022,popout_love,"@BroJohn2022 Sir, napakalaking bagay po na marinig namin ito galing sa inyo.  Salamat po sa pagtitiwala kay Isko.   May awa po ang Diyos, matutupad din po ang pangarap natin para sa bayan. ☝️💙  #SwitchToIsko  #StandWithIsko  #StandWithJohnCastricio","['switchtoisko', 'standwithisko', 'standwithjohncastriciones', 'godfirst']",https://twitter.com/PopOut_Love/status/1506232859773730819
3/22/2022,smirkit,Marami kang makakaaway pag si BBM iboboto mo. Marami kang makakaaway pag si Leni iboboto mo. Marami aaway sayo pag SINABI mong si Isko iboboto mo.   Pero wala ng magagalit sayo pag si Isko ang nanalo. Pramis.  #SwitchToIsko,['switchtoisko'],https://twitter.com/smirkit/status/1506232298563604487
3/22/2022,fastrizzo,#biliskilos nga talaga. #SwitchToIsko   @IskoMoreno pang kampanya ba itong pondo na ito? 1.4B pala halaga ng Divi. Pa ambon naman dyan.  https://t.co/sK6NQcXeSL,"['biliskilos', 'switchtoisko']",https://twitter.com/fastrizzo/status/1506232064194281476
3/22/2022,a08732549aquino,May nagpreno sa pag-endorso. Lols Bahala na kayo! Basta ako I strongly support a candidate for pro-poor and helpless filipinos. ANG SARAP NG WALANG KADENA SA LEEG! #SwitchToIsko #TaoMunaBagoPulitika #GodFirst  #BilisKilos #KayIskoDocWilliePosible #IStandWithIsko #LetsUniteForIsko,"['switchtoisko', 'taomunabagopulitika', 'godfirst', 'biliskilos', 'kayiskodocwillieposible', 'istandwithisko', 'letsuniteforisko']",https://twitter.com/A08732549Aquino/status/1506231825936621569
3/22/2022,carlgo01,Dontcha warreh Yorme kaming bahala sayo. May Diyos naman sabi mo pa nga ☺️   Feeling ko naman maaawa na si Lord sa kalagayan ng Pilipinas🤞Feeling ko naman napapanahon na 🇵🇭  #SwitchToIsko,['switchtoisko'],https://twitter.com/carlgo01/status/1506231763672379394
3/22/2022,camille_pineda7,4. More hospitals &amp; public schools which can generate more jobs 5. Big investments for the Music/Entertainment industry  6. Investments for the Sports industry 7. Investments for Science &amp; Technology (Scientists) 💙☝🇵🇭  #SwitchToIsko #KayIskoPosible #SaanAabotAng203BMoChallenge,"['switchtoisko', 'kayiskoposible', 'saanaabotang203bmochallenge']",https://twitter.com/Camille_Pineda7/status/1506231422608363522
3/22/2022,cusp_ph,#SubokNa  #TunayNaSolusyon #MabilisUmaksyon #BilisKilos #KayIskoPosible #SwitchToIsko  https://t.co/RiPxyiKz0K,"['subokna', 'tunaynasolusyon', 'mabilisumaksyon', 'biliskilos', 'kayiskoposible', 'switchtoisko']",https://twitter.com/cusp_ph/status/1506230236274642944
3/22/2022,politician_2022,"@rocktheboat008 U may still respect and love PRRD kasi anak niya si Sara, but follow your conviction for your precious vote sa pagka-Presidente.   Yung alam mo na makakatulong sa bansa at sa taong bayan At may klarong plataporma 🤩  #SwitchToIsko",['switchtoisko'],https://twitter.com/Politician_2022/status/1506229172330725376
3/22/2022,mscongenxyz88,#SaanAabot203BMoChallenge  Mga tanso mag ambagan na diba 60% kayo? Nasa 5k each lang naman iambag ninyo eh. Bayaran niyi na para tapos na ang usapan. Hahaha  #SwitchToIsko,"['saanaabot203bmochallenge', 'switchtoisko']",https://twitter.com/MSconGENXYZ88/status/1506228013339394055
3/22/2022,mscongenxyz88,Eh Kung ganon ibenta na ng gobyerno kung yan argument mo. Sila naman nagsasabing walang Pera. Hindi naman si Isko makinabang dyan kundi taong bayan. Kung galing sa ilong ang sinasabi ni Isko pero may mga significant accomplishments ano nalang si dayunyor na wala?😂 #SwitchToIsko,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506226665680252935
3/22/2022,garedjudge,@News5PH PWEDE...kung kamukha naman nI REMULLA na mga bayaran yang 800k n yan e! #SwitchToIsko ☝️,['switchtoisko'],https://twitter.com/garedjudge/status/1506225599647420419
3/22/2022,baby0811,"That’s PDP-Laban—Cusi Wing, Kat. @BroJohn2022 @IskoMoreno  #203BillionEstateTax #SaanAabotAng203BMoChallenge  #SwitchToIsko","['203billionestatetax', 'saanaabotang203bmochallenge', 'switchtoisko']",https://twitter.com/baby0811/status/1506225106947014659
3/22/2022,baby0811,"Huwag kang makipag-lunch na naman kay Lito Banayo, 14 days before May 9, 2022, ha!🤨😬🤮 #203BillionEstateTax #BayadBuwisMuna #SaanAabotAng203BMoChallenge  #SwitchToIsko","['203billionestatetax', 'bayadbuwismuna', 'saanaabotang203bmochallenge', 'switchtoisko']",https://twitter.com/baby0811/status/1506224464794910721
3/22/2022,mscongenxyz88,@rapplerdotcom @piaranada #SaanAabot203BMoChallenge  Ayuda sa mga apektadong Pilipino sa panahon ng pandemya. #SwitchToIsko,"['saanaabot203bmochallenge', 'switchtoisko']",https://twitter.com/MSconGENXYZ88/status/1506224254001496065
3/22/2022,mscongenxyz88,"Hanggang hindi pa tapos ang laban yorme Isko andito lang kaming naniniwala sa taong may Bilis kilos, mabilis umaksyon, at may solusyon. Lastly may resibo. Hindi umaasa sa political dynasty ng pamilya. #SwitchToIsko",['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506223788630974474
3/22/2022,victormola12,Isko ka na! Isko is the best choice! #SwitchToIsko,['switchtoisko'],https://twitter.com/VictorMola12/status/1506223059014807555
3/22/2022,mscongenxyz88,@RioPenaA @Manny78027601 Sa true. #SwitchToIsko na. Hahaha,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506223001678888960
3/22/2022,victormola12,"Pag hindi nag madali si Isko, patuloy na masisira ang estado ng Pilipinas! #KayaIskoNaTayo #SwitchToIsko","['kayaiskonatayo', 'switchtoisko']",https://twitter.com/VictorMola12/status/1506221839877828612
3/22/2022,riopenaa,@Manny78027601 @MSconGENXYZ88 Past.. #SwitchToIsko 😊,['switchtoisko'],https://twitter.com/RioPenaA/status/1506220682979422209
3/22/2022,garedjudge,"@dianeninonu Hahaha tapos ano, kapag inendorso pala sya ni DU30 hindi n sya adik? Pwede ng din di bayaran ung 203B n utang ng pamiiya nila? Unity my _ss! #SwitchToIsko☝️",['switchtoisko'],https://twitter.com/garedjudge/status/1506219858513391618
3/22/2022,hanjeu101,Nagpapakalat ng fake news ang mga Pulahan. Akala ko ba game over na?  #SwitchToIsko,['switchtoisko'],https://twitter.com/Hanjeu101/status/1506218623836524546
3/22/2022,mscongenxyz88,Never ako magagalit. Lalo na kong pinaglalaban ninyo magnanakaw! 🤣🤣🤣 Hindi gobyerno nagpakain sakin. Hahaha  Goodluck sa Philippines na pamunuan Ng pulpol na tiga ilocos.😂 #SwitchToIsko  https://t.co/Uk5G13yo3w,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506217134761910278
3/22/2022,marierhodalyn,🇵🇭💙☝🏻 #SwitchToIsko,['switchtoisko'],https://twitter.com/MarieRhodalyn/status/1506216024185589762
3/22/2022,mscongenxyz88,Logic ng tanso. Mabubuhay sa Isko kahit wala sa politika. Nabuhay nga siya noon sa pagiging basurero nagtapos ng pag-aaral at naging mayor pa ng Maynila. Dayunyor mo nabuhay sa nakaw na yaman? Hahaha  #SwitchToIsko  Bayad na kayo ng 203B estate tax liabilities. Hajjaa,['switchtoisko'],https://twitter.com/MSconGENXYZ88/status/1506214535111352321
3/22/2022,fastrizzo,"sa mga #SwitchToIsko dyan, kumusta naman?",['switchtoisko'],https://twitter.com/fastrizzo/status/1506214084446162948
3/22/2022,linglingabe,Nagkasundo silang lahat na kailangan Ng bansa ang leader na may pagpapahalaga SA Diyos. Magbabayad na daw Siya Ng 203billion.  They all  #SwitchToIsko,['switchtoisko'],https://twitter.com/LinglingAbe/status/1506214028485353482
3/22/2022,ramielbolt,Banat by &amp; other Isko vloggers should have a part &amp; talk in rallies. #SwitchToIsko,['switchtoisko'],https://twitter.com/RamielBolt/status/1506213504776212481
3/22/2022,mscongenxyz88,So? Politiko sila tao ang pumili sa Kanila.  Hindi sila ang masusunod. Kung fanatic Ka choice mo Yan. Basta ako no to mandarambongbong.🤣🤣🤣 #SaanAabot203BMoChallenge  #SwitchToIsko,"['saanaabot203bmochallenge', 'switchtoisko']",https://twitter.com/MSconGENXYZ88/status/1506212914289598470
