date,username,tweet,hashtags,link
2/22/2022,boostjockster,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwmDY","['ufc', 'pacquiao', 'mayweather']",https://twitter.com/boostjockster/status/1495869833338142723
2/22/2022,evoluamente,#Pacquiao #BruceLee #Silva and other #NFL #NBA superstar #NFT's waiting for you !,"['pacquiao', 'brucelee', 'silva', 'nfl', 'nba', 'nft']",https://twitter.com/Evoluamente/status/1495811616205688837
2/21/2022,pacquiaomichael,"‼️ UPDATE ‼️  ~ DURATION ~  START: February 25, 2022 (7:13 am)  END: March 27, 2022 (7:13 am)  STARTING PRICE: $10,000 in ETH   After the duration, this will be sold to the highest bidder ‼️👀🔥 Goodluck!  #Giveaways #NFT #ETH #fighterofthedecade #pacquiao #Crypto #Blockchain  https://t.co/uSSoGvxhhJ","['giveaways', 'nft', 'eth', 'fighterofthedecade', 'pacquiao', 'crypto', 'blockchain']",https://twitter.com/PacquiaoMichael/status/1495738379606052865
2/21/2022,ifmdagupannews,Sino ba sa tingin mo Idol ang dapat mamayagpag sa May 9 Halalan 2022? Sino ba sa kanila ang karapat-dapat na manalo? #Halalan2022 #Pacquiao #Marcos #Robredo #Lacson #DeGuzman #Moreno #ifmdagupan  https://t.co/gMpoaJke6R,"['halalan2022', 'pacquiao', 'marcos', 'robredo', 'lacson', 'deguzman', 'moreno', 'ifmdagupan']",https://twitter.com/ifmdagupanNEWS/status/1495549380560310272
2/20/2022,globallawmedia,"Like, share, and follow @globallawmedia for more legal education   #manny #pacquiao #success #motivation #optimistic #boxing #boxer  https://t.co/AS28UjKGC9","['manny', 'pacquiao', 'success', 'motivation', 'optimistic', 'boxing', 'boxer']",https://twitter.com/globallawmedia/status/1495413308173684736
2/20/2022,imharvieamerol,who do you want to be president in the coming election 2022? #Halalan2022 #Elections2022 #BBM #LeniRobredo #IskoMoreno #Pacquiao #President #BilangPilipino2022 #PHVote,"['halalan2022', 'elections2022', 'bbm', 'lenirobredo', 'iskomoreno', 'pacquiao', 'president', 'bilangpilipino2022', 'phvote']",https://twitter.com/imharvieamerol/status/1495217115678208002
2/19/2022,boostjockster,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xheLfo","['ufc', 'pacquiao', 'mayweather']",https://twitter.com/boostjockster/status/1494782720450330626
2/18/2022,toughlove48,"This is why I'm against ""Build Back Better"" Leni Robredo.  The Great Reset 's puppet candidate will bring THIS to our doorstep too. Wake up Filipinos!  #CanadaHasFallen #Halalan2022  #BBM #IskoMoreno #Ping #Pacquiao @bongbongmarcos @iampinglacson @MannyPacquiao @IskoMoreno","['canadahasfallen', 'halalan2022', 'bbm', 'iskomoreno', 'ping', 'pacquiao']",https://twitter.com/toughlove48/status/1494675517135470595
2/18/2022,gdjjbkgdhk,パッキャオラストマッチがWOWOWで見られるのは2/20までだよ  #WOWOW  #Pacquiao,"['wowow', 'pacquiao']",https://twitter.com/gdjjbkgdhk/status/1494630805368639491
2/18/2022,boxing_habit,That's right😎 Mayweather &gt; Pacquiao #Mayweather #pacquiao  https://t.co/LPoFQtSgjP,"['mayweather', 'pacquiao']",https://twitter.com/boxing_habit/status/1494538381845356545
2/18/2022,looptify,"What's in your Pacquiao Collection?  LEGACY &amp; GOD'S WARRIOR TEES  are available at  https://t.co/BUu5vCp42A   #PacquaioLegacy #pacquiaoforpresident #PACQUIAO #beapartofthelegacy @ Los Angeles, California  https://t.co/w3zr42QvoR","['pacquaiolegacy', 'pacquiaoforpresident', 'pacquiao', 'beapartofthelegacy']",https://twitter.com/looptify/status/1494399341141757957
2/17/2022,ismaeelrn,"#Philippines boxing icon, presidential candidate Manny #Pacquiao says he will welcome an international probe into President Rodrigo Duterte's war on drugs if elected, and promised to fight narcotics ""the right way"", with due process, not street shootings.   https://t.co/sqsWFGGSbE","['philippines', 'pacquiao']",https://twitter.com/ismaeelrn/status/1494211569860980737
2/22/2022,cardinalhayes,Happy Presidents’ Day from Cardinal Hayes High school. #UpHayes #ForGodAndCountry  https://t.co/xDfudAZnik,"['uphayes', 'forgodandcountry']",https://twitter.com/CardinalHayes/status/1495803298070384649
2/21/2022,chaplaingary1,"This week's #MondayMinistryMinute contains proof that my ""quiver is full"" as I spend the day with the family.  Enjoy your holiday. #ChaplainLife #Psalms #FindingBalance #AlabamaNG #ForGodAndCountry  https://t.co/24SFf5xRTE","['mondayministryminute', 'chaplainlife', 'psalms', 'findingbalance', 'alabamang', 'forgodandcountry']",https://twitter.com/ChaplainGary1/status/1495779179920609283
2/21/2022,armychaplains,"This #PresidentsDay, pray for our country, pray for our leaders, and pray for our Chaplain Corps that we may continue to deliver like-kind ministries as this chaplain did with Washington at Valley Forge.  #ForGodandCountry | #LiveTheCall | #ArmyChaplainCorps  https://t.co/oVhUB8FxZW","['presidentsday', 'forgodandcountry', 'livethecall', 'armychaplaincorps']",https://twitter.com/ArmyChaplains/status/1495714930821058563
2/21/2022,mumbashungu,#ForGodAndCountry,['forgodandcountry'],https://twitter.com/MumbaShungu/status/1495651378387197953
2/21/2022,benjaminakakpo3,Welcome to #Monday on the #AMShow. We bring you #TheMostCompellingConversations. Why miss out? Join us - #ForGodAndCountry!💪🏾🇬🇭🙌🏾  #JoyNews #AMShow  https://t.co/oIT9ni1MOa,"['monday', 'amshow', 'themostcompellingconversations', 'forgodandcountry', 'joynews', 'amshow']",https://twitter.com/BenjaminAkakpo3/status/1495640907361787905
2/21/2022,thelightinthis1,Not-So Christian Karen #ForGodAndCountry #Christian #Jesus #Bible #abortionban #Abortion  https://t.co/J78hpbmENE via @YouTube @shouting4God @RayComfort @ChristianExodu1,"['forgodandcountry', 'christian', 'jesus', 'bible', 'abortionban', 'abortion']",https://twitter.com/TheLightInThis1/status/1495611654473662471
2/21/2022,justmelindakay,"I will use my voice, my means and my life fighting that the future of our grandchildren is an intact, with freedom! #GodSaveOurLand #americafirst #forgodandcountry  https://t.co/3zJjLSh0t7","['godsaveourland', 'americafirst', 'forgodandcountry']",https://twitter.com/JustMeLindaKay/status/1495564574204076034
2/21/2022,tobebote2,@lakwatsarah @lenirobredo I'm brave enough to stand on what i believed is right. #MarcosMagnanakaw #FamilyLove #ForGodAndCountry #AllTheBest #WeVotePH #WeDecideForLeni2022 #HalalanPH2022 #VoteWisely #EndPoliticalDynastiesPH #NoToMarcosJrAndSaraDuterte2022,"['marcosmagnanakaw', 'familylove', 'forgodandcountry', 'allthebest', 'wevoteph', 'wedecideforleni2022', 'halalanph2022', 'votewisely', 'endpoliticaldynastiesph', 'notomarcosjrandsaraduterte2022', 'defenddemocracy']",https://twitter.com/ToBebotE2/status/1495494407742705668
2/28/2022,mpac_foundation,We accept cryptocurrency!  Donate today 👉  https://t.co/D3VwiAtrza  #PacquiaoFoundation #MannyPacquiao #MannysCorner $BTC $BNB $SHIB $LINK $ETH $AMP $BAT $BCH $DAI $DOGE $GRT $GUSD $LTC  https://t.co/5SW46w6SyN,"['pacquiaofoundation', 'mannypacquiao', 'mannyscorner']",https://twitter.com/MPac_Foundation/status/1498275792597491717
2/28/2022,ibanez_joson,@kimpoyfeliciano I love Christian Leader 😍 I will go for #MannyPacquiao,['mannypacquiao'],https://twitter.com/ibanez_joson/status/1498270206137110529
2/28/2022,vincentrist,"sa daming lumabas na survey ngayon para sa election, nainterview ka na ba ni minsan? #LeniKikoAllTheWay #IskoMoreno #BBMForPresident #pinglacsonismypresident #MannyPacquiao","['lenikikoalltheway', 'iskomoreno', 'bbmforpresident', 'pinglacsonismypresident', 'mannypacquiao']",https://twitter.com/vinCENTrist/status/1498261399612825603
2/28/2022,ebotoph,#MannyPacquiao #10RobredoForPresident  https://t.co/7qlKsdshKY,"['mannypacquiao', '10robredoforpresident']",https://twitter.com/eBotoPH/status/1498247118339059717
2/28/2022,ebotoph,#IskoMoreno #MannyPacquiao #10RobredoForPresident  https://t.co/inWnQWJFVf,"['iskomoreno', 'mannypacquiao', '10robredoforpresident']",https://twitter.com/eBotoPH/status/1498243869527670784
2/28/2022,bosswaziky,@BentoBoiNFT @SmallBrosNFT #bento #LUISA #derya #MannyPacquiao,"['bento', 'luisa', 'derya', 'mannypacquiao']",https://twitter.com/bosswaziky/status/1498218974559019010
2/28/2022,paolo60492975,Panahon na para mag kaisa ang sambayanang Pilipino. Edsa 3 kontra sa kahirapan. Hindi Edsa 3 kontra sa nakaupo sa Malacanang or Mauupo sa malacanang.   #BBMSARA2022 #LetLeniLead2022 #LacsonSotto2022  #MannyPacquiao #IskoMoreno,"['bbmsara2022', 'letlenilead2022', 'lacsonsotto2022', 'mannypacquiao', 'iskomoreno']",https://twitter.com/Paolo60492975/status/1498176170806104064
2/28/2022,paolo60492975,"Hindi kelangan hilahin pababa kung sinoman ang nakaupo. Instead supportahan ito or gumawa ka ng sarili mong paraan para di makapagpabigat sa bayad, hindi paraan para kalabanin ang isang tao.   #BBMSARA2022 #LetLeniLead2022 #LacsonSotto2022  #MannyPacquiao #IskoMoreno","['bbmsara2022', 'letlenilead2022', 'lacsonsotto2022', 'mannypacquiao', 'iskomoreno']",https://twitter.com/Paolo60492975/status/1498175509846720512
2/28/2022,paolo60492975,"Then, leading dapat si kakampink Leni. Impossible naman na ung 56M Marcos lahat yan and sure ako na lahat ng 22M possibleng kakampink dahil sa masalimuot na dinanas nila sa panahon ng mga Marcos.  #BBMSARA2022 #LetLeniLead2022 #IskoMoreno #MannyPacquiao #LacsonSotto2022","['bbmsara2022', 'letlenilead2022', 'iskomoreno', 'mannypacquiao', 'lacsonsotto2022']",https://twitter.com/Paolo60492975/status/1498175106220462086
2/28/2022,paolo60492975,PH Demographics last 2020 Ages 18 to 44 = 52M - Did not experience at all or too young to remember the Marcos Regime   Ages 45 to 74 = 22M - First-hand experience of Marcos Regime   #BBMSARA2022 #LetLeniLead2022 #IskoMoreno #MannyPacquiao #LacsonSotto2022,"['bbmsara2022', 'letlenilead2022', 'iskomoreno', 'mannypacquiao', 'lacsonsotto2022']",https://twitter.com/Paolo60492975/status/1498174785075179520
2/28/2022,delacruzjubz,"If only Manny can speak fluently his thoughts. Still, thank you sir for your genuine heart. From boxing to govt service, you always carry the flag of the country. #MannyPacquiao",['mannypacquiao'],https://twitter.com/DelacruzJubz/status/1498117368211701767
2/28/2022,joazkuizon,"Wala pa ba yung mga “nice lahat sila naka-mask” memes for this photo? Hahahaha char lang, Manny.🤣  #10RobredoForPresident #IpanaloNa10To #LeniForPresident2022 #MannyPacquiao  https://t.co/KY1Fd4Lzdy","['10robredoforpresident', 'ipanalona10to', 'leniforpresident2022', 'mannypacquiao']",https://twitter.com/joazkuizon/status/1498117271964708865
2/28/2022,mjpascual08,"@Rossjem1986 @ApatheticDame Ang mga botante ni #LeniRobredo #IskoMoreno #PingLacson #MannyPacquiao malinaw na makakapag-decision kung sino ang iboboto. Bukas ang mga mata namin. Hindi kami nagpa-budol sa Magnanakaw,Sinungaling,Walang diploma,Laki sa Nakaw","['lenirobredo', 'iskomoreno', 'pinglacson', 'mannypacquiao', 'cnnpresidentialdebate']",https://twitter.com/mjpascual08/status/1498108258241769474
2/28/2022,thebubzlife,To my filipino community. Koanny Pacman ahahaha! #MannyPacquiao #NFT,"['mannypacquiao', 'nft']",https://twitter.com/thebubzlife/status/1498076379254079497
2/28/2022,blizzard14,Yung pinupuri mo ang LGBTQ+ community pero Same-Sex union hindi mo pa maibigay sa amin? 🙄🙄🙄🙄  Kaya hindi ikaw iboboto ko. Homophobic ka kasi ever since  #MannyPacquiao,['mannypacquiao'],https://twitter.com/blizzard14/status/1498047346113875970
2/28/2022,brotherpacman,#MannyPacquiao  https://t.co/yoW0Mfytsz,['mannypacquiao'],https://twitter.com/BrotherPacman/status/1497978208846639105
2/28/2022,brotherpacman,#MannyPacquiao  https://t.co/HAJ5dsUSUh,['mannypacquiao'],https://twitter.com/BrotherPacman/status/1497977946178408450
2/28/2022,gelsantosrelos,Yes! #MannyPacquiao fired up and throwing punches for #LeniRobredo as the best candidate we can count on to lead the country. Prayer niya yan sa Diyos para sa ating bayan! #CNNPHPresidentialDebate  #LetLeniRead  #LeniKiko2022,"['mannypacquiao', 'lenirobredo', 'cnnphpresidentialdebate', 'letleniread', 'lenikiko2022']",https://twitter.com/GelSantosRelos/status/1497972938942803970
2/27/2022,reymart30624687,Manny please don't expect to win hahhaha  #CNNPHPresidentialDebate  #MannyPacquiao  #Manny,"['cnnphpresidentialdebate', 'mannypacquiao', 'manny']",https://twitter.com/Reymart30624687/status/1497953331834093568
2/28/2022,elevate_life_,Imagine todo debate ka sa FACEBOOK at TWITTER. Pero yung kandidato mo wala sa debate?   #CNNPresidentialDebate  #bbm #LeniKiko2022 #LacsonSotto2022 #pacquiao,"['cnnpresidentialdebate', 'bbm', 'lenikiko2022', 'lacsonsotto2022', 'pacquiao']",https://twitter.com/Elevate_Life_/status/1498135616323682306
2/28/2022,camilinpinguiin,"When @EthernityChain gets rolling it will be interesting...  Their quality is top notch, and only big names on their #NFTs   #MESSI #MODRIC #SUAREZ #SHAQ #SILVA #PACQUIAO  Wonder who will be next..  And not just #NFT..they are building like no other #Metaverse project..  https://t.co/SBJFKdY8lm","['nfts', 'messi', 'modric', 'suarez', 'shaq', 'silva', 'pacquiao', 'nft', 'metaverse']",https://twitter.com/camilinpinguiin/status/1498074499031482370
2/27/2022,jiology,"VP #Leni, Sen. #Lacson, #KaLeody, and Sen. #Pacquiao said a lot of good points during this #CNNPresidentialDebate.","['leni', 'lacson', 'kaleody', 'pacquiao', 'cnnpresidentialdebate']",https://twitter.com/jiology/status/1497910027390427138
2/27/2022,revelusyon,"#Pacquiao: abolish prisons, establish gulags 😍",['pacquiao'],https://twitter.com/revelusyon/status/1497909446802276356
2/27/2022,fcktitoqc,Jusko #Pacquiao — magwithdraw kanna at inendorse mo na si #LeniKiko2022,"['pacquiao', 'lenikiko2022']",https://twitter.com/FckTitoQC/status/1497904674745499649
2/27/2022,akoysijomar,"#Pacquiao, it's not the case that people ""failed"" to see the evil in their partners. Abusive partners basically hid that part of them, and abused the system so they could keep their victims in their grasp.  #CNNPHPresidentialDebate","['pacquiao', 'cnnphpresidentialdebate']",https://twitter.com/akoysijomar/status/1497898375542632448
2/27/2022,thekenyongf,#Pacquiao ok lang naman maging religious but remember that there’s a separation of the state and the church. Puro ka faith-based!,['pacquiao'],https://twitter.com/thekenyongf/status/1497897921958019073
2/27/2022,jimboism,#pacquiao: love the sinner hate the sin ❤☝🏽🙏🏽✝,['pacquiao'],https://twitter.com/jimboism/status/1497897009839161344
2/27/2022,fcktitoqc,Hala ayan nananamn si #Pacquiao 🙄🙄🙄 #CNNPresidentialDebate #cnnpresidentialdebate2022,"['pacquiao', 'cnnpresidentialdebate', 'cnnpresidentialdebate2022']",https://twitter.com/FckTitoQC/status/1497896708617142272
2/27/2022,carmelazabala,"Part 1 - Today’s #Gospel speaks of this time in the #PH history as we choose a leader in May – Will you confidently entrust your life and future including your children to #Marcos, #Moreno, #Lacson, #Pacquiao or #Robredo?   #PHelection2022","['gospel', 'ph', 'marcos', 'moreno', 'lacson', 'pacquiao', 'robredo', 'phelection2022']",https://twitter.com/CarmelaZabala/status/1497780972783542276
2/27/2022,wilsonleeflores,"Buy &amp; read Today Feb. 27 Sunday @philippinestar newspaper, my column about Senator @mannypacquiao #Pacquiao.  This is part of the 2022 #Philippines presidential candidates series of #philstar.  #election2022 #halalan2022  https://t.co/Z4g8fd5LvS","['pacquiao', 'philippines', 'philstar', 'election2022', 'halalan2022']",https://twitter.com/WilsonLeeFlores/status/1497752764956516353
