"","date","username","tweet","hashtags","link"
"2131","3/26/2022","garedjudge","tuloy lang isko wag sususko","['kayiskoposible', 'godfirst', 'changeiskoming', 'switchtoisko']","https://twitter.com/garedjudge/status/1507555633578450944"
"2132","3/26/2022","elaykho","digong jr yung pagpahahalaga niya sa mga tao","['switchtoisko']","https://twitter.com/elaykho/status/1507554654103945218"
"2133","3/26/2022","garedjudge","ok lang kota naman n kagabi eyan ang pangulo q advance kung magisip mas inuuna ang kapakanan ng mga mamamayan hindi puros pamumulitika lang keep safe batangas amp cavite agapan n po agad ang paglikas kung kelangan","['godfirst', 'changeiskoming', 'switchtoisko', 'kayiskoposible']","https://twitter.com/garedjudge/status/1507550343042789380"
"2134","3/26/2022","baby0811","pilipinas god first na po","['switchtoisko']","https://twitter.com/baby0811/status/1507547778280755203"
"2135","3/26/2022","castro_sg","si isko lamang ang tatalo kay babym","['switchtoisko']","https://twitter.com/castro_sg/status/1507545727764877314"
"2136","3/26/2022","itlog714","kapakanan ng tao ang inuuna bago ang sariling kampanya","['switchtoisko']","https://twitter.com/itlog714/status/1507545347610267648"
"2137","3/26/2022","baby0811","sta teresita batangas townhall yorme isko moreno domagoso","['switchtoisko']","https://twitter.com/baby0811/status/1507544385411772423"
"2138","3/26/2022","kwin_egg","ang pogi ni dr carl balita dito hehehe hahahaha","['carlbalitaforsenator', 'switchtoisko', '2jong']","https://twitter.com/kwin_egg/status/1507542514030419972"
"2139","3/26/2022","nancyamoreno2","lahat ng mga akusasyon may sagot may black and white pa pag pula o pink ang inaakusahan either galit kayo or walang sagottapos kayo pa ang akusa ng akusapati personal","['switchtoisko', 'biliskilos', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1507542214699741187"
"2140","3/26/2022","nancyamoreno2","habang malakas pa magaling mag isip ipagpatuloy ang nasimulandi lang sa manila kundi buong pilipinas nagsawa na din ang mga tao sa puladilawdito tayo sa bughaw may napatun","['tunaynasolusyonmabilisumaksyon', 'switchtoisko']","https://twitter.com/NancyAMoreno2/status/1507541048058286083"
"2141","3/26/2022","nancyamoreno2","agree 100 wala siyang excuse na kalimot masakit ang katawan inaatake ng rayuma etcpag bata energetic laging handa kahit saan isabak","['switchtoisko', 'biliskilos', 'tunaynasolusyonmabilisumaksyon', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1507539694636068864"
"2142","3/26/2022","baby0811","ambush interview san nicolas batangas yorme isko moreno domagoso","['switchtoisko']","https://twitter.com/baby0811/status/1507529146595176449"
"2143","3/26/2022","a08732549aquino","ikaw aayusin mo judicial system ano ipapayo mo tanggapin ninyo kapag may nagalok ng pera lols hypocrisy at its best","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1507527588935254024"
"2144","3/26/2022","aaronmetran","pinagtripan talaga ang cp nga katrabaho para lang picturan ang cp ko hehehe cute bah hehehehe","['switchtoisko']","https://twitter.com/aaronmetran/status/1507526827903836166"
"2145","3/26/2022","baby0811","san nicolas batangas townhall yorme isko moreno domagoso","['switchtoisko']","https://twitter.com/baby0811/status/1507526651952832513"
"2146","3/26/2022","a08732549aquino","ikaw aayusin mo ang judicial system ano ang ipapayo mo tanggapin ninyo kung may magalok ng pera lols hypocrisy at its best","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1507526067459928069"
"2147","3/26/2022","baby0811","day 47 san nicolas batangas yorme isko moreno domagoso","['switchtoisko']","https://twitter.com/baby0811/status/1507525595080511488"
"2148","3/26/2022","renantearogador","pilit aabutin ang tao mapaglingkuran mapaglingkuran lang ng totoo","['tatakisko', 'switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/RenanteARogador/status/1507525291572625412"
"2149","3/26/2022","mitzy35284394","hmmm para san po to","['switchtoisko', 'standwithisko']","https://twitter.com/Mitzy35284394/status/1507523959012872192"
"2150","3/26/2022","darnieman","team isko in san nicolas batangas","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1507523324238512129"
"2151","3/26/2022","a08732549aquino","when you make a stand for yorme ikaw ang tunay na bayani dahil ipinaglalaban mo ang mahihirap nating kababayan tayo si isko","['godfirst', 'switchtoisko', 'kayiskoposible', 'istandforisko']","https://twitter.com/A08732549Aquino/status/1507522137430630420"
"2152","3/26/2022","hanjeu101","grabe naman ang pawelcome ng taal kay yorme relax ka lang","['switchtoisko']","https://twitter.com/Hanjeu101/status/1507521369046618112"
"2153","3/26/2022","darnieman","lipa city is for yorme isko","['switchtoisko', 'kayiskoposible']","https://twitter.com/dArnieMan/status/1507520392071909381"
"2154","3/26/2022","a08732549aquino","huwag pabudol sa pulahan huwag pabudol sa pinklawan pagisipang mabuti ang ating kinabukasan dahil ang kahirapan ay hindi maikukubli ng anomang kulay ilang beses mo mang pagtakpan","['switchtoisko', 'kayiskoposible', 'bilisaksyon', 'istandforisko']","https://twitter.com/A08732549Aquino/status/1507514486844006402"
"2155","3/26/2022","jimi_bosch","mapayapa rin ang boto ko na alam ko nasa mabuting kamay ang pilipinas dahil sayo","['switchtoisko']","https://twitter.com/jimi_bosch/status/1507512698501697536"
"2156","3/26/2022","a08732549aquino","yan na nga ang sinasabi magtulungan tayo na ipanalo si yorme pra masingil yung 203 billion na utang na mabyaran ni bbm pra pang ayuda sa inyo nasa mga boto ninyo ang kasagutan sa paghihirap nyo","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1507511725096120331"
"2157","3/26/2022","philpolitics22","genuine","['silentmajority', 'switchtoisko', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1507509944022536193"
"2158","3/26/2022","a08732549aquino","if red camp has bbm   bayad bilyones muna we have bbb   batangbata biliskilos","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1507501512871878664"
"2159","3/26/2022","castro_sg","tunay na boses ng tao","['switchtoisko', 'bagonglipa']","https://twitter.com/castro_sg/status/1507500520155492353"
"2160","3/26/2022","a08732549aquino","god will interveneang kaparaanan ng diyos ay hindi kaparaanan ng tao","['godfirst', 'switchtoisko', 'istandforisko']","https://twitter.com/A08732549Aquino/status/1507500055644852230"
"2161","3/26/2022","garedjudge","beast mode ang bagong lipa batangas last night ow","['switchtoisko']","https://twitter.com/garedjudge/status/1507494854431244289"
"2162","3/26/2022","erin48114165","you see imelda marcos once said perception is the truth and the truth is the lie and right now the perception is winning so far but eventually perception wanes down and people will see the truthhope not after may 9 vote wisely","['switchtoisko']","https://twitter.com/erin48114165/status/1507494480232001545"
"2163","3/26/2022","lem2373","yan na ang proof","['switchtoisko']","https://twitter.com/lem2373/status/1507489572434939905"
"2164","3/26/2022","garedjudge","salamat lipa batangas s inyong mainit n pagtanggap s singinit at sarap ng inyong kapeng barako ganun din naman kay sen ralph recto n di bumitiw at sinamahan ang hanggang dulo ng programa ang ating susunod ng magiging pangulo mabuhay","['teamisko', 'switchtoisko']","https://twitter.com/garedjudge/status/1507487200195522568"
"2165","3/26/2022","castro_sg","maraming salamat","['kayiskoposible', 'standwithisko', 'switchtoisko']","https://twitter.com/castro_sg/status/1507486296326823942"
"2166","3/26/2022","popout_love","ang aga mo naman akong pinaiyak kakagising ko lang eh salamat sa suporta kay","['switchtoisko', 'standwithisko', 'godfirst']","https://twitter.com/PopOut_Love/status/1507485759871197184"
"2167","3/26/2022","lem2373","65000   lipa batangas pa lang yan at walang hakot laban lang po walang bibitiw","['switchtoisko']","https://twitter.com/lem2373/status/1507480450612224003"
"2168","3/26/2022","kimmi_billie","naku di pwedeng maging presidente ang tamad maraming energy masipag bilis kilos","['switchtoisko', 'kayiskoposible']","https://twitter.com/kimmi_billie/status/1507475621139476493"
"2169","3/26/2022","n4n4daim3","g4g0 unahin mo mga divisoria vendors na ipinagkanulo mo pa rin uul","['switchtoisko']","https://twitter.com/n4n4daim3/status/1507475588050976769"
"2170","3/26/2022","ramielbolt","she had 6 yrs as vp to prove her true mettle as a leader against adversity wc is its true measure but she was found lacking mwhile we hv a choice of another of lesser stature but in a shorter span of time showed the true measure of leader","['switchtoisko']","https://twitter.com/RamielBolt/status/1507472801514819588"
"2171","3/26/2022","switchtoisko_3","this mom raced her kids very well isko morenos life story is very inspiring especially for children whos not privileged lets not waste 6 years of our children lets vote for someone who is a good and proven crisis manager","['switchtoisko', 'iskotayo']","https://twitter.com/SwitchToIsko_3/status/1507464388256886784"
"2172","3/26/2022","mscongenxyz88","maraming salamat po senator ralph recto congresswoman vilma santos recto at sa buong team ng bagong lipa to god be the glory","['switchtoisko', 'bagonglipa']","https://twitter.com/MSconGENXYZ88/status/1507450307588022273"
"2173","3/26/2022","lem2373","tulungan po natin sya lets convince our friends mag na","['switchtoisko']","https://twitter.com/lem2373/status/1507446428808974338"
"2174","3/26/2022","lem2373","posible po mag","['switchtoisko']","https://twitter.com/lem2373/status/1507444894943612929"
"2175","3/26/2022","janinecryptob","mga kaisko make sure member na kayo ng ating very active fb group and help spread the word about yorme make sure to invite your friends and family na din para dumami pa tayo rt this tweet too para makita pa ng iba nating kaisko","['switchtoisko']","https://twitter.com/janinecryptob/status/1507442866255138818"
"2176","3/26/2022","violet5503","for a while ive been in a silent and observing mode in socmed if theres one thing ive learned from keeping silent and observing is the toxicity of the bbm vs lenis supporters batuhan nang putik hindi nakikita ang sariling dumi","['switchtoisko', 'godfirst']","https://twitter.com/violet5503/status/1507441034942287873"
"2177","3/26/2022","switchtoisko_3","bakit si isko gusto ko yung para sa mga magsasaka at mangingisda talaga to at food supply sa lahat sino bang nakalaro ng farmville hehehe","['switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/SwitchToIsko_3/status/1507440656813522944"
"2178","3/26/2022","pete_estopped","they have a small circle kasali ba tayo doon they see but they dont feel","['switchtoisko', 'biliskilos']","https://twitter.com/pete_estopped/status/1507438932987809793"
"2179","3/26/2022","lem2373","wag na po tayong umasa ang importante ay alam natin at may mga kuha tayong picturesvideos","['switchtoisko']","https://twitter.com/lem2373/status/1507436753174597632"
"2180","3/26/2022","isko2022","may awa ang diyos inshallah","['standwithisko', 'switchtoisko', 'kayiskoposible', 'godfirst']","https://twitter.com/Isko2022/status/1507432161409912832"
"2181","3/26/2022","pete_estopped","our candidates credentials and scholastic background spread the word","['switchtoisko', 'biliskilos']","https://twitter.com/pete_estopped/status/1507420399000178690"
"2182","3/26/2022","janinecryptob","wake up guys","['switchtoisko', 'notolenikiko2022', 'notomarcosduterte2022']","https://twitter.com/janinecryptob/status/1507418781789786113"
"2183","3/26/2022","pete_estopped","trabaho lang walang personalan walang drama","['switchtoisko', 'biliskilos']","https://twitter.com/pete_estopped/status/1507417561469575173"
"2184","3/26/2022","switchtoisko_3","mga matatalinong botante ang nag its not too late to switch to isko moreno para sa bayan at kabataan he has the strong platform and clean agenda strong political will to get after the p203 billion of ones famil","['switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507414738342662147"
"2185","3/26/2022","pete_estopped","we only bank on achievements and credentials","['switchtoisko']","https://twitter.com/pete_estopped/status/1507406869622497281"
"2186","3/26/2022","iskochronicles3","ihahatid ka namin sa malacaang yorme","['switchtoisko', 'lipaisforisko']","https://twitter.com/Iskochronicles3/status/1507406497969369090"
"2187","3/26/2022","camille_pineda7","isko says to pinks and reds get outta here","['switchtoisko']","https://twitter.com/Camille_Pineda7/status/1507406461185318912"
"2188","3/26/2022","hanjeu101","sulit ang puyat para kay yorme lalaban tayo","['switchtoisko']","https://twitter.com/Hanjeu101/status/1507401183882711040"
"2189","3/26/2022","renantearogador","lahat ng campaign slogan kinokopya nila pero di bale ang hindi kaya makopya ang puso ni isko na tunay at bukal sa puso nasa dugo ang pagtulong at pagkalinga","['tunaynasolusyonmabilisumaksyon', 'ibanaman', 'switchtoisko', 'notolenikiko2022', 'creditgrabber']","https://twitter.com/RenanteARogador/status/1507400560739188743"
"2190","3/26/2022","mscongenxyz88","huhuhu iba talaga lalo na kung ramdam ang taong ipinaglalaban natin","['switchtoisko']","https://twitter.com/MSconGENXYZ88/status/1507399198781620231"
"2191","3/26/2022","elaykho","yaay","['switchtoisko']","https://twitter.com/elaykho/status/1507398778126729216"
"2192","3/26/2022","bradben2020","he just literally walked away from the question why not just answer it he should have prepared an answer by now","['bbmloser', 'switchtoisko']","https://twitter.com/BradBen2020/status/1507397560083882032"
"2193","3/26/2022","elaykho","ganun talaga tay basta totoo kang nag serbisyo dami mo nagawa for 6 yrs daghan aalamay prrd ito ang susunod na papayat","['switchtoisko']","https://twitter.com/elaykho/status/1507395268261474308"
"2194","3/26/2022","baby0811","watch yorme isko moreno domagoso here relive","['lipa', 'batangas', 'switchtoisko']","https://twitter.com/baby0811/status/1507393152403259392"
"2195","3/26/2022","elaykho","walang originality itong pinklawan nakikita cgru nila dami ng nag","['switchtoisko']","https://twitter.com/elaykho/status/1507392959901171713"
"2196","3/26/2022","stacey15kaye","more and more people nag na","['switchtoisko']","https://twitter.com/Stacey15Kaye/status/1507391117435805696"
"2197","3/26/2022","castro_sg","yan ang totoong tao tunay na saya di umaalis kahit hatinggabi na di kagaya ng iba di pa tapos magsalita taoy umaalis na baka kaya nabayaran na","['switchtoisko']","https://twitter.com/castro_sg/status/1507387075284586496"
"2198","3/25/2022","switchtoisko_3","i am the man from manila ikaw ang naisko kami ang tinig ng moreno ikaw ang naisko","['switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/SwitchToIsko_3/status/1507383876884529152"
"2199","3/25/2022","a08732549aquino","tapos pinapakalat ng pinklawan na magwidraw si yorme ito lang masasabi ko francisco moreno domagoso will be the 17th president of the philippines","['switchtoisko']","https://twitter.com/A08732549Aquino/status/1507383738761715717"
"2200","3/25/2022","jamhenzc","nagawa nya sa maynila at kayang gawin sa buong pilipinas","['switchtoisko', 'kayiskoposible']","https://twitter.com/Jamhenzc/status/1507381264839548951"
"2201","3/25/2022","switchtoisko_3","perfect timing hindi hilaw hindi bulok","['switchtoisko', 'teambiliskilos', 'kayiskoposible']","https://twitter.com/SwitchToIsko_3/status/1507376177677496320"
"2202","3/25/2022","buhaydubai62","perapera talaga prinsipyo left the philippines","['switchtoisko']","https://twitter.com/buhaydubai62/status/1507375888135991299"
"2203","3/25/2022","candykoo","cant get over wat hapened 2 ping yest shld be more cynical since its politics as usual but ds s a new low esp 2 d pinks hu hav bin moralizing dat dey r d moral compass so anything 2 win amp damn the consequences 6 yrs from now ano low na naman","['switchtoisko', 'kayiskoposible']","https://twitter.com/candykoo/status/1507372483665543178"
"2204","3/25/2022","switchtoisko_3","this man has the best covid response built infrastructures for patients bought a lot of meds and they helped a lot of people and why its not included think carefully who you will cast your votes guys we need effective and experienced crisi","['switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507365135907946498"
"2205","3/25/2022","politician_2022","sir kailan daw po kayo pupunta ng cebu salamat po","['switchtoisko']","https://twitter.com/Politician_2022/status/1507364348171550720"
"2206","3/25/2022","candykoo","if isko withdraws its president bbm thats a fact dont delude yourself that it will translate to leni votes","['switchtoisko']","https://twitter.com/candykoo/status/1507364145846374401"
"2207","3/25/2022","lem2373","sulong laban wag uurong isko for president","['switchtoisko']","https://twitter.com/lem2373/status/1507363730547519497"
"2208","3/25/2022","baby0811","super galing ni quest","['lipa', 'batangas', 'switchtoisko']","https://twitter.com/baby0811/status/1507363595910529027"
"2209","3/25/2022","elaykho","ganito gusto ko sa buong pinas","['switchtoisko']","https://twitter.com/elaykho/status/1507361109254189057"
"2210","3/25/2022","janinecryptob","lipa is for isko","['dontpanicitsorganic', 'switchtoisko']","https://twitter.com/janinecryptob/status/1507359285910831105"
"2211","3/25/2022","arrkhei","oh trending sila sa no no tayo naman","['yestoiskodocwillie2022', 'switchtoisko']","https://twitter.com/arrkhei/status/1507352416689491969"
"2212","3/25/2022","janinecryptob","if one of these two won talaga well be more divided than ever","['switchtoisko']","https://twitter.com/janinecryptob/status/1507349103776497666"
"2213","3/25/2022","nancyamoreno2","gaya gaya puto maya ang orig","['switchtoisko']","https://twitter.com/NancyAMoreno2/status/1507347389895507972"
"2214","3/25/2022","pureforcerescue","bayan ng balete batangas hindi matitinag daanan man ng pagputok ng bulkan at pandemya","['switchtoisko']","https://twitter.com/Pureforcerescue/status/1507344545029103620"
"2215","3/25/2022","switchtoisko_3","dds groupspoliticians endorse isko moreno lp groupspoliticians endorse isko exbbm groups endorse isko theyre only 1 goal is for our better future only is capable to unite the philippines for better future","['switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/SwitchToIsko_3/status/1507344345980375047"
"2216","3/25/2022","paradis53188092","good to know that my cousins in nueva ecija are voting for isko i posted isko pic in our gc and they told me that we have the same candidate same with my cousins in laguna malakas talaga si isko","['switchtoisko']","https://twitter.com/paradis53188092/status/1507342719932243975"
"2217","3/25/2022","switchtoisko_3","bakit si isko gusto namin yung tapat masipag at mabilis na kumilos na gobyerno may napatunayan at hindi puro pangako","['switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/SwitchToIsko_3/status/1507340864494116866"
"2218","3/25/2022","iskomoreno","bakit si isko ang pangako ni isko pantaypantay na trato at serbisyo para sa lahat ng pilipino walang mahirap walang middle class walang mayaman","['switchtoisko', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/IskoMoreno/status/1507340173083758595"
"2219","3/25/2022","linglingabe","si krissy naglabas ng hinanakit mga walang utang na loob yay ikaw ba naman kasing mag switchtopink eh di talaga matutuwa ang original yellow better be blue","['switchtoisko']","https://twitter.com/LinglingAbe/status/1507339577693925376"
"2220","3/25/2022","politician_2022","manalo man o matalobasta binoto mo yung tama may prinsipyo may nagawa na sa taong bayan at hindi nangangako palang may strong political willsa huli may peace of mind ka na hindi ka nag palokonagpabayad at pinagisipanpinagaralan mo lahat ng kandidato","['switchtoisko']","https://twitter.com/Politician_2022/status/1507339572807868418"
"2221","3/25/2022","teh_ssssss","im a catholic and im ashamed for things they did they even disgrace catholic prayers","['notolenirobredo', 'switchtoisko']","https://twitter.com/teh_ssssss/status/1507339513885913099"
"2222","3/25/2022","lem2373","mismo tara na na","['switchtoisko']","https://twitter.com/lem2373/status/1507339468763709440"
"2223","3/25/2022","baby0811","babait naman ng mga bloggers ni yorme isko pati mga nonaksyon senatorial candidates kinocover pa rin nila yun nga lang maraming galit na subscribers sa candidates","['switchtoisko']","https://twitter.com/baby0811/status/1507335992155463683"
"2224","3/25/2022","carl_ocbena","akala nila nag withdraw si isko in your face","['switchtoisko']","https://twitter.com/carl_ocbena/status/1507331855041056770"
"2225","3/25/2022","elaykho","hahahahaha","['switchtoisko']","https://twitter.com/elaykho/status/1507331138242547712"
"2226","3/25/2022","itlog714","pa rin","['switchtoisko']","https://twitter.com/itlog714/status/1507329888738758660"
"2227","3/25/2022","nancyamoreno2","napansin ko nga din po yan gaya gaya puto maya kopya ng kopya","['switchtoisko', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1507326197776076804"
"2228","3/25/2022","mukipq","di ko sure ito pero mukhang sabotaged ang signal sa lipa daming isko vloggers na nandun na di maka live play fair people","['switchtoisko']","https://twitter.com/MukipQ/status/1507325754337419264"
"2229","3/25/2022","estevanfreddie","bago matulog alalahanin natin na ang bawat laban ay puno ng pagsubok","['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/EstevanFreddie/status/1507324711210201089"
"2230","3/25/2022","brunoembo","parang lasing si isko uhaw sa kapangyarihan hahaha","['switchtoisko']","https://twitter.com/brunoembo/status/1507323303291097094"
"2231","3/25/2022","switchtoisko_3","yun oh ang nakakatuwa dito walang tosgas si yorme hahaha lawaylaway lang salamat sa team","['aksyon', 'bagonglipa', 'switchtoisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/SwitchToIsko_3/status/1507321592166383616"
"2232","3/25/2022","lem2373","hindi bagay switch to robredo mouthful mas ok","['switchtoisko']","https://twitter.com/lem2373/status/1507320927071129611"
"2233","3/25/2022","nancyamoreno2","ikaw","['naisko', 'biliskilos', 'kayiskoposible', 'switchtoisko', 'tunaynasolusyonmabilisumaksyon', 'iskorganic', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1507319379922358274"
"2234","3/25/2022","switchtoisko_3","ang darating na halalan ay hindi para sa mga politiko o partido ito ay para sa mga ordinaryong tao sino sa tumatakbong pagkapangulo ang meron nang napatunayan inuuna ang bayan bago sarili masipag at mabilis umaksyon","['notolenikiko2022', 'notomarcosduterte2022', 'switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507319041874329605"
"2235","3/25/2022","popout_love","pssst baka pede ka dito tara na","['switchtoisko']","https://twitter.com/PopOut_Love/status/1507317543186284548"
"2236","3/25/2022","garedjudge","wala talagang originality mga owpati salitang switch to ginaya n din pwera p jan ung salitang resibo e kung sumasama nb kayo samin pr mas makatotohanan n yang switch nyo for real","['pinkminions', 'switchtoisko']","https://twitter.com/garedjudge/status/1507317131494367240"
"2237","3/25/2022","popout_love","same here my daughter is a first time voter and is sooooo passionate for isko so proud of her lets stay focused we have a great candidate and a stellar team sobrang sipag at tiyaga lalambot din ang bulalo","['switchtoisko', 'standwithisko']","https://twitter.com/PopOut_Love/status/1507315499331321856"
"2238","3/25/2022","popout_love","what utter disrespect for fellow candidates and their supporters we still have more than 40 days to go before elections masyado na bang ninenerbyos matalo ng nakakalamang kami sa team isko tiwala lang sulong laban wag su","['switchtoisko']","https://twitter.com/PopOut_Love/status/1507313318247108611"
"2239","3/25/2022","nancyamoreno2","correct po","['switchtoisko', 'godfirst']","https://twitter.com/NancyAMoreno2/status/1507312108098056195"
"2240","3/25/2022","switchtoisko_3","bakit kami susuko eh yung manok ko hindi napapagod lumaban sa buhay","['switchtoisko', 'kayiskoposible', 'biliskilos', 'godfirst']","https://twitter.com/SwitchToIsko_3/status/1507310637520932864"
"2241","3/25/2022","switchtoisko_3","ang boto ko ay hindi para sa politiko ang boto ko ay para sa pamilya at bayan ko gusto ko yung gobyernong mabilis umaksyon at may napatunayan na hindi puro kwento dapat may resibo","['switchtoisko', 'biliskilos', 'kayiskoposible']","https://twitter.com/SwitchToIsko_3/status/1507309345130029059"
"2242","3/25/2022","switchtoisko_3","san juan san jose balete lipa solid yung suporta para kay yorme isko moreno ang daming nag","['switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507306888417136641"
"2243","3/25/2022","switchtoisko_3","solid batangas","['switchtoisko']","https://twitter.com/SwitchToIsko_3/status/1507306605330976770"
"2244","3/25/2022","oskeetv","after the election the pdp laban cusi wing will die in natural death it is the original yellow party of cory aquino","['switchtoisko']","https://twitter.com/oskeetv/status/1507293322280583170"
"2245","3/25/2022","mscongenxyz88","bagong lipa batangas grand proclamation rally maraming salamat po sa suporta para sa team isko senralph recto at cong vilma santos recto","['switchtoisko', 'bagonglipabatangasgrandrally']","https://twitter.com/MSconGENXYZ88/status/1507292082137874432"
"2246","3/25/2022","camille_pineda7","kampanya ng bayan para kay isko kayangkaya bastat samasama kaya na","['kayiskoposible', 'switchtoisko']","https://twitter.com/Camille_Pineda7/status/1507291617228918784"
"2247","3/25/2022","mscongenxyz88","its a sign na ang balita ng smni about pagbenta sa divisoria mall ay isang black propaganda laban kay yorme isko kaya hindi kinagat ng ibang media ang isyung yan kasi walang show cause na meron anomaly sa naturang isyu mas malala pa sa rappler ang smni ngayon","['switchtoisko']","https://twitter.com/MSconGENXYZ88/status/1507288420657377285"
"2248","3/25/2022","switchtoisko","kampanya ng bayan para sa susunod na presidente ng pilipinas walang malaki o maliit na bagay lahat pwedeng tumulong paano ba nga ba basahin ang nasa baba kung may talento ka pa or ideya imessage lamang kami aksyon demokratiko","['switchtoisko', 'kayiskoposible']","https://twitter.com/switchtoisko/status/1507287607629082625"
"2249","3/25/2022","garedjudge","artistahin talaga tong c damunyor ano good take direk","['switchtoisko']","https://twitter.com/garedjudge/status/1507284017275895813"
"2250","3/25/2022","riopenaa","tao muna bago kalsada","['alagangisko', 'switchtoisko']","https://twitter.com/RioPenaA/status/1507279953666052096"
"2251","3/25/2022","elaykho","dito tayo sa may plataporma may nagawa na","['switchtoisko']","https://twitter.com/elaykho/status/1507272193809342467"
"2252","3/25/2022","vandolphdu","thank you senator ralph and ate vi for supporting isko what if you have a dialogue with senators pacquiao and ping to consolidate your forces posible what if","['switchtoisko', 'kayiskoposible', 'tunaynasolusyonmabilisumaksyon']","https://twitter.com/VandolphDu/status/1507266996076879876"
"2253","3/25/2022","baby0811","campaign rally balete batangas yorme isko moreno domagoso","['switchtoisko']","https://twitter.com/baby0811/status/1507263274496442368"
"2254","3/25/2022","camille_pineda7","exactly the top 2nd choice which is isko will gain the most if any of the candidates decides to withdraw if you want to beat marcos and collect the 203 b if youre tired of leni and dilawans mediocrity","['switchtoisko', 'chooseisko', 'iskomoreno2022', 'kayiskoposible']","https://twitter.com/Camille_Pineda7/status/1507262520251322369"
"2255","3/25/2022","pete_estopped","gusto ko talaga ang angas ni yorme yung tipong mapipikon sa galit ang mga kalaban","['switchtoisko']","https://twitter.com/pete_estopped/status/1507260202390732802"
"2256","3/25/2022","mscongenxyz88","maraming salamat sa mainit na pagtanggap sa team dyan sa san juan batangas po senator dont panic iskorganic its speaks volume or itself","['switchtoisko']","https://twitter.com/MSconGENXYZ88/status/1507254456861216815"
"2257","3/25/2022","vikz2010","dead tired of red and yellow pink isko moreno makes the difference now is his time","['switchtoisko']","https://twitter.com/Vikz2010/status/1507247142339223553"
"2258","3/25/2022","janinecryptob","problema sa pilipinas boto parin kayo ng boto sa mga to we need new blood leaders","['switchtoisko']","https://twitter.com/janinecryptob/status/1507247036931854338"
"2259","3/25/2022","mukipq","isko moreno malakas sa batangas salamat mga batangeno","['eleksyon2022', 'halalan2022', 'phvote', 'bilangpilipino2022', 'switchtoisko']","https://twitter.com/MukipQ/status/1507242586737549312"
"2260","3/25/2022","romeoki82323204","mayor isko moreno domagoso is the one with the best intentions for the filipinos and hes a great human being too","['switchtoisko']","https://twitter.com/RomeoKi82323204/status/1507241682701778951"
"2261","3/25/2022","vikz2010","aning magandang asal binibigay nyo sa mga anak mo isip isip hindi ka isalba ng idol mo oara mag paka alipin ka","['switchtoisko']","https://twitter.com/Vikz2010/status/1507239573390520324"
"2262","3/25/2022","mamapiaya","happening in batangas","['switchtoisko']","https://twitter.com/MamaPiaya/status/1507239285631565825"
"2263","3/25/2022","christi22939186","lets continue our support for isko moreno","['iskoforpresident', 'switchtoisko']","https://twitter.com/Christi22939186/status/1507238755547357185"
"2264","3/25/2022","baby0811","rich kid loves rich kid","['tamana', 'ibanaman', 'switchtoisko']","https://twitter.com/baby0811/status/1507238558247288833"
"2265","3/25/2022","diskurso03","na mayor joy","['switchtoisko']","https://twitter.com/Diskurso03/status/1507236128146960384"
"2266","3/25/2022","victormola12","ang buong bansa ay para kay isko","['switchtoisko', 'switchedtoisko']","https://twitter.com/VictorMola12/status/1507233877219512322"
"2267","3/25/2022","victormola12","buong pilipinas ay susuporta sayo isko tulungan mo kami na maka ahon sa kahirapan","['switchtoisko']","https://twitter.com/VictorMola12/status/1507233542027325440"
"2268","3/25/2022","victormola12","atin pong suportahan ang ating pag asa ng bayan","['switchtoisko']","https://twitter.com/VictorMola12/status/1507233131753254912"
"2269","3/25/2022","baby0811","san jose batangas campaign rally yorme isko moreno domagoso","['switchtoisko']","https://twitter.com/baby0811/status/1507232538112057346"
"2270","3/25/2022","victormola12","sama sama at suportahan ang pag asa ng bayan","['switchtoisko']","https://twitter.com/VictorMola12/status/1507232522387787776"
"2271","3/25/2022","mscongenxyz88","kaya sa mga pagod na sa banggaan ng dalawang yan mag na kayo","['switchtoisko']","https://twitter.com/MSconGENXYZ88/status/1507231361295429637"
"2272","3/25/2022","iamroverarcilla","love this","['switchtoisko']","https://twitter.com/iamroverarcilla/status/1507231019765669890"
