"","date","username","tweet","hashtags","link"
"254","3/13/2022","ayemmay9","first thing i want candidates asked is can you vouch for the integrity of everyone in your senatorial slate","['askpilipinasdebates', 'iskomoreno', 'lenirobredo', 'pinglacson', 'mannypacquiao', 'bongbongmarcos']","https://twitter.com/AyEmMay9/status/1502946265457258501"
"255","3/13/2022","viscerallyvice","best rap of the year","['phvote', 'lenirobredo2022', 'bbmsarauniteam', 'isko', 'pinglacson', 'neveragain']","https://twitter.com/viscerallyVice/status/1502870535386300417"
"256","3/13/2022","fmalou47","several presidents have sat down but this issue has not yet been given due attention thank you sen ping lacson because there is someone now who will stand in this predicament","['pinglacson', 'ayawsakurakot']","https://twitter.com/fmalou47/status/1502676380408229891"
"257","3/12/2022","pjeamater","to all celebrities endorsing political candidates can you help us understand by sharing your reasons why we should vote for them not just by performing on stage or using generic taglines","['uniteam', 'kakampinks', 'iskomoreno', 'pinglacson', 'mannypacquiao']","https://twitter.com/pjeamater/status/1502675429890527235"
"258","3/12/2022","philpolitics22","well said personally silang dalawa ni dapat ang nasa top 2 walang personalan trabaho at malasakit lang para sa bayan walang katoxican sa buhay","['pinglacson', 'yorme', 'taomuna', 'switchtoisko', 'biliskilos']","https://twitter.com/PhilPolitics22/status/1502643935013109760"
"259","3/12/2022","romram09","ganyang yung panic mode na give up na","['pinglacson']","https://twitter.com/romram09/status/1502586181111877633"
"260","3/12/2022","vanessavnessa17","tama po kaukawawa nmn ang mga sundalo nito","['pinglacson']","https://twitter.com/VanessaVnessa17/status/1502512711275626496"
"261","3/12/2022","jalva90492634","so is right all along","['pinglacson']","https://twitter.com/jalva90492634/status/1502509695235334146"
"262","3/12/2022","gracefulkiller","itong eleksiyon na to ang daming entitled bukod sa cancel the cancel culture dapat end that entitlement attitude din bakit naman sa rainbow lahat ng color samasama","['lenirobredo', 'bongbongmarcos', 'pinglacson', 'iskomoreno', 'kaleody', 'mannypacquiao']","https://twitter.com/gracefulkiller/status/1502509512317550593"
"263","3/12/2022","maria_yen18","sayo parin kami hanggang dulo sir ping","['pinglacson']","https://twitter.com/maria_yen18/status/1502501726833680385"
"264","3/12/2022","blakedylan12","bawal na pala kantahin mga songs ni sharon cuneta","['pinglacson']","https://twitter.com/BlakeDylan12/status/1502500787519651841"
"265","3/12/2022","nanika46354224","pakitanong na lang po c sir ping hahaikaw na hndi gumawa ng kanta at pinakanta lang saupinagdamot mo sa ibahabang isa sa mga nagdagdag ng yaman mo eh baka bbmsara supporters na bumili ng album mo nuoncome on","['pinglacson']","https://twitter.com/nanika46354224/status/1502479445633867783"
"266","3/12/2022","bashiedontbash","last week sen visited daet camarines norte wearing amazing kicks im so thankful to have a friend who helped me find the same kicks","['pingmademebuyit', 'pinglacsonforpresident', 'pinglacson']","https://twitter.com/bashiedontbash/status/1502325829249875977"
"267","3/11/2022","kuletitay","why this feels like a battle between and fanatics this should be about who presents a plan for each issue rather than who puts up a great show and crowd those dancing are not going to feed your future is the most sensible","['halalan2022', 'lenirobredo', 'bongbongmarcos', 'pinglacson']","https://twitter.com/kuletitay/status/1502310627230228481"
"268","3/11/2022","oshinsitter","posiblengposible yan si pabwahahahahaha","['pinglacson']","https://twitter.com/OshinSitter/status/1502288183249506307"
"269","3/11/2022","mjpascual08","hateful vengeful vicious virulent diabolical yung pagpush mo ng antiterror law at ginawa mong red tagging sa mga kababayan mo that endangered their lives","['pinglacson']","https://twitter.com/mjpascual08/status/1502258266880950273"
"270","3/11/2022","ka_efren","last 69 mins","['halalan2022', 'eleksyon2022', 'pacquiao', 'iskomoreno', 'pinglacson', 'bbmsara2022', 'lenikiko2022']","https://twitter.com/Ka_Efren/status/1502237051424444419"
"271","3/11/2022","sam01272022","vote wisely we should vote a responsible leader","['pinglacson']","https://twitter.com/Sam01272022/status/1502168446720946177"
"272","3/14/2022","partidoreporma","pakingaan ang mga plataporma at programa nila senador at sa giyera kontra kahirapan krimen at korapsyon magkitakita tayo sa martes march 15 sanchez mira municipal gym 230 pm","['lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/PartidoReporma/status/1503357753334837248"
"273","3/14/2022","iamvhicidano","laban lang po sen sa inyo kami humuhugot ng inspirasyon the silent majority is behind you patutunayan natin na kayo po ang tamang leader na kailangan ng bansa at mamamayan sa mga panahong tulad ng ngayon","['5presidentepinglacson', 'chooseping', 'switchtoping']","https://twitter.com/iamVhicIdano/status/1503336918150369281"
"274","3/14/2022","pamsantiago07","dito tamang tama ang tanong na sino pang gyera mo vote wisely","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503305882897043457"
"275","3/14/2022","pamsantiago07","maaliwalas sa mata makakita ng disiplinadong mamamayan","['chooseping', 'switchtoping', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503297190860492802"
"276","3/14/2022","pamsantiago07","33","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503296376800616450"
"277","3/14/2022","phpgtwit","again did not saw a crowd but i saw law and order hereone that our country needs most","['halalan2022', '5presidentepinglacson']","https://twitter.com/phpgtwit/status/1503294278357106688"
"278","3/14/2022","pamsantiago07","para sa bayan","['chooseping', 'switchtoping', 'sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1503293945048014850"
"279","3/14/2022","hazellido","sinong panggiyera mo lacsonsotto panalo tayo","['sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/HazelLido/status/1503146501446397952"
"280","3/13/2022","phpgtwit","today after hearing the news i can say confidently what the late president mlq said my loyalty to my party ends where my loyalty to my country begins i hope at least for","['halalan2022', '5presidentepinglacson']","https://twitter.com/phpgtwit/status/1503014720072167426"
"281","3/13/2022","pamsantiago07","i am a proud and loud supporter of panfilo ping morena lacson","['chooseping', 'pinggaling', 'sinongpanggiyeramo', 'lacsonsottopanalotayo', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1502917005044686853"
"282","3/14/2022","ricsimeon","magandang umaga cauayan isabela salamat sa pagsalubong at pakikinig sa aming maiksing mensahe ni parter vicente tito sotto kanina mamaya sa cabatuan city naman tayo pupunta","['joinuslacsonsotto2022', 'sinongpanggiyeramo']","https://twitter.com/ricsimeon/status/1503301489862733833"
"283","3/14/2022","cshenry4","leadership in action","['sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'weneedaleader', 'teamlacsonsotto']","https://twitter.com/CSHenry4/status/1503288047009366021"
"284","3/14/2022","aesyeo_aeojeu","dont count me in on that please im still lacsonsotto ngayon","['lacsonsottotayo', 'pinggaling']","https://twitter.com/Aesyeo_Aeojeu/status/1503224345342054401"
"285","3/14/2022","aesyeo_aeojeu","my notsosubtle political getup of the day","['lacsonsottotayo']","https://twitter.com/Aesyeo_Aeojeu/status/1503190570730094593"
"286","3/13/2022","ferdznear","our future president hindi nababayaran at makabayan","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/Ferdznear/status/1502868534137094147"
"287","3/12/2022","ferdznear","lacsons brave bill empowers lgus to achieve inclusive growth more at","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/Ferdznear/status/1502659320957210625"
"288","3/12/2022","ferdznear","ping lacson lie on his role during martial law","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/Ferdznear/status/1502647557234716683"
"289","3/12/2022","pamsantiago07","live","['pinggaling', 'chooseping', 'pinglacsonismypresident', 'lacsonsottotayo']","https://twitter.com/pamsantiago07/status/1502484160354545675"
"290","3/12/2022","ferdznear","presidential aspirant and senator panfilo ping lacson urged voters to choose leaders who will provide better public services instead of politicians who will only prepare for the next elections during his visit in pasig city on wednesday","['pinglacson2022', 'lacsonsottotayo']","https://twitter.com/Ferdznear/status/1502355860839796736"
"291","3/12/2022","pamsantiago07","sawa na ako sa awayan ng dalawang kampo","['chooseping', 'pinggaling', 'switchtoping', 'lacsonsottotayo']","https://twitter.com/pamsantiago07/status/1502318921927389185"
"292","3/11/2022","pamsantiago07","ibalik ang tiwala sa gobyerno","['pinggaling', 'switchtoping', 'lacsonsottotayo']","https://twitter.com/pamsantiago07/status/1502090392748974086"
"293","3/13/2022","cignalplay","live now phoenix super lpg vs northport batang pier watch on pba rush via","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1502955965943271424"
"294","3/12/2022","carmelobibal","dakilang pagibig saan man manahan diyos ay naroroon walang alinlangan kahit pa gumagamit na ng black propaganda","['pagmamahalngtunaynapinoy', 'tuloyanglaban']","https://twitter.com/CarmeloBibal/status/1502636459077283843"
"295","3/11/2022","cignalplay","live now northport batang pier vs tnt tropang giga watch on pba rush via","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1502226250555072513"
"296","3/11/2022","cignalplay","live now phoenix super lpg vs meralco bolts watch on pba rush via","['pbaseason46', 'tuloyanglaban', 'cignalplayforfree']","https://twitter.com/CignalPlay/status/1502185500743913472"
"297","3/10/2022","marionmacaronee","yung may pumasok sa inbox mo na may subject na thesis update","['heartattack', 'thesisstruggles', 'poorconnectivity', 'tuloyanglaban']","https://twitter.com/marionmacaronee/status/1501779054911197186"
"298","3/10/2022","lingkawasnemr","kung sa sentrong syudad ay nasa 7476liter butuan city ang gasolina nasa 90liter na ito sa mga liblib na barangay lalong lumalalim kahirapan lalo na sa mga probinsya at liblib na lugar makatarungan ang maghimagsik","['magpunyagimakibaka', 'tuloyanglaban', 'npa53']","https://twitter.com/LingkawasNEMR/status/1501721200006819841"
"299","3/9/2022","snchncart","mas madalas ko pa ata makita hoshi twalya kesa dino heart cheek lt3","['tuloyanglaban', 'kulayrosasangdinoheartcheek']","https://twitter.com/snchncart/status/1501245325914218499"
"300","3/22/2022","paruparungao","that is why ping is the man for the job","['switchtoping', 'pingdigmaan', 'pinglacson']","https://twitter.com/paruparungao/status/1505960954734948353"
"301","3/22/2022","fontesora","sabong na","['uniteambbmsara', 'lenikiko2022', 'isko', 'pinglacson', 'elections2022']","https://twitter.com/fontesora/status/1505955873952190464"
"302","3/22/2022","joshua041179","ang mga duwag sa tunay na pang may utak na interview","['pinglacson']","https://twitter.com/Joshua041179/status/1505941291221270529"
"303","3/21/2022","kapollista","as of now sino ang napupusuan mong maging ika 17th na presidente ng pilipinas","['bongbongmarcos', 'iskomoreno', 'lenirobredo', 'pinglacson', 'halalan2022']","https://twitter.com/KaPOLLista/status/1505855651297210369"
"304","3/21/2022","yssatiu","build build build for better future","['pinglacson']","https://twitter.com/YssaTiu/status/1505806678981505024"
"305","3/21/2022","15sorana","honestly speaking ping isko mangondato abella amp leody is good very underrated but good pero super perfectionist ng mga pinoy gusto nila malinis pa sa manila bay ang pipiliin","['election2022', 'pinglacson', 'iskomoreno', 'leody', 'faisalmangondato']","https://twitter.com/15Sorana/status/1505779195523530755"
"306","3/21/2022","gidorcio","kung kurapsyon ang usapan eh hindi niyo pwedeng ikabit kay yan","['pinglacson', 'mypresident2022']","https://twitter.com/gidorcio/status/1505726289235578883"
"307","3/21/2022","chitomartinez10","mahusay at maayos na pag oorganisa ng mga tao","['kakampingtunay', 'pinglacson', 'pinggaling']","https://twitter.com/ChitoMartinez10/status/1505715017190379526"
"308","3/21/2022","poksjm_09","whos youre next president","['bbm', 'lenirobredo', 'iskomoreno', 'pinglacson', 'pasiglaban', 'uniteambbmsara', 'letlenilead2022']","https://twitter.com/poksjm_09/status/1505628677177942019"
"309","3/21/2022","vanessacseb","panawagan sa iyo kapwa ko pilipino para sa ating lahat","['pinglacson']","https://twitter.com/vanessacseb/status/1505593564277149702"
"310","3/20/2022","oshinsitter","o kaya press release na naman ni at redtagging ni at","['attyvicrodriguez', 'boyingremulla', 'pinglacson', 'pasigforlenikiko', 'pasigispink', 'lenirobredoforpresident']","https://twitter.com/OshinSitter/status/1505461047289061379"
"311","3/20/2022","arlenejalos","believe na mananalo si sen ping pano kung boto mo na lang ang kulang para manalo sya pang gulo lang ang surveys na yan","['pinglacsontayo', 'pinglacson']","https://twitter.com/arlenejalos/status/1505414249170239490"
"312","3/20/2022","strawberry21785","ay blocked pala ako ni ping hahahaha","['pinglacson', 'pinglacsontayo']","https://twitter.com/strawberry21785/status/1505391737308471298"
"313","3/20/2022","elinadeluna","maritesssss anong balita","['pinglacson', 'mannypacquiao', 'pilipinasdebates2022']","https://twitter.com/ElinaDeLuna/status/1505381696719699969"
"314","3/20/2022","gelsantosrelos","has all the right to use that as his defense unfortunately that defense is hard to believe because this heinous crime happened during martial law when the courts the legislature the police the military and t","['pinglacson']","https://twitter.com/GelSantosRelos/status/1505367605107838978"
"315","3/20/2022","chismosangtita","chillax vs intense cramming seriously do we want a leader na dependent sa turo ng ibang tao","['pilipinasdebates2022', 'pinglacson', 'halalan2022']","https://twitter.com/chismosangtita/status/1505253249779003397"
"316","3/20/2022","mei60084649","true though dapat siguro iichapwera na lang ang survey is way incomparable lalu na sa nangunguna sa survey","['pinglacson']","https://twitter.com/Mei60084649/status/1505224451654242307"
"317","3/21/2022","yssatiu","go go go laban lang ping go for the win","['lacson']","https://twitter.com/YssaTiu/status/1505827000749273095"
"318","3/21/2022","yssatiu","eto ang presidenteng inuuna ang kapakanan ng mamayang pilipino","['lacson']","https://twitter.com/YssaTiu/status/1505805551095410689"
"319","3/21/2022","yssatiu","a good governance and better future","['lacson']","https://twitter.com/YssaTiu/status/1505804434718470147"
"320","3/21/2022","francis_medina_","ang debate nagiging forum boring sana talaga dumalo na si sa mga susunod na round seriously it would be entertaining and an eyeopener for us voter magkaalaman na talaga kung sino ang dapat iboto","['bbm', 'isipingmabuti', 'kakampinks', 'lacson', 'leni', 'isko', 'kaleody']","https://twitter.com/francis_medina_/status/1505786888581369856"
"321","3/20/2022","iyot97672958","the presidential debate that just happen is the best so far sayang wala si","['bbm', 'leniforpresident2022', 'pacquiao', 'switchtoisko', 'lacson']","https://twitter.com/Iyot97672958/status/1505326824363999234"
"322","3/19/2022","shu27136361","sa hirap ng mga tanong tsaka may mga rebutal pa malamang di aattend di yung isa kasi mapaghahalataang bobo","['presidentialdebate', 'theturningpoint', 'bbm', 'lacson', 'pacquiao', 'robredo']","https://twitter.com/Shu27136361/status/1505149983544143873"
"323","3/19/2022","harveyalbretch","749 pm rank 1 vp leni rank 15 sen ling lacos nothing follows","['pilipinasdebates2022', 'pinglacson', 'lacson', 'kaylenitayo', 'kayleninatayo']","https://twitter.com/harveyalbretch/status/1505149895027863559"
"324","3/19/2022","iamjhon28","the only candidate who looks presidential dignified confident and experienced sotto","['pinglacsonforpresident', 'lacson']","https://twitter.com/iamjhon28/status/1505080558623535109"
"325","3/19/2022","iamjhon28","capable enough and you have all the qualities of a leader sotto","['lacson']","https://twitter.com/iamjhon28/status/1505068851171840005"
"326","3/19/2022","mark1006javier","sen ping for presidentumpisahan ang pagbabago ng may disiplina sotto2022","['lacson']","https://twitter.com/mark1006javier/status/1504908168861691905"
"327","3/18/2022","stacymagnayon","sotto22","['lacson']","https://twitter.com/StacyMagnayon/status/1504615301853327377"
"328","3/18/2022","mark1006javier","naway kayo na po talaga ang maglinis ng mga magnanakaw sa gobyerno sotto2022","['lacson']","https://twitter.com/mark1006javier/status/1504591885792280598"
"329","3/17/2022","apubliclifeph","partido reporma standardbearer senator ping sees no problem with proposals calling for a fourday workweek to help filipinos cope with the surge in oil prices as long as there is proper compensation especially for daily wage earners","['lacson', '4daywork']","https://twitter.com/APublicLifePH/status/1504334212958244865"
"330","3/17/2022","advocatesph","the government must tighten regulations on esabong online cockfighting operations if it is not willing to suspend it according to partido reporma standardbearer senator panfilo ping lacson on wednesday","['lacson', 'esabong']","https://twitter.com/advocatesph/status/1504326411712040963"
"331","3/22/2022","iamjhon28","true he is most qualified and trustworthy sa lahat ng tumatakbo pagkapresidente kaya naman let support ping lacson at all cost","['pinglacsonforpresident', 'lacsonsotto']","https://twitter.com/iamjhon28/status/1505945035023732737"
"332","3/21/2022","ferdznear","alisin na natin si zhalli","['pinglacsonforpresident']","https://twitter.com/Ferdznear/status/1505932101815734278"
"333","3/21/2022","iamjhon28","i will always choose sen ping lacson he is the best leader in our country patuloy lng po kaming sumosuporta sayo","['pingdigmaan', 'pinglacsonforpresident']","https://twitter.com/iamjhon28/status/1505907153336684545"
"334","3/21/2022","chriszypalmer","restoring trust in the government","['pinglacsonforpresident', '5lacson', 'switchtoping']","https://twitter.com/chriszypalmer/status/1505603872118562819"
"335","3/20/2022","iamjhon28","kaya dapat tularan at iboto si senator ping lacson dahil lahat talaga ng bagay nagagawan niya ng paraan","['yestopinglacsonako', 'pinglacsontayo', 'pinglacsonforpresident']","https://twitter.com/iamjhon28/status/1505530300075745280"
"336","3/20/2022","ferdznear","kilala mo ba si djahnn","['pinglacsonforpresident', 'fyp']","https://twitter.com/Ferdznear/status/1505460804274982913"
"337","3/22/2022","iamjhon28","a simple man with a big heart and who works consistently to serve his country hope that a lot of people will prioritize this traits more than having a lot of money and popularity","['5presidentepinglacson', 'lacsonsottopanalotayo']","https://twitter.com/iamjhon28/status/1505945852782989313"
"338","3/21/2022","iamjhon28","hindi maikakaila na si ang nanalo sa debateng ito laging may baong datos may konkretong action plan at alam ang totoong problema ng pilipinas saludo","['pilipinasdebates2022', '5presidentepinglacson']","https://twitter.com/iamjhon28/status/1505908067506225155"
"339","3/21/2022","pamsantiago07","kaya takot ang mga magnanakaw kay senator ping lacson hahahahaha","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1505907334031155201"
"340","3/21/2022","0820aimee","hindi ka talaga nagkukulang na pahangain kami sa iyong kakayahan para pamunuan ang ating bansa","['lacsonsottopanalotayo', '5presidentepinglacson']","https://twitter.com/0820Aimee/status/1505830761848471552"
"341","3/21/2022","jennyme28504080","matalino na magaling pa yang si ping lacson","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/JennyMe28504080/status/1505813157280768000"
"342","3/21/2022","jennyme28504080","ping lacson lang talaga kaylangan ng bansa","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/JennyMe28504080/status/1505812816032264192"
"343","3/21/2022","jennyme28504080","basta tapat matapang at magaling ping lacson yan","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/JennyMe28504080/status/1505812703192834050"
"344","3/21/2022","jennyme28504080","solid pa sa solid yan si ping","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/JennyMe28504080/status/1505812587455209474"
"345","3/21/2022","jennyme28504080","kaya sarap isupport ni pi g di ka bibiguin","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/JennyMe28504080/status/1505812334136086529"
"346","3/21/2022","lemuelsalvador1","yan ang presidente","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/LemuelSalvador1/status/1505811411494400007"
"347","3/21/2022","lemuelsalvador1","si lang talaga ang may magandang plataporma","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/LemuelSalvador1/status/1505811021906477058"
"348","3/21/2022","lemuelsalvador1","basta ako always support ping lacson lang","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/LemuelSalvador1/status/1505810154503421956"
"349","3/21/2022","pamsantiago07","pinaplano niyo palang nagawa na yan ni ping lacson","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1505796568233889794"
"350","3/21/2022","lemuelsalvador1","kay ping lacson lang di masasayang boto ko","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/LemuelSalvador1/status/1505792473461047302"
"351","3/21/2022","lemuelsalvador1","yung mga gusto mag switch to pong lacson go lang di sayang boto nyo","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/LemuelSalvador1/status/1505792051216252928"
"352","3/21/2022","alvinto2021","the president can give you a right answer and good platform solid ping lacson","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AlvinTo2021/status/1505790698066685953"
"353","3/21/2022","alvinto2021","vote for ping lacson for your childrens future","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AlvinTo2021/status/1505790359896756225"
"354","3/21/2022","alvinto2021","si lacson ay hindi lason sa ating bansa","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AlvinTo2021/status/1505789974792503297"
"355","3/21/2022","alvinto2021","basic kay ang debate laging handa yan","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AlvinTo2021/status/1505787042147741696"
"356","3/21/2022","alvinto2021","meet may president","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AlvinTo2021/status/1505786528588759048"
"357","3/21/2022","alvinto2021","pag gusto umunlad ang bansa dapat may plano na tama","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AlvinTo2021/status/1505786309054730244"
"358","3/21/2022","cayerosana","kahit po ako sang ayon sa inyo","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/CayeRosana/status/1505762431943192580"
"359","3/21/2022","pamsantiago07","wala ng palakasan sa gobyerno walang double standards i choose ping lacson","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1505728541597442052"
"360","3/21/2022","pamsantiago07","plano palang niya ginagawa na ni senator ping lacson yan","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/pamsantiago07/status/1505682642934530048"
"361","3/21/2022","cayerosana","i know ping lacson will be a good president","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/CayeRosana/status/1505654212562419713"
"362","3/21/2022","cayerosana","i wish and i pray for ping lacson i want him to be our next president","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/CayeRosana/status/1505654053061431296"
"363","3/21/2022","cayerosana","ikaw na talaga ping galing mo talaga how to be you po","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/CayeRosana/status/1505653539582152707"
"364","3/21/2022","aj_aborde","yan si talagang masipag at maasahan","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505652578977464320"
"365","3/21/2022","aj_aborde","ganyan ang mga tayuan ng presidente","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505652317437427714"
"366","3/21/2022","aj_aborde","tama kaylangan nga natin yan para di tayo nalulubog sa utang grabe ka talino mo talaga","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505651995780485121"
"367","3/21/2022","aj_aborde","kita nyo naman diba handa na si ping para sa bansa","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505651153421606912"
"368","3/21/2022","aj_aborde","balita ko ang dami na nag switch to ping lacson","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505650088663994369"
"369","3/21/2022","aj_aborde","ang solid lang ni ping lacwon mula noon ping na talaga gusto ko maging presidente e","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505649985723179009"
"370","3/21/2022","aj_aborde","pag si ping nanalo ubos ang mga kurakot","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505649837337120770"
"371","3/21/2022","aj_aborde","alam ko naman na kahit kayo kita nyo yung galing at husay ni ping e","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505649698983784449"
"372","3/21/2022","aj_aborde","sana all nabiyayaan ng talino gaya ni ping lacson","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505649597624254464"
"373","3/21/2022","aj_aborde","i love to support ping lacson","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/aj_aborde/status/1505648805152456708"
"374","3/21/2022","ryan_talino","eys patagal ng patagal mas dumadami ang ating mga kakaping","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/ryan_talino/status/1505620961298911233"
"375","3/21/2022","ryan_talino","si ping na lang talaga boto ko di pa sayang","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/ryan_talino/status/1505620070370000896"
"376","3/21/2022","abajarmiel","kaya si karapat dapat maging presidente e kakaiba yung galing nya","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AbajarMiel/status/1505619282578735104"
"377","3/21/2022","abajarmiel","ping lacson for the win na talaga","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AbajarMiel/status/1505618363065634817"
"378","3/21/2022","abajarmiel","ito nga pala ang tayuan ng tunay na presidente","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']","https://twitter.com/AbajarMiel/status/1505613031899729928"
"379","3/20/2022","phpgtwit","in terms of track record experience and qualifications panfilo morena lacson is most qualified to become the next president of the republic of the philippines cfmarortoll","['5presidentepinglacson', 'tamasiping']","https://twitter.com/phpgtwit/status/1505444416634335232"
"380","3/20/2022","bebangknows","burn ouchie madumb","['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pilipinasdebates2022', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']","https://twitter.com/BebangKnows/status/1505374518583332865"
